  -2.9340000000000002        0.0000000000000000       -0.0000000000000000       -1.4670000000000001      -0.39364591117376380      -0.39364591117376380       -2.5403540888262364     
  -2.9310000000000000        0.0000000000000000       -0.0000000000000000       -1.4655000000000000      -0.39419693830363767      -0.39419693830363767       -2.5368030616963626     
  -2.9279999999999999        0.0000000000000000       -0.0000000000000000       -1.4640000000000000      -0.39474979541736821      -0.39474979541736821       -2.5332502045826315     
  -2.9249999999999998        0.0000000000000000       -0.0000000000000000       -1.4624999999999999      -0.39530449307542526      -0.39530449307542526       -2.5296955069245746     
  -2.9220000000000002        0.0000000000000000       -0.0000000000000000       -1.4610000000000001      -0.39586104192927007      -0.39586104192927007       -2.5261389580707299     
  -2.9190000000000000        0.0000000000000000       -0.0000000000000000       -1.4595000000000000      -0.39641945272241941      -0.39641945272241941       -2.5225805472775806     
  -2.9159999999999999        0.0000000000000000       -0.0000000000000000       -1.4580000000000000      -0.39697973629152594      -0.39697973629152594       -2.5190202637084740     
  -2.9129999999999998        0.0000000000000000       -0.0000000000000000       -1.4564999999999999      -0.39754190356747365      -0.39754190356747365       -2.5154580964325262     
  -2.9100000000000001        0.0000000000000000       -0.0000000000000000       -1.4550000000000001      -0.39810596557649158      -0.39810596557649158       -2.5118940344235083     
  -2.9070000000000000        0.0000000000000000       -0.0000000000000000       -1.4535000000000000      -0.39867193344128360      -0.39867193344128360       -2.5083280665587164     
  -2.9039999999999999        0.0000000000000000       -0.0000000000000000       -1.4520000000000000      -0.39923981838217304      -0.39923981838217304       -2.5047601816178267     
  -2.9009999999999998        0.0000000000000000       -0.0000000000000000       -1.4504999999999999      -0.39980963171826889      -0.39980963171826889       -2.5011903682817307     
  -2.8980000000000001        0.0000000000000000       -0.0000000000000000       -1.4490000000000001      -0.40038138486864527      -0.40038138486864527       -2.4976186151313549     
  -2.8950000000000000        0.0000000000000000       -0.0000000000000000       -1.4475000000000000      -0.40095508935354340      -0.40095508935354340       -2.4940449106464566     
  -2.8919999999999999        0.0000000000000000       -0.0000000000000000       -1.4460000000000000      -0.40153075679558659      -0.40153075679558659       -2.4904692432044131     
  -2.8889999999999998        0.0000000000000000       -0.0000000000000000       -1.4444999999999999      -0.40210839892101968      -0.40210839892101968       -2.4868916010789803     
  -2.8860000000000001        0.0000000000000000       -0.0000000000000000       -1.4430000000000001      -0.40268802756096300      -0.40268802756096300       -2.4833119724390373     
  -2.8830000000000000        0.0000000000000000       -0.0000000000000000       -1.4415000000000000      -0.40326965465268749      -0.40326965465268749       -2.4797303453473125     
  -2.8799999999999999        0.0000000000000000       -0.0000000000000000       -1.4399999999999999      -0.40385329224091060      -0.40385329224091060       -2.4761467077590895     
  -2.8769999999999998        0.0000000000000000       -0.0000000000000000       -1.4384999999999999      -0.40443895247911010      -0.40443895247911010       -2.4725610475208897     
  -2.8740000000000001        0.0000000000000000       -0.0000000000000000       -1.4370000000000001      -0.40502664763086060      -0.40502664763086060       -2.4689733523691393     
  -2.8710000000000000        0.0000000000000000       -0.0000000000000000       -1.4355000000000000      -0.40561639007118866      -0.40561639007118866       -2.4653836099288116     
  -2.8679999999999999        0.0000000000000000       -0.0000000000000000       -1.4339999999999999      -0.40620819228795191      -0.40620819228795191       -2.4617918077120482     
  -2.8650000000000002        0.0000000000000000       -0.0000000000000000       -1.4325000000000001      -0.40680206688323683      -0.40680206688323683       -2.4581979331167636     
  -2.8620000000000001        0.0000000000000000       -0.0000000000000000       -1.4310000000000000      -0.40739802657478252      -0.40739802657478252       -2.4546019734252176     
  -2.8590000000000000        0.0000000000000000       -0.0000000000000000       -1.4295000000000000      -0.40799608419742217      -0.40799608419742217       -2.4510039158025778     
  -2.8559999999999999        0.0000000000000000       -0.0000000000000000       -1.4279999999999999      -0.40859625270455280      -0.40859625270455280       -2.4474037472954473     
  -2.8530000000000002        0.0000000000000000       -0.0000000000000000       -1.4265000000000001      -0.40919854516962362      -0.40919854516962362       -2.4438014548303766     
  -2.8500000000000001        0.0000000000000000       -0.0000000000000000       -1.4250000000000000      -0.40980297478765237      -0.40980297478765237       -2.4401970252123477     
  -2.8470000000000000        0.0000000000000000       -0.0000000000000000       -1.4235000000000000      -0.41040955487676234      -0.41040955487676234       -2.4365904451232376     
  -2.8439999999999999        0.0000000000000000       -0.0000000000000000       -1.4219999999999999      -0.41101829887974728      -0.41101829887974728       -2.4329817011202524     
  -2.8410000000000002        0.0000000000000000       -0.0000000000000000       -1.4205000000000001      -0.41162922036566041      -0.41162922036566041       -2.4293707796343398     
  -2.8380000000000001        0.0000000000000000       -0.0000000000000000       -1.4190000000000000      -0.41224233303142910      -0.41224233303142910       -2.4257576669685710     
  -2.8350000000000000        0.0000000000000000       -0.0000000000000000       -1.4175000000000000      -0.41285765070349534      -0.41285765070349534       -2.4221423492965046     
  -2.8319999999999999        0.0000000000000000       -0.0000000000000000       -1.4159999999999999      -0.41347518733948552      -0.41347518733948552       -2.4185248126605146     
  -2.8290000000000002        0.0000000000000000       -0.0000000000000000       -1.4145000000000001      -0.41409495702990373      -0.41409495702990373       -2.4149050429700964     
  -2.8260000000000001        0.0000000000000000       -0.0000000000000000       -1.4130000000000000      -0.41471697399985807      -0.41471697399985807       -2.4112830260001421     
  -2.8230000000000000        0.0000000000000000       -0.0000000000000000       -1.4115000000000000      -0.41534125261081001      -0.41534125261081001       -2.4076587473891902     
  -2.8199999999999998        0.0000000000000000       -0.0000000000000000       -1.4099999999999999      -0.41596780736235717      -0.41596780736235717       -2.4040321926376427     
  -2.8170000000000002        0.0000000000000000       -0.0000000000000000       -1.4085000000000001      -0.41659665289404324      -0.41659665289404324       -2.4004033471059572     
  -2.8140000000000001        0.0000000000000000       -0.0000000000000000       -1.4070000000000000      -0.41722780398720027      -0.41722780398720027       -2.3967721960127997     
  -2.8109999999999999        0.0000000000000000       -0.0000000000000000       -1.4055000000000000      -0.41786127556681951      -0.41786127556681951       -2.3931387244331805     
  -2.8079999999999998        0.0000000000000000       -0.0000000000000000       -1.4039999999999999      -0.41849708270345543      -0.41849708270345543       -2.3895029172965443     
  -2.8050000000000002        0.0000000000000000       -0.0000000000000000       -1.4025000000000001      -0.41913524061516205      -0.41913524061516205       -2.3858647593848383     
  -2.8020000000000000        0.0000000000000000       -0.0000000000000000       -1.4010000000000000      -0.41977576466946154      -0.41977576466946154       -2.3822242353305385     
  -2.7989999999999999        0.0000000000000000       -0.0000000000000000       -1.3995000000000000      -0.42041867038534542      -0.42041867038534542       -2.3785813296146543     
  -2.7959999999999998        0.0000000000000000       -0.0000000000000000       -1.3979999999999999      -0.42106397343531243      -0.42106397343531243       -2.3749360265646873     
  -2.7930000000000001        0.0000000000000000       -0.0000000000000000       -1.3965000000000001      -0.42171168964743933      -0.42171168964743933       -2.3712883103525608     
  -2.7900000000000000        0.0000000000000000       -0.0000000000000000       -1.3950000000000000      -0.42236183500748847      -0.42236183500748847       -2.3676381649925116     
  -2.7869999999999999        0.0000000000000000       -0.0000000000000000       -1.3935000000000000      -0.42301442566105085      -0.42301442566105085       -2.3639855743389493     
  -2.7839999999999998        0.0000000000000000       -0.0000000000000000       -1.3919999999999999      -0.42366947791572740      -0.42366947791572740       -2.3603305220842725     
  -2.7810000000000001        0.0000000000000000       -0.0000000000000000       -1.3905000000000001      -0.42432700824334768      -0.42432700824334768       -2.3566729917566525     
  -2.7780000000000000        0.0000000000000000       -0.0000000000000000       -1.3890000000000000      -0.42498703328222809      -0.42498703328222809       -2.3530129667177722     
  -2.7749999999999999        0.0000000000000000       -0.0000000000000000       -1.3875000000000000      -0.42564956983946822      -0.42564956983946822       -2.3493504301605315     
  -2.7719999999999998        0.0000000000000000       -0.0000000000000000       -1.3859999999999999      -0.42631463489328969      -0.42631463489328969       -2.3456853651067102     
  -2.7690000000000001        0.0000000000000000       -0.0000000000000000       -1.3845000000000001      -0.42698224559541453      -0.42698224559541453       -2.3420177544045857     
  -2.7660000000000000        0.0000000000000000       -0.0000000000000000       -1.3830000000000000      -0.42765241927348763      -0.42765241927348763       -2.3383475807265124     
  -2.7629999999999999        0.0000000000000000       -0.0000000000000000       -1.3815000000000000      -0.42832517343354060      -0.42832517343354060       -2.3346748265664594     
  -2.7599999999999998        0.0000000000000000       -0.0000000000000000       -1.3799999999999999      -0.42900052576250081      -0.42900052576250081       -2.3309994742374989     
  -2.7570000000000001        0.0000000000000000       -0.0000000000000000       -1.3785000000000001      -0.42967849413074533      -0.42967849413074533       -2.3273215058692549     
  -2.7540000000000000        0.0000000000000000       -0.0000000000000000       -1.3770000000000000      -0.43035909659470140      -0.43035909659470140       -2.3236409034052987     
  -2.7509999999999999        0.0000000000000000       -0.0000000000000000       -1.3754999999999999      -0.43104235139949232      -0.43104235139949232       -2.3199576486005076     
  -2.7480000000000002        0.0000000000000000       -0.0000000000000000       -1.3740000000000001      -0.43172827698163407      -0.43172827698163407       -2.3162717230183660     
  -2.7450000000000001        0.0000000000000000       -0.0000000000000000       -1.3725000000000001      -0.43241689197177879      -0.43241689197177879       -2.3125831080282211     
  -2.7420000000000000        0.0000000000000000       -0.0000000000000000       -1.3710000000000000      -0.43310821519751019      -0.43310821519751019       -2.3088917848024897     
  -2.7389999999999999        0.0000000000000000       -0.0000000000000000       -1.3694999999999999      -0.43380226568618863      -0.43380226568618863       -2.3051977343138113     
  -2.7359999999999998        0.0000000000000000       -0.0000000000000000       -1.3679999999999999      -0.43449906266785143      -0.43449906266785143       -2.3015009373321482     
  -2.7330000000000001        0.0000000000000000       -0.0000000000000000       -1.3665000000000000      -0.43519862557816436      -0.43519862557816436       -2.2978013744218355     
  -2.7300000000000000        0.0000000000000000       -0.0000000000000000       -1.3650000000000000      -0.43590097406142980      -0.43590097406142980       -2.2940990259385701     
  -2.7269999999999999        0.0000000000000000       -0.0000000000000000       -1.3634999999999999      -0.43660612797364984      -0.43660612797364984       -2.2903938720263501     
  -2.7240000000000002        0.0000000000000000       -0.0000000000000000       -1.3620000000000001      -0.43731410738564835      -0.43731410738564835       -2.2866858926143516     
  -2.7210000000000001        0.0000000000000000       -0.0000000000000000       -1.3605000000000000      -0.43802493258625130      -0.43802493258625130       -2.2829750674137488     
  -2.7180000000000000        0.0000000000000000       -0.0000000000000000       -1.3590000000000000      -0.43873862408552644      -0.43873862408552644       -2.2792613759144738     
  -2.7149999999999999        0.0000000000000000       -0.0000000000000000       -1.3574999999999999      -0.43945520261808579      -0.43945520261808579       -2.2755447973819143     
  -2.7119999999999997        0.0000000000000000       -0.0000000000000000       -1.3559999999999999      -0.44017468914645086      -0.44017468914645086       -2.2718253108535489     
  -2.7090000000000001        0.0000000000000000       -0.0000000000000000       -1.3545000000000000      -0.44089710486448219      -0.44089710486448219       -2.2681028951355180     
  -2.7060000000000000        0.0000000000000000       -0.0000000000000000       -1.3530000000000000      -0.44162247120087494      -0.44162247120087494       -2.2643775287991250     
  -2.7029999999999998        0.0000000000000000       -0.0000000000000000       -1.3514999999999999      -0.44235080982272224      -0.44235080982272224       -2.2606491901772774     
  -2.7000000000000002        0.0000000000000000       -0.0000000000000000       -1.3500000000000001      -0.44308214263914725      -0.44308214263914725       -2.2569178573608530     
  -2.6970000000000001        0.0000000000000000       -0.0000000000000000       -1.3485000000000000      -0.44381649180500704      -0.44381649180500704       -2.2531835081949931     
  -2.6940000000000000        0.0000000000000000       -0.0000000000000000       -1.3470000000000000      -0.44455387972466742      -0.44455387972466742       -2.2494461202753326     
  -2.6909999999999998        0.0000000000000000       -0.0000000000000000       -1.3454999999999999      -0.44529432905585409      -0.44529432905585409       -2.2457056709441456     
  -2.6880000000000002        0.0000000000000000       -0.0000000000000000       -1.3440000000000001      -0.44603786271357748      -0.44603786271357748       -2.2419621372864227     
  -2.6850000000000001        0.0000000000000000       -0.0000000000000000       -1.3425000000000000      -0.44678450387413748      -0.44678450387413748       -2.2382154961258625     
  -2.6819999999999999        0.0000000000000000       -0.0000000000000000       -1.3410000000000000      -0.44753427597920692      -0.44753427597920692       -2.2344657240207928     
  -2.6789999999999998        0.0000000000000000       -0.0000000000000000       -1.3394999999999999      -0.44828720273999656      -0.44828720273999656       -2.2307127972600034     
  -2.6760000000000002        0.0000000000000000       -0.0000000000000000       -1.3380000000000001      -0.44904330814150450      -0.44904330814150450       -2.2269566918584958     
  -2.6730000000000000        0.0000000000000000       -0.0000000000000000       -1.3365000000000000      -0.44980261644685116      -0.44980261644685116       -2.2231973835531491     
  -2.6699999999999999        0.0000000000000000       -0.0000000000000000       -1.3350000000000000      -0.45056515220170112      -0.45056515220170112       -2.2194348477982988     
  -2.6669999999999998        0.0000000000000000       -0.0000000000000000       -1.3334999999999999      -0.45133094023877718      -0.45133094023877718       -2.2156690597612227     
  -2.6640000000000001        0.0000000000000000       -0.0000000000000000       -1.3320000000000001      -0.45210000568246389      -0.45210000568246389       -2.2118999943175361     
  -2.6610000000000000        0.0000000000000000       -0.0000000000000000       -1.3305000000000000      -0.45287237395350866      -0.45287237395350866       -2.2081276260464913     
  -2.6579999999999999        0.0000000000000000       -0.0000000000000000       -1.3290000000000000      -0.45364807077381730      -0.45364807077381730       -2.2043519292261826     
  -2.6549999999999998        0.0000000000000000       -0.0000000000000000       -1.3274999999999999      -0.45442712217135062      -0.45442712217135062       -2.2005728778286491     
  -2.6520000000000001        0.0000000000000000       -0.0000000000000000       -1.3260000000000001      -0.45520955448512179      -0.45520955448512179       -2.1967904455148783     
  -2.6490000000000000        0.0000000000000000       -0.0000000000000000       -1.3245000000000000      -0.45599539437030046      -0.45599539437030046       -2.1930046056296995     
  -2.6459999999999999        0.0000000000000000       -0.0000000000000000       -1.3230000000000000      -0.45678466880342050      -0.45678466880342050       -2.1892153311965794     
  -2.6429999999999998        0.0000000000000000       -0.0000000000000000       -1.3214999999999999      -0.45757740508770117      -0.45757740508770117       -2.1854225949122985     
  -2.6400000000000001        0.0000000000000000       -0.0000000000000000       -1.3200000000000001      -0.45837363085847926      -0.45837363085847926       -2.1816263691415210     
  -2.6370000000000000        0.0000000000000000       -0.0000000000000000       -1.3185000000000000      -0.45917337408875780      -0.45917337408875780       -2.1778266259112424     
  -2.6339999999999999        0.0000000000000000       -0.0000000000000000       -1.3169999999999999      -0.45997666309487228      -0.45997666309487228       -2.1740233369051278     
  -2.6310000000000002        0.0000000000000000       -0.0000000000000000       -1.3155000000000001      -0.46078352654228083      -0.46078352654228083       -2.1702164734577192     
  -2.6280000000000001        0.0000000000000000       -0.0000000000000000       -1.3140000000000001      -0.46159399345147734      -0.46159399345147734       -2.1664060065485229     
  -2.6250000000000000        0.0000000000000000       -0.0000000000000000       -1.3125000000000000      -0.46240809320403475      -0.46240809320403475       -2.1625919067959654     
  -2.6219999999999999        0.0000000000000000       -0.0000000000000000       -1.3109999999999999      -0.46322585554877882      -0.46322585554877882       -2.1587741444512210     
  -2.6189999999999998        0.0000000000000000       -0.0000000000000000       -1.3094999999999999      -0.46404731060809801      -0.46404731060809801       -2.1549526893919015     
  -2.6160000000000001        0.0000000000000000       -0.0000000000000000       -1.3080000000000001      -0.46487248888439181      -0.46487248888439181       -2.1511275111156083     
  -2.6130000000000000        0.0000000000000000       -0.0000000000000000       -1.3065000000000000      -0.46570142126666270      -0.46570142126666270       -2.1472985787333374     
  -2.6099999999999999        0.0000000000000000       -0.0000000000000000       -1.3049999999999999      -0.46653413903725338      -0.46653413903725338       -2.1434658609627464     
  -2.6070000000000002        0.0000000000000000       -0.0000000000000000       -1.3035000000000001      -0.46737067387873543      -0.46737067387873543       -2.1396293261212649     
  -2.6040000000000001        0.0000000000000000       -0.0000000000000000       -1.3020000000000000      -0.46821105788095263      -0.46821105788095263       -2.1357889421190475     
  -2.6010000000000000        0.0000000000000000       -0.0000000000000000       -1.3005000000000000      -0.46905532354822299      -0.46905532354822299       -2.1319446764517771     
  -2.5979999999999999        0.0000000000000000       -0.0000000000000000       -1.2989999999999999      -0.46990350380670398      -0.46990350380670398       -2.1280964961932960     
  -2.5949999999999998        0.0000000000000000       -0.0000000000000000       -1.2974999999999999      -0.47075563201192594      -0.47075563201192594       -2.1242443679880738     
  -2.5920000000000001        0.0000000000000000       -0.0000000000000000       -1.2960000000000000      -0.47161174195649780      -0.47161174195649780       -2.1203882580435023     
  -2.5890000000000000        0.0000000000000000       -0.0000000000000000       -1.2945000000000000      -0.47247186787799045      -0.47247186787799045       -2.1165281321220095     
  -2.5859999999999999        0.0000000000000000       -0.0000000000000000       -1.2929999999999999      -0.47333604446700228      -0.47333604446700228       -2.1126639555329976     
  -2.5830000000000002        0.0000000000000000       -0.0000000000000000       -1.2915000000000001      -0.47420430687541237      -0.47420430687541237       -2.1087956931245877     
  -2.5800000000000001        0.0000000000000000       -0.0000000000000000       -1.2900000000000000      -0.47507669072482650      -0.47507669072482650       -2.1049233092751738     
  -2.5770000000000000        0.0000000000000000       -0.0000000000000000       -1.2885000000000000      -0.47595323211522156      -0.47595323211522156       -2.1010467678847782     
  -2.5739999999999998        0.0000000000000000       -0.0000000000000000       -1.2869999999999999      -0.47683396763379426      -0.47683396763379426       -2.0971660323662054     
  -2.5710000000000002        0.0000000000000000       -0.0000000000000000       -1.2855000000000001      -0.47771893436401958      -0.47771893436401958       -2.0932810656359804     
  -2.5680000000000001        0.0000000000000000       -0.0000000000000000       -1.2840000000000000      -0.47860816989492616      -0.47860816989492616       -2.0893918301050740     
  -2.5649999999999999        0.0000000000000000       -0.0000000000000000       -1.2825000000000000      -0.47950171233059280      -0.47950171233059280       -2.0854982876694073     
  -2.5619999999999998        0.0000000000000000       -0.0000000000000000       -1.2809999999999999      -0.48039960029987494      -0.48039960029987494       -2.0816003997001249     
  -2.5590000000000002        0.0000000000000000       -0.0000000000000000       -1.2795000000000001      -0.48130187296636684      -0.48130187296636684       -2.0776981270336332     
  -2.5560000000000000        0.0000000000000000       -0.0000000000000000       -1.2780000000000000      -0.48220857003860618      -0.48220857003860618       -2.0737914299613940     
  -2.5529999999999999        0.0000000000000000       -0.0000000000000000       -1.2765000000000000      -0.48311973178052880      -0.48311973178052880       -2.0698802682194710     
  -2.5499999999999998        0.0000000000000000       -0.0000000000000000       -1.2749999999999999      -0.48403539902218129      -0.48403539902218129       -2.0659646009778188     
  -2.5470000000000002        0.0000000000000000       -0.0000000000000000       -1.2735000000000001      -0.48495561317069780      -0.48495561317069780       -2.0620443868293021     
  -2.5440000000000000        0.0000000000000000       -0.0000000000000000       -1.2720000000000000      -0.48588041622155220      -0.48588041622155220       -2.0581195837784478     
  -2.5409999999999999        0.0000000000000000       -0.0000000000000000       -1.2705000000000000      -0.48680985077008909      -0.48680985077008909       -2.0541901492299108     
  -2.5379999999999998        0.0000000000000000       -0.0000000000000000       -1.2689999999999999      -0.48774396002334819      -0.48774396002334819       -2.0502560399766514     
  -2.5350000000000001        0.0000000000000000       -0.0000000000000000       -1.2675000000000001      -0.48868278781218499      -0.48868278781218499       -2.0463172121878150     
  -2.5320000000000000        0.0000000000000000       -0.0000000000000000       -1.2660000000000000      -0.48962637860370339      -0.48962637860370339       -2.0423736213962966     
  -2.5289999999999999        0.0000000000000000       -0.0000000000000000       -1.2645000000000000      -0.49057477751400291      -0.49057477751400291       -2.0384252224859969     
  -2.5259999999999998        0.0000000000000000       -0.0000000000000000       -1.2629999999999999      -0.49152803032125658      -0.49152803032125658       -2.0344719696787434     
  -2.5230000000000001        0.0000000000000000       -0.0000000000000000       -1.2615000000000001      -0.49248618347912632      -0.49248618347912632       -2.0305138165208740     
  -2.5200000000000000        0.0000000000000000       -0.0000000000000000       -1.2600000000000000      -0.49344928413052791      -0.49344928413052791       -2.0265507158694720     
  -2.5169999999999999        0.0000000000000000       -0.0000000000000000       -1.2585000000000000      -0.49441738012175673      -0.49441738012175673       -2.0225826198782433     
  -2.5140000000000002        0.0000000000000000       -0.0000000000000000       -1.2570000000000001      -0.49539052001698403      -0.49539052001698403       -2.0186094799830161     
  -2.5110000000000001        0.0000000000000000       -0.0000000000000000       -1.2555000000000001      -0.49636875311313911      -0.49636875311313911       -2.0146312468868608     
  -2.5080000000000000        0.0000000000000000       -0.0000000000000000       -1.2540000000000000      -0.49735212945518703      -0.49735212945518703       -2.0106478705448128     
  -2.5049999999999999        0.0000000000000000       -0.0000000000000000       -1.2524999999999999      -0.49834069985181517      -0.49834069985181517       -2.0066593001481845     
  -2.5019999999999998        0.0000000000000000       -0.0000000000000000       -1.2509999999999999      -0.49933451589154376      -0.49933451589154376       -2.0026654841084559     
  -2.4990000000000001        0.0000000000000000       -0.0000000000000000       -1.2495000000000001      -0.50033362995927266      -0.50033362995927266       -1.9986663700407274     
  -2.4960000000000000        0.0000000000000000       -0.0000000000000000       -1.2480000000000000      -0.50133809525327999      -0.50133809525327999       -1.9946619047467200     
  -2.4929999999999999        0.0000000000000000       -0.0000000000000000       -1.2464999999999999      -0.50234796580268626      -0.50234796580268626       -1.9906520341973137     
  -2.4900000000000002        0.0000000000000000       -0.0000000000000000       -1.2450000000000001      -0.50336329648540179      -0.50336329648540179       -1.9866367035145984     
  -2.4870000000000001        0.0000000000000000       -0.0000000000000000       -1.2435000000000000      -0.50438414304657220      -0.50438414304657220       -1.9826158569534278     
  -2.4840000000000000        0.0000000000000000       -0.0000000000000000       -1.2420000000000000      -0.50541056211753888      -0.50541056211753888       -1.9785894378824611     
  -2.4809999999999999        0.0000000000000000       -0.0000000000000000       -1.2404999999999999      -0.50644261123533407      -0.50644261123533407       -1.9745573887646657     
  -2.4779999999999998        0.0000000000000000       -0.0000000000000000       -1.2389999999999999      -0.50748034886272542      -0.50748034886272542       -1.9705196511372742     
  -2.4750000000000001        0.0000000000000000       -0.0000000000000000       -1.2375000000000000      -0.50852383440883331      -0.50852383440883331       -1.9664761655911667     
  -2.4720000000000000        0.0000000000000000       -0.0000000000000000       -1.2360000000000000      -0.50957312825033796      -0.50957312825033796       -1.9624268717496620     
  -2.4689999999999999        0.0000000000000000       -0.0000000000000000       -1.2344999999999999      -0.51062829175329705      -0.51062829175329705       -1.9583717082467027     
  -2.4660000000000002        0.0000000000000000       -0.0000000000000000       -1.2330000000000001      -0.51168938729559776      -0.51168938729559776       -1.9543106127044023     
  -2.4630000000000001        0.0000000000000000       -0.0000000000000000       -1.2315000000000000      -0.51275647829006477      -0.51275647829006477       -1.9502435217099352     
  -2.4600000000000000        0.0000000000000000       -0.0000000000000000       -1.2300000000000000      -0.51382962920824493      -0.51382962920824493       -1.9461703707917550     
  -2.4569999999999999        0.0000000000000000       -0.0000000000000000       -1.2284999999999999      -0.51490890560489766      -0.51490890560489766       -1.9420910943951022     
  -2.4539999999999997        0.0000000000000000       -0.0000000000000000       -1.2269999999999999      -0.51599437414321403      -0.51599437414321403       -1.9380056258567857     
  -2.4510000000000001        0.0000000000000000       -0.0000000000000000       -1.2255000000000000      -0.51708610262079124      -0.51708610262079124       -1.9339138973792087     
  -2.4480000000000000        0.0000000000000000       -0.0000000000000000       -1.2240000000000000      -0.51818415999639111      -0.51818415999639111       -1.9298158400036090     
  -2.4449999999999998        0.0000000000000000       -0.0000000000000000       -1.2224999999999999      -0.51928861641751001      -0.51928861641751001       -1.9257113835824899     
  -2.4420000000000002        0.0000000000000000       -0.0000000000000000       -1.2210000000000001      -0.52039954324879278      -0.52039954324879278       -1.9216004567512073     
  -2.4390000000000001        0.0000000000000000       -0.0000000000000000       -1.2195000000000000      -0.52151701310132215      -0.52151701310132215       -1.9174829868986780     
  -2.4359999999999999        0.0000000000000000       -0.0000000000000000       -1.2180000000000000      -0.52264109986281193      -0.52264109986281193       -1.9133589001371880     
  -2.4329999999999998        0.0000000000000000       -0.0000000000000000       -1.2164999999999999      -0.52377187872874686      -0.52377187872874686       -1.9092281212712530     
  -2.4299999999999997        0.0000000000000000       -0.0000000000000000       -1.2149999999999999      -0.52490942623449788      -0.52490942623449788       -1.9050905737655017     
  -2.4270000000000000        0.0000000000000000       -0.0000000000000000       -1.2135000000000000      -0.52605382028845338      -0.52605382028845338       -1.9009461797115468     
  -2.4239999999999999        0.0000000000000000       -0.0000000000000000       -1.2120000000000000      -0.52720514020620735      -0.52720514020620735       -1.8967948597937925     
  -2.4210000000000003        0.0000000000000000       -0.0000000000000000       -1.2105000000000001      -0.52836346674584256      -0.52836346674584256       -1.8926365332541577     
  -2.4180000000000001        0.0000000000000000       -0.0000000000000000       -1.2090000000000001      -0.52952888214435478      -0.52952888214435478       -1.8884711178556453     
  -2.4150000000000000        0.0000000000000000       -0.0000000000000000       -1.2075000000000000      -0.53070147015526103      -0.53070147015526103       -1.8842985298447390     
  -2.4119999999999999        0.0000000000000000       -0.0000000000000000       -1.2060000000000000      -0.53188131608744160      -0.53188131608744160       -1.8801186839125583     
