 # Energia   DOS_Total   Transmitancia
   -2.2050000000E-01    9.7111787579E+00    2.4246397919E-01
   -2.1825000000E-01    1.1033158342E+01    2.7540466294E-01
   -2.1600000000E-01    1.2870758950E+01    3.2124926069E-01
   -2.1375000000E-01    1.5408044089E+01    3.8463824131E-01
   -2.1150000000E-01    1.8873114704E+01    4.7134587787E-01
   -2.0925000000E-01    2.3460295297E+01    5.8635590893E-01
   -2.0700000000E-01    2.9064945661E+01    7.2723961256E-01
   -2.0475000000E-01    3.4734944818E+01    8.7036730843E-01
   -2.0250000000E-01    3.8326220308E+01    9.6205159492E-01
   -2.0025000000E-01    3.7787504224E+01    9.5046943422E-01
   -1.9800000000E-01    3.3463683938E+01    8.4362239833E-01
   -1.9575000000E-01    2.7659209895E+01    6.9898104291E-01
   -1.9350000000E-01    2.2262976871E+01    5.6401819035E-01
   -1.9125000000E-01    1.7963715819E+01    4.5623371419E-01
   -1.8900000000E-01    1.4753325269E+01    3.7559835322E-01
   -1.8675000000E-01    1.2414355001E+01    3.1675831979E-01
   -1.8450000000E-01    1.0726000814E+01    2.7422671913E-01
   -1.8225000000E-01    9.5170316272E+00    2.4373380031E-01
   -1.8000000000E-01    8.6665854981E+00    2.2226052159E-01
   -1.7775000000E-01    8.0932746968E+00    2.0777252229E-01
   -1.7550000000E-01    7.7447355768E+00    1.9896184677E-01
   -1.7325000000E-01    7.5901709032E+00    1.9506212496E-01
   -1.7100000000E-01    7.6158288352E+00    1.9573680894E-01
   -1.6875000000E-01    7.8229410919E+00    2.0102908745E-01
   -1.6650000000E-01    8.2278112046E+00    2.1136618297E-01
   -1.6425000000E-01    8.8640321022E+00    2.2761799108E-01
   -1.6200000000E-01    9.7870668024E+00    2.5121653784E-01
   -1.5975000000E-01    1.1081458402E+01    2.8434370280E-01
   -1.5750000000E-01    1.2870144693E+01    3.3017469661E-01
   -1.5525000000E-01    1.5321845301E+01    3.9307528710E-01
   -1.5300000000E-01    1.8641046504E+01    4.7835726184E-01
   -1.5075000000E-01    2.2994908193E+01    5.9041857632E-01
   -1.4850000000E-01    2.8278962226E+01    7.2673335446E-01
   -1.4625000000E-01    3.3647899604E+01    8.6574541500E-01
   -1.4400000000E-01    3.7210695639E+01    9.5884932371E-01
   -1.4175000000E-01    3.7060235331E+01    9.5665595241E-01
   -1.3950000000E-01    3.3289174952E+01    8.6101110557E-01
   -1.3725000000E-01    2.7877328938E+01    7.2257198609E-01
   -1.3500000000E-01    2.2651184985E+01    5.8841052688E-01
   -1.3275000000E-01    1.8383091906E+01    4.7859702067E-01
   -1.3050000000E-01    1.5143534928E+01    3.9510254679E-01
   -1.2825000000E-01    1.2756899374E+01    3.3350052806E-01
   -1.2600000000E-01    1.1019773034E+01    2.8860413304E-01
   -1.2375000000E-01    9.7666809636E+00    2.5617819192E-01
   -1.2150000000E-01    8.8777263852E+00    2.3314841499E-01
   -1.1925000000E-01    8.2706968762E+00    2.1740504514E-01
   -1.1700000000E-01    7.8917854719E+00    2.0756766235E-01
   -1.1475000000E-01    7.7085093679E+00    2.0280499386E-01
   -1.1250000000E-01    7.7052157936E+00    2.0272068265E-01
   -1.1025000000E-01    7.8808634205E+00    2.0729753698E-01
   -1.0800000000E-01    8.2488059541E+00    2.1689361879E-01
   -1.0575000000E-01    8.8385232012E+00    2.3228914795E-01
   -1.0350000000E-01    9.6994549576E+00    2.5478869097E-01
   -1.0125000000E-01    1.0907119399E+01    2.8638389277E-01
   -9.9000000000E-02    1.2571055908E+01    3.2996542177E-01
   -9.6750000000E-02    1.4841356175E+01    3.8950034653E-01
   -9.4500000000E-02    1.7901679472E+01    4.6985864475E-01
   -9.2250000000E-02    2.1913429902E+01    5.7536142989E-01
   -9.0000000000E-02    2.6833549520E+01    7.0500554337E-01
   -8.7750000000E-02    3.2029525062E+01    8.4232178066E-01
   -8.5500000000E-02    3.5931221173E+01    9.4609858593E-01
   -8.3250000000E-02    3.6652964692E+01    9.6654433389E-01
   -8.1000000000E-02    3.3776083069E+01    8.9220129200E-01
   -7.8750000000E-02    2.8841531694E+01    7.6327560385E-01
   -7.6500000000E-02    2.3699474563E+01    6.2842272317E-01
   -7.4250000000E-02    1.9323332428E+01    5.1339956685E-01
   -7.2000000000E-02    1.5924083447E+01    4.2390384014E-01
   -6.9750000000E-02    1.3385755458E+01    3.5698038109E-01
   -6.7500000000E-02    1.1521598706E+01    3.0776886972E-01
   -6.5250000000E-02    1.0166274613E+01    2.7194643764E-01
   -6.3000000000E-02    9.1952156640E+00    2.4624932474E-01
   -6.0750000000E-02    8.5209178644E+00    2.2838242756E-01
   -5.8500000000E-02    8.0848262615E+00    2.1680966586E-01
   -5.6250000000E-02    7.8503448883E+00    2.1057224164E-01
   -5.4000000000E-02    7.7980818478E+00    2.0916493591E-01
   -5.1750000000E-02    7.9232443055E+00    2.1246873999E-01
   -4.9500000000E-02    8.2349457053E+00    2.2073392962E-01
   -4.7250000000E-02    8.7573285649E+00    2.3461135692E-01
   -4.5000000000E-02    9.5325855869E+00    2.5523449716E-01
   -4.2750000000E-02    1.0626014996E+01    2.8435626902E-01
   -4.0500000000E-02    1.2132814257E+01    3.2453328623E-01
   -3.8250000000E-02    1.4184354993E+01    3.7929808304E-01
   -3.6000000000E-02    1.6945377815E+01    4.5309161400E-01
   -3.3750000000E-02    2.0576762385E+01    5.5027889416E-01
   -3.1500000000E-02    2.5105220660E+01    6.7167469883E-01
   -2.9250000000E-02    3.0122408313E+01    8.0648415180E-01
   -2.7000000000E-02    3.4411411916E+01    9.2222932559E-01
   -2.4750000000E-02    3.6170782344E+01    9.7058588406E-01
   -2.2500000000E-02    3.4441388913E+01    9.2552837315E-01
   -2.0250000000E-02    3.0168499022E+01    8.1202215388E-01
   -1.8000000000E-02    2.5154762767E+01    6.7824426433E-01
   -1.5750000000E-02    2.0625173591E+01    5.5710069023E-01
   -1.3500000000E-02    1.6993401607E+01    4.5980712775E-01
   -1.1250000000E-02    1.4234458664E+01    3.8579439375E-01
   -9.0000000000E-03    1.2187486418E+01    3.3081279123E-01
   -6.7500000000E-03    1.0687306631E+01    2.9046930833E-01
   -4.5000000000E-03    9.6021170577E+00    2.6124952246E-01
   -2.2500000000E-03    8.8364042326E+00    2.4060322464E-01
    0.0000000000E+00    8.3246563066E+00    2.2678026936E-01
    2.2500000000E-03    8.0245243808E+00    2.1864976139E-01
    4.5000000000E-03    7.9117101357E+00    2.1556454663E-01
    6.7500000000E-03    7.9768694770E+00    2.1727933104E-01
    9.0000000000E-03    8.2243743881E+00    2.2391855511E-01
    1.1250000000E-02    8.6728087088E+00    2.3599097189E-01
    1.3500000000E-02    9.3572183254E+00    2.5445176095E-01
    1.5750000000E-02    1.0333214605E+01    2.8081516630E-01
    1.8000000000E-02    1.1682774486E+01    3.1731384093E-01
    2.0250000000E-02    1.3520265382E+01    3.6706563686E-01
    2.2500000000E-02    1.5992890742E+01    4.3409132610E-01
    2.4750000000E-02    1.9257925588E+01    5.2270566314E-01
    2.7000000000E-02    2.3393650133E+01    6.3511051119E-01
    2.9250000000E-02    2.8173651231E+01    7.6526856092E-01
    3.1500000000E-02    3.2713343545E+01    8.8926268950E-01
    3.3750000000E-02    3.5409589086E+01    9.6353610268E-01
    3.6000000000E-02    3.4917053018E+01    9.5130699155E-01
    3.8250000000E-02    3.1504947231E+01    8.5955362870E-01
    4.0500000000E-02    2.6757261041E+01    7.3113715163E-01
    4.2750000000E-02    2.2114257759E+01    6.0522673636E-01
    4.5000000000E-02    1.8235162527E+01    4.9985221725E-01
    4.7250000000E-02    1.5223825433E+01    4.1793802468E-01
    4.9500000000E-02    1.2962704144E+01    3.5635546652E-01
    5.1750000000E-02    1.1292093305E+01    3.1080106980E-01
    5.4000000000E-02    1.0073424269E+01    2.7752829263E-01
    5.6250000000E-02    9.2022219316E+00    2.5370773675E-01
    5.8500000000E-02    8.6049132779E+00    2.3734517182E-01
    6.0750000000E-02    8.2325234694E+00    2.2711288045E-01
    6.3000000000E-02    8.0552855246E+00    2.2220471160E-01
    6.5250000000E-02    8.0590544933E+00    2.2223965487E-01
    6.7500000000E-02    8.2435314040E+00    2.2721444557E-01
    6.9750000000E-02    8.6221780680E+00    2.3750222640E-01
    7.2000000000E-02    9.2237973399E+00    2.5389681046E-01
    7.4250000000E-02    1.0095840740E+01    2.7770449509E-01
    7.6500000000E-02    1.1309366001E+01    3.1088163730E-01
    7.8750000000E-02    1.2964679202E+01    3.5619201535E-01
    8.1000000000E-02    1.5193665631E+01    4.1727508620E-01
    8.3250000000E-02    1.8146339575E+01    4.9828372734E-01
    8.5500000000E-02    2.1929782806E+01    6.0221724143E-01
    8.7750000000E-02    2.6440061532E+01    7.2631166996E-01
    9.0000000000E-02    3.1054333350E+01    8.5356333786E-01
    9.2250000000E-02    3.4421777380E+01    9.4690291840E-01
    9.4500000000E-02    3.5032658136E+01    9.6471228351E-01
    9.6750000000E-02    3.2563161969E+01    8.9780216351E-01
    9.9000000000E-02    2.8229211250E+01    7.7935871791E-01
    1.0125000000E-01    2.3571547342E+01    6.5169094204E-01
    1.0350000000E-01    1.9488109709E+01    5.3956267118E-01
    1.0575000000E-01    1.6237099853E+01    4.5016925235E-01
    1.0800000000E-01    1.3762840191E+01    3.8205104001E-01
    1.1025000000E-01    1.1919757747E+01    3.3124883129E-01
    1.1250000000E-01    1.0565787559E+01    2.9388067423E-01
    1.1475000000E-01    9.5885288288E+00    2.6686901464E-01
    1.1700000000E-01    8.9066193631E+00    2.4798366648E-01
    1.1925000000E-01    8.4645599928E+00    2.3570253612E-01
    1.2150000000E-01    8.2272783551E+00    2.2906390209E-01
    1.2375000000E-01    8.1761601303E+00    2.2755837630E-01
    1.2600000000E-01    8.3068159615E+00    2.3106830329E-01
    1.2825000000E-01    8.6285155553E+00    2.3985296727E-01
    1.3050000000E-01    9.1652410915E+00    2.5457849698E-01
    1.3275000000E-01    9.9583892812E+00    2.7639349240E-01
    1.3500000000E-01    1.1071072446E+01    3.0704927307E-01
    1.3725000000E-01    1.2593322398E+01    3.4904589506E-01
    1.3950000000E-01    1.4645218941E+01    4.0572214710E-01
    1.4175000000E-01    1.7368478672E+01    4.8102835242E-01
    1.4400000000E-01    2.0881701254E+01    5.7829548275E-01
    1.4625000000E-01    2.5149399187E+01    6.9661577814E-01
    1.4850000000E-01    2.9718400874E+01    8.2353335841E-01
    1.5075000000E-01    3.3456257691E+01    9.2774097561E-01
    1.5300000000E-01    3.4850895584E+01    9.6727446518E-01
    1.5525000000E-01    3.3192413807E+01    9.2222651930E-01
    1.5750000000E-01    2.9317167312E+01    8.1552943151E-01
    1.5975000000E-01    2.4743262624E+01    6.8916825728E-01
    1.6200000000E-01    2.0540456177E+01    5.7284193994E-01
    1.6425000000E-01    1.7110252744E+01    4.7776770042E-01
    1.6650000000E-01    1.4464743062E+01    4.0435281039E-01
    1.6875000000E-01    1.2479151195E+01    3.4918453374E-01
    1.7100000000E-01    1.1012489126E+01    3.0838091947E-01
    1.7325000000E-01    9.9473333245E+00    2.7870108262E-01
    1.7550000000E-01    9.1964424623E+00    2.5773401473E-01
    1.7775000000E-01    8.6991700886E+00    2.4380236085E-01
    1.8000000000E-01    8.4162676654E+00    2.3582020820E-01
    1.8225000000E-01    8.3257261576E+00    2.3317890873E-01
    1.8450000000E-01    8.4202446037E+00    2.3567763798E-01
    1.8675000000E-01    8.7063449027E+00    2.4349947445E-01
    1.8900000000E-01    9.2050879368E+00    2.5723194377E-01
    1.9125000000E-01    9.9543978466E+00    2.7793240351E-01
    1.9350000000E-01    1.1012936588E+01    3.0723689368E-01
    1.9575000000E-01    1.2464917139E+01    3.4749578994E-01
    1.9800000000E-01    1.4423275945E+01    4.0186502881E-01
    2.0025000000E-01    1.7023028222E+01    4.7412605448E-01
    2.0250000000E-01    2.0383295407E+01    5.6763598618E-01
    2.0475000000E-01    2.4493741347E+01    6.8217288860E-01
    2.0700000000E-01    2.8977914175E+01    8.0734059117E-01
    2.0925000000E-01    3.2827023926E+01    9.1510936599E-01
    2.1150000000E-01    3.4582966177E+01    9.6481927319E-01
    2.1375000000E-01    3.3382344459E+01    9.3221645742E-01
    2.1600000000E-01    2.9830437828E+01    8.3392845342E-01
    2.1825000000E-01    2.5373188542E+01    7.1013721787E-01
    2.2050000000E-01    2.1149315917E+01    5.9260371302E-01
    2.2275000000E-01    1.7642973858E+01    4.9489945369E-01
    2.2500000000E-01    1.4913244618E+01    4.1874108714E-01
    2.2725000000E-01    1.2853639985E+01    3.6120723864E-01
    2.2950000000E-01    1.1327454020E+01    3.1851489168E-01
    2.3175000000E-01    1.0216327591E+01    2.8737993941E-01
    2.3400000000E-01    9.4307157120E+00    2.6531418385E-01
    2.3625000000E-01    8.9077012424E+00    2.5056764233E-01
    2.3850000000E-01    8.6061994770E+00    2.4199676049E-01
    2.4075000000E-01    8.5028442143E+00    2.3895082455E-01
    2.4300000000E-01    8.5893945125E+00    2.4120034437E-01
    2.4525000000E-01    8.8717679270E+00    2.4891059750E-01
    2.4750000000E-01    9.3706750755E+00    2.6265980743E-01
    2.4975000000E-01    1.0123849020E+01    2.8350194105E-01
    2.5200000000E-01    1.1189766498E+01    3.1307146925E-01
    2.5425000000E-01    1.2652149021E+01    3.5371055840E-01
    2.5650000000E-01    1.4622458847E+01    4.0854149776E-01
    2.5875000000E-01    1.7231852047E+01    4.8124675661E-01
    2.6100000000E-01    2.0590715948E+01    5.7494637266E-01
    2.6325000000E-01    2.4672356535E+01    6.8895735155E-01
    2.6550000000E-01    2.9079074446E+01    8.1225673555E-01
    2.6775000000E-01    3.2796811693E+01    9.1658696753E-01
    2.7000000000E-01    3.4411546511E+01    9.6241167357E-01
    2.7225000000E-01    3.3136124085E+01    9.2755604960E-01
    2.7450000000E-01    2.9602721508E+01    8.2946212881E-01
    2.7675000000E-01    2.5217190946E+01    7.0730622750E-01
    2.7900000000E-01    2.1071517944E+01    5.9162308903E-01
    2.8125000000E-01    1.7628879023E+01    4.9542585211E-01
    2.8350000000E-01    1.4946003951E+01    4.2036371420E-01
    2.8575000000E-01    1.2920496709E+01    3.6361825645E-01
    2.8800000000E-01    1.1420359379E+01    3.2152605823E-01
    2.9025000000E-01    1.0330982685E+01    2.9089801511E-01
    2.9250000000E-01    9.5655893327E+00    2.6931592566E-01
    2.9475000000E-01    9.0633832377E+00    2.5508372676E-01
    2.9700000000E-01    8.7850945739E+00    2.4710469852E-01
    2.9925000000E-01    8.7091517096E+00    2.4477543982E-01
    3.0150000000E-01    8.8293388755E+00    2.4792095588E-01
    3.0375000000E-01    9.1540759191E+00    2.5677488627E-01
    3.0600000000E-01    9.7073127175E+00    2.7200482624E-01
    3.0825000000E-01    1.0531010130E+01    2.9478212246E-01
    3.1050000000E-01    1.1688975023E+01    3.2688989201E-01
    3.1275000000E-01    1.3270918368E+01    3.7083808376E-01
    3.1500000000E-01    1.5392808698E+01    4.2987655549E-01
    3.1725000000E-01    1.8182279204E+01    5.0759308230E-01
    3.1950000000E-01    2.1722281715E+01    6.0634783427E-01
    3.2175000000E-01    2.5906512486E+01    7.2324231006E-01
    3.2400000000E-01    3.0186915923E+01    8.4305652557E-01
    3.2625000000E-01    3.3405107361E+01    9.3348438913E-01
    3.2850000000E-01    3.4231437425E+01    9.5730729574E-01
    3.3075000000E-01    3.2257430396E+01    9.0290399574E-01
    3.3300000000E-01    2.8416308362E+01    7.9614592652E-01
    3.3525000000E-01    2.4077726505E+01    6.7523261613E-01
    3.3750000000E-01    2.0144801687E+01    5.6543835882E-01
    3.3975000000E-01    1.6942393372E+01    4.7591121807E-01
    3.4200000000E-01    1.4470159284E+01    4.0670009637E-01
    3.4425000000E-01    1.2614397161E+01    3.5466563283E-01
    3.4650000000E-01    1.1248816162E+01    3.1630049643E-01
    3.4875000000E-01    1.0268397702E+01    2.8868138640E-01
    3.5100000000E-01    9.5954466227E+00    2.6964231432E-01
    3.5325000000E-01    9.1768670806E+00    2.5770102182E-01
    3.5550000000E-01    8.9799993224E+00    2.5194406423E-01
    3.5775000000E-01    8.9893965336E+00    2.5193749322E-01
    3.6000000000E-01    9.2051537496E+00    2.5768053416E-01
    3.6225000000E-01    9.6428848015E+00    2.6960513342E-01
    3.6450000000E-01    1.0335332804E+01    2.8862113246E-01
    3.6675000000E-01    1.1335481940E+01    3.1620358791E-01
    3.6900000000E-01    1.2720498516E+01    3.5450385142E-01
    3.7125000000E-01    1.4594020548E+01    4.0641588102E-01
    3.7350000000E-01    1.7079324970E+01    4.7539055297E-01
    3.7575000000E-01    2.0284335937E+01    5.6446848686E-01
    3.7800000000E-01    2.4200220173E+01    6.7346430542E-01
    3.8025000000E-01    2.8492746382E+01    7.9315496718E-01
    3.8250000000E-01    3.2261605073E+01    8.9854078284E-01
    3.8475000000E-01    3.4167050032E+01    9.5228707801E-01
    3.8700000000E-01    3.3317757469E+01    9.2939561677E-01
    3.8925000000E-01    3.0132011655E+01    8.4128787817E-01
    3.9150000000E-01    2.5913140220E+01    7.2414320383E-01
    3.9375000000E-01    2.1792908560E+01    6.0949835637E-01
    3.9600000000E-01    1.8309027657E+01    5.1240227288E-01
    3.9825000000E-01    1.5568035782E+01    4.3589077393E-01
    4.0050000000E-01    1.3490444351E+01    3.7779611901E-01
    4.0275000000E-01    1.1952183460E+01    3.3468919727E-01
    4.0500000000E-01    1.0840319644E+01    3.0343802534E-01
    4.0725000000E-01    1.0067840096E+01    2.8162472964E-01
    4.0950000000E-01    9.5736534014E+00    2.6754877497E-01
    4.1175000000E-01    9.3188923188E+00    2.6012575627E-01
    4.1400000000E-01    9.2834496919E+00    2.5879180197E-01
    4.1625000000E-01    9.4639168384E+00    2.6344653283E-01
    4.1850000000E-01    9.8731872246E+00    2.7444213464E-01
    4.2075000000E-01    1.0541736157E+01    2.9261903360E-01
    4.2300000000E-01    1.1520421415E+01    3.1938410359E-01
    4.2525000000E-01    1.2884099454E+01    3.5681223408E-01
    4.2750000000E-01    1.4733569839E+01    4.0770299381E-01
    4.2975000000E-01    1.7188499904E+01    4.7538981344E-01
    4.3200000000E-01    2.0352833155E+01    5.6279018289E-01
    4.3425000000E-01    2.4215915368E+01    6.6967674901E-01
    4.3650000000E-01    2.8450701924E+01    7.8708777631E-01
    4.3875000000E-01    3.2181621215E+01    8.9085867943E-01
    4.4100000000E-01    3.4102996256E+01    9.4480719895E-01
    4.4325000000E-01    3.3329032205E+01    9.2420930303E-01
    4.4550000000E-01    3.0238758702E+01    8.3930516962E-01
    4.4775000000E-01    2.6094526700E+01    7.2491542391E-01
    4.5000000000E-01    2.2017823308E+01    6.1211216931E-01
    4.5225000000E-01    1.8555663133E+01    5.1612499815E-01
    4.5450000000E-01    1.5826127800E+01    4.4030127068E-01
    4.5675000000E-01    1.3757523347E+01    3.8270773259E-01
    4.5900000000E-01    1.2230164465E+01    3.4005958429E-01
    4.6125000000E-01    1.1133598926E+01    3.0931264256E-01
    4.6350000000E-01    1.0382518204E+01    2.8810986582E-01
    4.6575000000E-01    9.9174318014E+00    2.7480367822E-01
    4.6800000000E-01    9.7013857104E+00    2.6836710096E-01
    4.7025000000E-01    9.7168119853E+00    2.6830751966E-01
    4.7250000000E-01    9.9637677490E+00    2.7461839174E-01
    4.7475000000E-01    1.0459857554E+01    2.8777737014E-01
    4.7700000000E-01    1.1241800622E+01    3.0879012959E-01
    4.7925000000E-01    1.2368256900E+01    3.3926976502E-01
    4.8150000000E-01    1.3922517988E+01    3.8151425874E-01
    4.8375000000E-01    1.6010796223E+01    4.3846604377E-01
    4.8600000000E-01    1.8744762669E+01    5.1324329288E-01
    4.8825000000E-01    2.2183025624E+01    6.0754713798E-01
    4.9050000000E-01    2.6191903881E+01    7.1784589347E-01
    4.9275000000E-01    3.0220694181E+01    8.2917180033E-01
    4.9500000000E-01    3.3183215449E+01    9.1175168609E-01
    4.9725000000E-01    3.3892128766E+01    9.3277935137E-01
    4.9950000000E-01    3.2015260474E+01    8.8270955594E-01
    5.0175000000E-01    2.8406116633E+01    7.8462574844E-01
    5.0400000000E-01    2.4308896213E+01    6.7261136658E-01
    5.0625000000E-01    2.0565754578E+01    5.6990368592E-01
    5.0850000000E-01    1.7499869241E+01    4.8552942365E-01
    5.1075000000E-01    1.5129700616E+01    4.2011275862E-01
    5.1300000000E-01    1.3360394534E+01    3.7112138999E-01
    5.1525000000E-01    1.2079890099E+01    3.3551756110E-01
    5.1750000000E-01    1.1193738777E+01    3.1072685389E-01
    5.1975000000E-01    1.0633079777E+01    2.9486580067E-01
    5.2200000000E-01    1.0353616282E+01    2.8671878940E-01
    5.2425000000E-01    1.0332886139E+01    2.8566581008E-01
    5.2650000000E-01    1.0568396978E+01    2.9163258439E-01
    5.2875000000E-01    1.1077388427E+01    3.0508463822E-01
    5.3100000000E-01    1.1898284034E+01    3.2706745382E-01
    5.3325000000E-01    1.3093303582E+01    3.5927857714E-01
    5.3550000000E-01    1.4750316736E+01    4.0411964164E-01
    5.3775000000E-01    1.6978304626E+01    4.6457493123E-01
    5.4000000000E-01    1.9882072503E+01    5.4352478013E-01
    5.4225000000E-01    2.3486253548E+01    6.4167484492E-01
    5.4450000000E-01    2.7569504232E+01    7.5302841617E-01
    5.4675000000E-01    3.1435981325E+01    8.5862826102E-01
    5.4900000000E-01    3.3897727057E+01    9.2602862753E-01
    5.5125000000E-01    3.3899971844E+01    9.2632799097E-01
    5.5350000000E-01    3.1447395327E+01    8.5950342999E-01
    5.5575000000E-01    2.7600756512E+01    7.5442313594E-01
    5.5800000000E-01    2.3548323553E+01    6.4352950119E-01
    5.6025000000E-01    1.9983619550E+01    5.4580387253E-01
    5.6250000000E-01    1.7125931187E+01    4.6727955259E-01
    5.6475000000E-01    1.4949740684E+01    4.0728921075E-01
    5.6700000000E-01    1.3350452618E+01    3.6299034860E-01
    5.6925000000E-01    1.2220166930E+01    3.3143874435E-01
    5.7150000000E-01    1.1472862676E+01    3.1027970079E-01
    5.7375000000E-01    1.1048979773E+01    2.9787511783E-01
    5.7600000000E-01    1.0913736650E+01    2.9325823646E-01
    5.7825000000E-01    1.1054798157E+01    2.9606979305E-01
    5.8050000000E-01    1.1481178567E+01    3.0652742611E-01
    5.8275000000E-01    1.2223797109E+01    3.2544020305E-01
    5.8500000000E-01    1.3337276088E+01    3.5425800088E-01
    5.8725000000E-01    1.4901255639E+01    3.9511075217E-01
    5.8950000000E-01    1.7016246687E+01    4.5070643717E-01
    5.9175000000E-01    1.9781500469E+01    5.2375568380E-01
    5.9400000000E-01    2.3228738700E+01    6.1522420160E-01
    5.9625000000E-01    2.7176005411E+01    7.2044531003E-01
    5.9850000000E-01    3.1015948329E+01    8.2342900827E-01
    6.0075000000E-01    3.3659291000E+01    8.9519785734E-01
    6.0300000000E-01    3.4038007503E+01    9.0701000267E-01
    6.0525000000E-01    3.1989037429E+01    8.5397965610E-01
    6.0750000000E-01    2.8415378856E+01    7.5973691349E-01
    6.0975000000E-01    2.4483163136E+01    6.5525581807E-01
    6.1200000000E-01    2.0945016804E+01    5.6071957253E-01
    6.1425000000E-01    1.8079668925E+01    4.8373060900E-01
    6.1650000000E-01    1.5896742551E+01    4.2467938616E-01
    6.1875000000E-01    1.4308239854E+01    3.8130108677E-01
    6.2100000000E-01    1.3213748559E+01    3.5095878960E-01
    6.2325000000E-01    1.2531645715E+01    3.3148911940E-01
    6.2550000000E-01    1.2206775487E+01    3.2141665376E-01
    6.2775000000E-01    1.2210332138E+01    3.1995669409E-01
    6.3000000000E-01    1.2538396763E+01    3.2697990929E-01
    6.3225000000E-01    1.3211245684E+01    3.4299709207E-01
    6.3450000000E-01    1.4273454208E+01    3.6916688061E-01
    6.3675000000E-01    1.5792954310E+01    4.0728091757E-01
    6.3900000000E-01    1.7853812478E+01    4.5959316081E-01
    6.4125000000E-01    2.0530590737E+01    5.2817952219E-01
    6.4350000000E-01    2.3821459376E+01    6.1322795594E-01
    6.4575000000E-01    2.7515011135E+01    7.0957520530E-01
    6.4800000000E-01    3.1021039195E+01    8.0219816957E-01
    6.5025000000E-01    3.3367914790E+01    8.6586045988E-01
    6.5250000000E-01    3.3665562330E+01    8.7686331296E-01
    6.5475000000E-01    3.1815724873E+01    8.3167996408E-01
    6.5700000000E-01    2.8605500203E+01    7.5000745597E-01
    6.5925000000E-01    2.5050039860E+01    6.5804144739E-01
    6.6150000000E-01    2.1832191035E+01    5.7373853059E-01
    6.6375000000E-01    1.9231263867E+01    5.0465904263E-01
    6.6600000000E-01    1.7283301663E+01    4.5197294225E-01
    6.6825000000E-01    1.5928519361E+01    4.1426193918E-01
    6.7050000000E-01    1.5090506588E+01    3.8959732972E-01
    6.7275000000E-01    1.4708332303E+01    3.7640026109E-01
    6.7500000000E-01    1.4746352407E+01    3.7371787303E-01
    6.7725000000E-01    1.5195441186E+01    3.8127354062E-01
    6.7950000000E-01    1.6070984238E+01    3.9943594598E-01
    6.8175000000E-01    1.7407892447E+01    4.2912247439E-01
    6.8400000000E-01    1.9248793101E+01    4.7154872876E-01
    6.8625000000E-01    2.1616791885E+01    5.2761201602E-01
    6.8850000000E-01    2.4460180238E+01    5.9657523798E-01
    6.9075000000E-01    2.7563669219E+01    6.7384114542E-01
    6.9300000000E-01    3.0464244213E+01    7.4861080283E-01
    6.9525000000E-01    3.2495644181E+01    8.0440226200E-01
    6.9750000000E-01    3.3087936351E+01    8.2588202483E-01
    6.9975000000E-01    3.2168778379E+01    8.0895847157E-01
    7.0200000000E-01    3.0238585536E+01    7.6366190152E-01
    7.0425000000E-01    2.8027614421E+01    7.0648925488E-01
    7.0650000000E-01    2.6133398044E+01    6.5133950354E-01
    7.0875000000E-01    2.4908982083E+01    6.0612766098E-01
    7.1100000000E-01    2.4525530594E+01    5.7378274189E-01
    7.1325000000E-01    2.5057917515E+01    5.5410713270E-01
    7.1550000000E-01    2.6517143617E+01    5.4473752939E-01
    7.1775000000E-01    2.8802324931E+01    5.4093193083E-01
    7.2000000000E-01    3.1566412149E+01    5.3473967315E-01
    7.2225000000E-01    3.4069162976E+01    5.1533131112E-01
    7.2450000000E-01    3.5271929621E+01    4.7331958284E-01
    7.2675000000E-01    3.4408568268E+01    4.0842584256E-01
    7.2900000000E-01    3.1604949887E+01    3.3189258516E-01
    7.3125000000E-01    2.7740522911E+01    2.5843619601E-01
    7.3350000000E-01    2.3746630603E+01    1.9721145961E-01
    7.3575000000E-01    2.0174739364E+01    1.5031834825E-01
    7.3800000000E-01    1.7210789646E+01    1.1592471848E-01
    7.4025000000E-01    1.4840515104E+01    9.1132163474E-02
    7.4250000000E-01    1.2976502427E+01    7.3312871091E-02
    7.4475000000E-01    1.1521025629E+01    6.0459822710E-02
    7.4700000000E-01    1.0389218570E+01    5.1146089899E-02
    7.4925000000E-01    9.5143355743E+00    4.4388772035E-02
    7.5150000000E-01    8.8465377888E+00    3.9521235612E-02
    7.5375000000E-01    8.3500803035E+00    3.6097572900E-02
    7.5600000000E-01    8.0006970280E+00    3.3827734635E-02
    7.5825000000E-01    7.7837508717E+00    3.2536551734E-02
    7.6050000000E-01    7.6933147016E+00    3.2140872204E-02
    7.6275000000E-01    7.7323060561E+00    3.2641629924E-02
    7.6500000000E-01    7.9139493777E+00    3.4130788536E-02
    7.6725000000E-01    8.2651825866E+00    3.6817239683E-02
    7.6950000000E-01    8.8333006493E+00    4.1082543338E-02
    7.7175000000E-01    9.6985063313E+00    4.7590663836E-02
    7.7400000000E-01    1.0997982816E+01    5.7504365549E-02
    7.7625000000E-01    1.2973600972E+01    7.2925616575E-02
    7.7850000000E-01    1.6069541510E+01    9.7825769354E-02
    7.8075000000E-01    2.1131953251E+01    1.4003744378E-01
    7.8300000000E-01    2.9759663798E+01    2.1510746853E-01
