 # Energia   DOS_Total   Transmitancia
   -2.2860000000E+00    9.9488631684E-03    0.0000000000E+00
   -2.2837500000E+00    9.8152572107E-03    0.0000000000E+00
   -2.2815000000E+00    9.6851485903E-03    0.0000000000E+00
   -2.2792500000E+00    9.5584230682E-03    0.0000000000E+00
   -2.2770000000E+00    9.4349715893E-03    0.0000000000E+00
   -2.2747500000E+00    9.3146900118E-03    0.0000000000E+00
   -2.2725000000E+00    9.1974788528E-03    0.0000000000E+00
   -2.2702500000E+00    9.0832430516E-03    0.0000000000E+00
   -2.2680000000E+00    8.9718917471E-03    0.0000000000E+00
   -2.2657500000E+00    8.8633380692E-03    0.0000000000E+00
   -2.2635000000E+00    8.7574989433E-03    0.0000000000E+00
   -2.2612500000E+00    8.6542949070E-03    0.0000000000E+00
   -2.2590000000E+00    8.5536499381E-03    0.0000000000E+00
   -2.2567500000E+00    8.4554912930E-03    0.0000000000E+00
   -2.2545000000E+00    8.3597493550E-03    0.0000000000E+00
   -2.2522500000E+00    8.2663574920E-03    0.0000000000E+00
   -2.2500000000E+00    8.1752519225E-03    0.0000000000E+00
   -2.2477500000E+00    8.0863715902E-03    0.0000000000E+00
   -2.2455000000E+00    7.9996580456E-03    0.0000000000E+00
   -2.2432500000E+00    7.9150553355E-03    0.0000000000E+00
   -2.2410000000E+00    7.8325098982E-03    0.0000000000E+00
   -2.2387500000E+00    7.7519704662E-03    0.0000000000E+00
   -2.2365000000E+00    7.6733879736E-03    0.0000000000E+00
   -2.2342500000E+00    7.5967154706E-03    0.0000000000E+00
   -2.2320000000E+00    7.5219080417E-03    0.0000000000E+00
   -2.2297500000E+00    7.4489227306E-03    0.0000000000E+00
   -2.2275000000E+00    7.3777184682E-03    0.0000000000E+00
   -2.2252500000E+00    7.3082560067E-03    0.0000000000E+00
   -2.2230000000E+00    7.2404978568E-03    0.0000000000E+00
   -2.2207500000E+00    7.1744082299E-03    0.0000000000E+00
   -2.2185000000E+00    7.1099529837E-03    0.0000000000E+00
   -2.2162500000E+00    7.0470995716E-03    0.0000000000E+00
   -2.2140000000E+00    6.9858169962E-03    0.0000000000E+00
   -2.2117500000E+00    6.9260757656E-03    0.0000000000E+00
   -2.2095000000E+00    6.8678478537E-03    0.0000000000E+00
   -2.2072500000E+00    6.8111066631E-03    0.0000000000E+00
   -2.2050000000E+00    6.7558269918E-03    0.0000000000E+00
   -2.2027500000E+00    6.7019850025E-03    0.0000000000E+00
   -2.2005000000E+00    6.6495581951E-03    0.0000000000E+00
   -2.1982500000E+00    6.5985253823E-03    0.0000000000E+00
   -2.1960000000E+00    6.5488666674E-03    0.0000000000E+00
   -2.1937500000E+00    6.5005634260E-03    0.0000000000E+00
   -2.1915000000E+00    6.4535982895E-03    0.0000000000E+00
   -2.1892500000E+00    6.4079551325E-03    0.0000000000E+00
   -2.1870000000E+00    6.3636190616E-03    0.0000000000E+00
   -2.1847500000E+00    6.3205764086E-03    0.0000000000E+00
   -2.1825000000E+00    6.2788147254E-03    0.0000000000E+00
   -2.1802500000E+00    6.2383227821E-03    0.0000000000E+00
   -2.1780000000E+00    6.1990905686E-03    0.0000000000E+00
   -2.1757500000E+00    6.1611092980E-03    0.0000000000E+00
   -2.1735000000E+00    6.1243714146E-03    0.0000000000E+00
   -2.1712500000E+00    6.0888706037E-03    0.0000000000E+00
   -2.1690000000E+00    6.0546018054E-03    0.0000000000E+00
   -2.1667500000E+00    6.0215612317E-03    0.0000000000E+00
   -2.1645000000E+00    5.9897463874E-03    0.0000000000E+00
   -2.1622500000E+00    5.9591560937E-03    0.0000000000E+00
   -2.1600000000E+00    5.9297905174E-03    0.0000000000E+00
   -2.1577500000E+00    5.9016512023E-03    0.0000000000E+00
   -2.1555000000E+00    5.8747411067E-03    0.0000000000E+00
   -2.1532500000E+00    5.8490646443E-03    0.0000000000E+00
   -2.1510000000E+00    5.8246277302E-03    0.0000000000E+00
   -2.1487500000E+00    5.8014378329E-03    0.0000000000E+00
   -2.1465000000E+00    5.7795040309E-03    0.0000000000E+00
   -2.1442500000E+00    5.7588370757E-03    0.0000000000E+00
   -2.1420000000E+00    5.7394494613E-03    0.0000000000E+00
   -2.1397500000E+00    5.7213555006E-03    0.0000000000E+00
   -2.1375000000E+00    5.7045714089E-03    0.0000000000E+00
   -2.1352500000E+00    5.6891153960E-03    0.0000000000E+00
   -2.1330000000E+00    5.6750077666E-03    0.0000000000E+00
   -2.1307500000E+00    5.6622710303E-03    0.0000000000E+00
   -2.1285000000E+00    5.6509300219E-03    0.0000000000E+00
   -2.1262500000E+00    5.6410120329E-03    0.0000000000E+00
   -2.1240000000E+00    5.6325469551E-03    0.0000000000E+00
   -2.1217500000E+00    5.6255674374E-03    0.0000000000E+00
   -2.1195000000E+00    5.6201090577E-03    0.0000000000E+00
   -2.1172500000E+00    5.6162105101E-03    0.0000000000E+00
   -2.1150000000E+00    5.6139138099E-03    0.0000000000E+00
   -2.1127500000E+00    5.6132645181E-03    0.0000000000E+00
   -2.1105000000E+00    5.6143119861E-03    0.0000000000E+00
   -2.1082500000E+00    5.6171096250E-03    0.0000000000E+00
   -2.1060000000E+00    5.6217151995E-03    0.0000000000E+00
   -2.1037500000E+00    5.6281911511E-03    0.0000000000E+00
   -2.1015000000E+00    5.6366049518E-03    0.0000000000E+00
   -2.0992500000E+00    5.6470294934E-03    0.0000000000E+00
   -2.0970000000E+00    5.6595435156E-03    0.0000000000E+00
   -2.0947500000E+00    5.6742320760E-03    0.0000000000E+00
   -2.0925000000E+00    5.6911870696E-03    0.0000000000E+00
   -2.0902500000E+00    5.7105078002E-03    0.0000000000E+00
   -2.0880000000E+00    5.7323016127E-03    0.0000000000E+00
   -2.0857500000E+00    5.7566845911E-03    0.0000000000E+00
   -2.0835000000E+00    5.7837823322E-03    0.0000000000E+00
   -2.0812500000E+00    5.8137308028E-03    0.0000000000E+00
   -2.0790000000E+00    5.8466772917E-03    0.0000000000E+00
   -2.0767500000E+00    5.8827814675E-03    0.0000000000E+00
   -2.0745000000E+00    5.9222165575E-03    0.0000000000E+00
   -2.0722500000E+00    5.9651706617E-03    0.0000000000E+00
   -2.0700000000E+00    6.0118482212E-03    0.0000000000E+00
   -2.0677500000E+00    6.0624716613E-03    0.0000000000E+00
   -2.0655000000E+00    6.1172832332E-03    0.0000000000E+00
   -2.0632500000E+00    6.1765470835E-03    0.0000000000E+00
   -2.0610000000E+00    6.2405515814E-03    0.0000000000E+00
   -2.0587500000E+00    6.3096119441E-03    0.0000000000E+00
   -2.0565000000E+00    6.3840732025E-03    0.0000000000E+00
   -2.0542500000E+00    6.4643135586E-03    0.0000000000E+00
   -2.0520000000E+00    6.5507481967E-03    0.0000000000E+00
   -2.0497500000E+00    6.6438336170E-03    0.0000000000E+00
   -2.0475000000E+00    6.7440725770E-03    0.0000000000E+00
   -2.0452500000E+00    6.8520197391E-03    0.0000000000E+00
   -2.0430000000E+00    6.9682881423E-03    0.0000000000E+00
   -2.0407500000E+00    7.0935566387E-03    0.0000000000E+00
   -2.0385000000E+00    7.2285784608E-03    0.0000000000E+00
   -2.0362500000E+00    7.3741911236E-03    0.0000000000E+00
   -2.0340000000E+00    7.5313279009E-03    0.0000000000E+00
   -2.0317500000E+00    7.7010311708E-03    0.0000000000E+00
   -2.0295000000E+00    7.8844679859E-03    0.0000000000E+00
   -2.0272500000E+00    8.0829483012E-03    0.0000000000E+00
   -2.0250000000E+00    8.2979463931E-03    0.0000000000E+00
   -2.0227500000E+00    8.5311261216E-03    0.0000000000E+00
   -2.0205000000E+00    8.7843708464E-03    0.0000000000E+00
   -2.0182500000E+00    9.0598190026E-03    0.0000000000E+00
   -2.0160000000E+00    9.3599065921E-03    0.0000000000E+00
   -2.0137500000E+00    9.6874181732E-03    0.0000000000E+00
   -2.0115000000E+00    1.0045548345E-02    0.0000000000E+00
   -2.0092500000E+00    1.0437976273E-02    0.0000000000E+00
   -2.0070000000E+00    1.0868956511E-02    0.0000000000E+00
   -2.0047500000E+00    1.1343430326E-02    0.0000000000E+00
   -2.0025000000E+00    1.1867162994E-02    0.0000000000E+00
   -2.0002500000E+00    1.2446914220E-02    0.0000000000E+00
   -1.9980000000E+00    9.9891374223E-01    5.6855301619E-45
   -1.9957500000E+00    1.4959280047E+00    1.1557760388E-44
   -1.9935000000E+00    1.9023940417E+00    1.6903284058E-44
   -1.9912500000E+00    2.2677477772E+00    2.1745996595E-44
   -1.9890000000E+00    2.6085939374E+00    2.6105809698E-44
   -1.9867500000E+00    2.9320442485E+00    2.9999558607E-44
   -1.9845000000E+00    3.2412301181E+00    3.3441844608E-44
   -1.9822500000E+00    3.5372530663E+00    3.6445858197E-44
   -1.9800000000E+00    3.8200543934E+00    3.9024178758E-44
   -1.9777500000E+00    4.0888761546E+00    4.1189530894E-44
   -1.9755000000E+00    4.3425444530E+00    4.2955469841E-44
   -1.9732500000E+00    4.5796668613E+00    4.4336965253E-44
   -1.9710000000E+00    4.7987834634E+00    4.5350853440E-44
   -1.9687500000E+00    4.9984887146E+00    4.6016133205E-44
   -1.9665000000E+00    5.1775310256E+00    4.6354089098E-44
   -1.9642500000E+00    5.3348921406E+00    4.6388237600E-44
   -1.9620000000E+00    5.4698463700E+00    4.6144104835E-44
   -1.9597500000E+00    5.5819992968E+00    4.5648857258E-44
   -1.9575000000E+00    5.6713060515E+00    4.4930817683E-44
   -1.9552500000E+00    5.7380701725E+00    4.4018906403E-44
   -1.9530000000E+00    5.7829251195E+00    4.2942050356E-44
   -1.9507500000E+00    5.8068014299E+00    4.1728601969E-44
   -1.9485000000E+00    5.8108831537E+00    4.0405804181E-44
   -1.9462500000E+00    5.7965574719E+00    3.8999330055E-44
   -1.9440000000E+00    5.7653613176E+00    3.7532915902E-44
   -1.9417500000E+00    5.7189284126E+00    3.6028097003E-44
   -1.9395000000E+00    5.6589395148E+00    3.4504046235E-44
   -1.9372500000E+00    5.5870779341E+00    3.2977508659E-44
   -1.9350000000E+00    5.5049916287E+00    3.1462820072E-44
   -1.9327500000E+00    5.4142624997E+00    2.9971994447E-44
   -1.9305000000E+00    5.3163829301E+00    2.8514864103E-44
   -1.9282500000E+00    5.2127391707E+00    2.7099256764E-44
   -1.9260000000E+00    5.1046008776E+00    2.5731195143E-44
   -1.9237500000E+00    4.9931159294E+00    2.4415106738E-44
   -1.9215000000E+00    4.8793095887E+00    2.3154033936E-44
   -1.9192500000E+00    4.7640870790E+00    2.1949836858E-44
   -1.9170000000E+00    4.6482387178E+00    2.0803383606E-44
   -1.9147500000E+00    4.5324468449E+00    1.9714724496E-44
   -1.9125000000E+00    4.4172939022E+00    1.8683248384E-44
   -1.9102500000E+00    4.3032711360E+00    1.7707820474E-44
   -1.9080000000E+00    4.1907875099E+00    1.6786901870E-44
   -1.9057500000E+00    4.0801785126E+00    1.5918651780E-44
   -1.9035000000E+00    3.9717146351E+00    1.5101013687E-44
   -1.9012500000E+00    3.8656093621E+00    1.4331787029E-44
   -1.8990000000E+00    3.7620265825E+00    1.3608686010E-44
   -1.8967500000E+00    3.6610873664E+00    1.2929387179E-44
   -1.8945000000E+00    3.5628760928E+00    1.2291567322E-44
   -1.8922500000E+00    3.4674459363E+00    1.1692933120E-44
   -1.8900000000E+00    3.3748237375E+00    1.1131243865E-44
   -1.8877500000E+00    3.2850142946E+00    1.0604328407E-44
   -1.8855000000E+00    3.1980041193E+00    1.0110097343E-44
   -1.8832500000E+00    3.1137647042E+00    9.6465513310E-45
   -1.8810000000E+00    3.0322553486E+00    9.2117862742E-45
   -1.8787500000E+00    2.9534255908E+00    8.8039960175E-45
   -1.8765000000E+00    2.8772172892E+00    8.4214730816E-45
   -1.8742500000E+00    2.8035663956E+00    8.0626078825E-45
   -1.8720000000E+00    2.7324044574E+00    7.7258867973E-45
   -1.8697500000E+00    2.6636598846E+00    7.4098893767E-45
   -1.8675000000E+00    2.5972590116E+00    7.1132849434E-45
   -1.8652500000E+00    2.5331269827E+00    6.8348287741E-45
   -1.8630000000E+00    2.4711884847E+00    6.5733580160E-45
   -1.8607500000E+00    2.4113683495E+00    6.3277874633E-45
   -1.8585000000E+00    2.3535920449E+00    6.0971052866E-45
   -1.8562500000E+00    2.2977860698E+00    5.8803687887E-45
   -1.8540000000E+00    2.2438782697E+00    5.6767002427E-45
   -1.8517500000E+00    2.1917980832E+00    5.4852828524E-45
   -1.8495000000E+00    2.1414767310E+00    5.3053568632E-45
   -1.8472500000E+00    2.0928473567E+00    5.1362158446E-45
   -1.8450000000E+00    2.0458451276E+00    4.9772031564E-45
   -1.8427500000E+00    2.0004073008E+00    4.8277086040E-45
   -1.8405000000E+00    1.9564732626E+00    4.6871652868E-45
   -1.8382500000E+00    1.9139845444E+00    4.5550466374E-45
   -1.8360000000E+00    1.8728848198E+00    4.4308636486E-45
   -1.8337500000E+00    1.8331198870E+00    4.3141622823E-45
   -1.8315000000E+00    1.7946376382E+00    4.2045210540E-45
   -1.8292500000E+00    1.7573880203E+00    4.1015487842E-45
   -1.8270000000E+00    1.7213229875E+00    4.0048825104E-45
   -1.8247500000E+00    1.6863964481E+00    3.9141855494E-45
   -1.8225000000E+00    1.6525642076E+00    3.8291457021E-45
   -1.8202500000E+00    1.6197839080E+00    3.7494735926E-45
   -1.8180000000E+00    1.5880149661E+00    3.6749011329E-45
   -1.8157500000E+00    1.5572185098E+00    3.6051801059E-45
   -1.8135000000E+00    1.5273573143E+00    3.5400808576E-45
   -1.8112500000E+00    1.4983957391E+00    3.4793910935E-45
   -1.8090000000E+00    1.4702996643E+00    3.4229147698E-45
   -1.8067500000E+00    1.4430364287E+00    3.3704710753E-45
   -1.8045000000E+00    1.4165747696E+00    3.3218934961E-45
   -1.8022500000E+00    1.3908847628E+00    3.2770289590E-45
   -1.8000000000E+00    1.3659377653E+00    3.2357370464E-45
   -1.7977500000E+00    1.3417063596E+00    3.1978892808E-45
   -1.7955000000E+00    1.3181642994E+00    3.1633684713E-45
   -1.7932500000E+00    1.2952864577E+00    3.1320681202E-45
   -1.7910000000E+00    1.2730487765E+00    3.1038918850E-45
   -1.7887500000E+00    1.2514282190E+00    3.0787530931E-45
   -1.7865000000E+00    1.2304027229E+00    3.0565743046E-45
   -1.7842500000E+00    1.2099511563E+00    3.0372869227E-45
   -1.7820000000E+00    1.1900532755E+00    3.0208308469E-45
   -1.7797500000E+00    1.1706896838E+00    3.0071541685E-45
   -1.7775000000E+00    1.1518417936E+00    2.9962129053E-45
   -1.7752500000E+00    1.1334917886E+00    2.9879707743E-45
   -1.7730000000E+00    1.1156225888E+00    2.9823990007E-45
   -1.7707500000E+00    1.0982178168E+00    2.9794761624E-45
   -1.7685000000E+00    1.0812617657E+00    2.9791880681E-45
   -1.7662500000E+00    1.0647393683E+00    2.9815276684E-45
   -1.7640000000E+00    1.0486361681E+00    2.9864950002E-45
   -1.7617500000E+00    1.0329382912E+00    2.9940971627E-45
   -1.7595000000E+00    1.0176324203E+00    3.0043483252E-45
   -1.7572500000E+00    1.0027057691E+00    3.0172697671E-45
   -1.7550000000E+00    9.8814605870E-01    3.0328899496E-45
   -1.7527500000E+00    9.7394149429E-01    3.0512446196E-45
   -1.7505000000E+00    9.6008074379E-01    3.0723769470E-45
   -1.7482500000E+00    9.4655291704E-01    3.0963376951E-45
   -1.7460000000E+00    9.3334754614E-01    3.1231854259E-45
   -1.7437500000E+00    9.2045456670E-01    3.1529867411E-45
   -1.7415000000E+00    9.0786430003E-01    3.1858165602E-45
   -1.7392500000E+00    8.9556743614E-01    3.2217584377E-45
   -1.7370000000E+00    8.8355501767E-01    3.2609049208E-45
   -1.7347500000E+00    8.7181842441E-01    3.3033579501E-45
   -1.7325000000E+00    8.6034935875E-01    3.3492293062E-45
   -1.7302500000E+00    8.4913983169E-01    3.3986411036E-45
   -1.7280000000E+00    8.3818214961E-01    3.4517263362E-45
   -1.7257500000E+00    8.2746890161E-01    3.5086294780E-45
   -1.7235000000E+00    8.1699294748E-01    3.5695071416E-45
   -1.7212500000E+00    8.0674740624E-01    3.6345288000E-45
   -1.7190000000E+00    7.9672564519E-01    3.7038775752E-45
   -1.7167500000E+00    7.8692126955E-01    3.7777511004E-45
   -1.7145000000E+00    7.7732811248E-01    3.8563624593E-45
   -1.7122500000E+00    7.6794022567E-01    3.9399412111E-45
   -1.7100000000E+00    7.5875187029E-01    4.0287345063E-45
   -1.7077500000E+00    7.4975750841E-01    4.1230083022E-45
   -1.7055000000E+00    7.4095179480E-01    4.2230486850E-45
   -1.7032500000E+00    7.3232956907E-01    4.3291633097E-45
   -1.7010000000E+00    7.2388584826E-01    4.4416829658E-45
   -1.6987500000E+00    7.1561581966E-01    4.5609632821E-45
   -1.6965000000E+00    7.0751483405E-01    4.6873865803E-45
   -1.6942500000E+00    6.9957839919E-01    4.8213638935E-45
   -1.6920000000E+00    6.9180217360E-01    4.9633371627E-45
   -1.6897500000E+00    6.8418196069E-01    5.1137816279E-45
   -1.6875000000E+00    6.7671370304E-01    5.2732084326E-45
   -1.6852500000E+00    6.6939347702E-01    5.4421674600E-45
   -1.6830000000E+00    6.6221748764E-01    5.6212504244E-45
   -1.6807500000E+00    6.5518206357E-01    5.8110942404E-45
   -1.6785000000E+00    6.4828365245E-01    6.0123846971E-45
   -1.6762500000E+00    6.4151881636E-01    6.2258604661E-45
   -1.6740000000E+00    6.3488422749E-01    6.4523174762E-45
   -1.6717500000E+00    6.2837666403E-01    6.6926136896E-45
   -1.6695000000E+00    6.2199300617E-01    6.9476743195E-45
   -1.6672500000E+00    6.1573023235E-01    7.2184975314E-45
   -1.6650000000E+00    6.0958541562E-01    7.5061606785E-45
   -1.6627500000E+00    6.0355572017E-01    7.8118271214E-45
   -1.6605000000E+00    5.9763839801E-01    8.1367536931E-45
   -1.6582500000E+00    5.9183078576E-01    8.4822988735E-45
   -1.6560000000E+00    5.8613030162E-01    8.8499317453E-45
   -1.6537500000E+00    5.8053444242E-01    9.2412418121E-45
   -1.6515000000E+00    5.7504078086E-01    9.6579497674E-45
   -1.6492500000E+00    5.6964696276E-01    1.0101919311E-44
   -1.6470000000E+00    5.6435070452E-01    1.0575170127E-44
   -1.6447500000E+00    5.5914979064E-01    1.1079892136E-44
   -1.6425000000E+00    5.5404207133E-01    1.1618461169E-44
   -1.6402500000E+00    5.4902546027E-01    1.2193456203E-44
   -1.6380000000E+00    5.4409793235E-01    1.2807678327E-44
   -1.6357500000E+00    5.3925752165E-01    1.3464171632E-44
   -1.6335000000E+00    5.3450231938E-01    1.4166246224E-44
   -1.6312500000E+00    5.2983047196E-01    1.4917503593E-44
   -1.6290000000E+00    5.2524017915E-01    1.5721864603E-44
   -1.6267500000E+00    5.2072969228E-01    1.6583600381E-44
   -1.6245000000E+00    5.1629731249E-01    1.7507366438E-44
   -1.6222500000E+00    5.1194138916E-01    1.8498240370E-44
   -1.6200000000E+00    5.0766031823E-01    1.9561763551E-44
   -1.6177500000E+00    5.0345254075E-01    2.0703987263E-44
   -1.6155000000E+00    4.9931654137E-01    2.1931523774E-44
   -1.6132500000E+00    4.9525084694E-01    2.3251602915E-44
   -1.6110000000E+00    4.9125402518E-01    2.4672134812E-44
   -1.6087500000E+00    4.8732468333E-01    2.6201779455E-44
   -1.6065000000E+00    4.8346146690E-01    2.7850023930E-44
   -1.6042500000E+00    4.7966305850E-01    2.9627268195E-44
   -1.6020000000E+00    4.7592817664E-01    3.1544920401E-44
   -1.5997500000E+00    4.7225557462E-01    3.3615502916E-44
   -1.5975000000E+00    4.6864403944E-01    3.5852770296E-44
   -1.5952500000E+00    4.6509239077E-01    3.8271840667E-44
   -1.5930000000E+00    4.6159947997E-01    4.0889342113E-44
   -1.5907500000E+00    4.5816418905E-01    4.3723575919E-44
   -1.5885000000E+00    4.5478542985E-01    4.6794698703E-44
   -1.5862500000E+00    4.5146214305E-01    5.0124925789E-44
   -1.5840000000E+00    4.4819329733E-01    5.3738758430E-44
   -1.5817500000E+00    4.4497788859E-01    5.7663237860E-44
   -1.5795000000E+00    4.4181493905E-01    6.1928229541E-44
   -1.5772500000E+00    4.3870349658E-01    6.6566741409E-44
   -1.5750000000E+00    4.3564263387E-01    7.1615280436E-44
   -1.5727500000E+00    4.3263144774E-01    7.7114252398E-44
   -1.5705000000E+00    4.2966905846E-01    8.3108410403E-44
   -1.5682500000E+00    4.2675460907E-01    8.9647358488E-44
   -1.5660000000E+00    4.2388726469E-01    9.6786117431E-44
   -1.5637500000E+00    4.2106621197E-01    1.0458576095E-43
   -1.5615000000E+00    4.1829065844E-01    1.1311413152E-43
   -1.5592500000E+00    4.1555983192E-01    1.2244664644E-43
   -1.5570000000E+00    4.1287297999E-01    1.3266720600E-43
   -1.5547500000E+00    4.1022936943E-01    1.4386921778E-43
   -1.5525000000E+00    4.0762828569E-01    1.5615675235E-43
   -1.5502500000E+00    4.0506903238E-01    1.6964584855E-43
   -1.5480000000E+00    4.0255093082E-01    1.8446598868E-43
   -1.5457500000E+00    4.0007331951E-01    2.0076176691E-43
   -1.5435000000E+00    3.9763555373E-01    2.1869477779E-43
   -1.5412500000E+00    3.9523700504E-01    2.3844575541E-43
   -1.5390000000E+00    3.9287706090E-01    2.6021699838E-43
   -1.5367500000E+00    3.9055512426E-01    2.8423512095E-43
   -1.5345000000E+00    3.8827061312E-01    3.1075417658E-43
   -1.5322500000E+00    3.8602296018E-01    3.4005920705E-43
   -1.5300000000E+00    3.8381161246E-01    3.7247027841E-43
   -1.5277500000E+00    3.8163603095E-01    4.0834707406E-43
   -1.5255000000E+00    3.7949569025E-01    4.4809412606E-43
   -1.5232500000E+00    3.7739007821E-01    4.9216677816E-43
   -1.5210000000E+00    3.7531869569E-01    5.4107798843E-43
   -1.5187500000E+00    3.7328105613E-01    5.9540609575E-43
   -1.5165000000E+00    3.7127668536E-01    6.5580369436E-43
   -1.5142500000E+00    3.6930512121E-01    7.2300778256E-43
   -1.5120000000E+00    3.6736591330E-01    7.9785137819E-43
   -1.5097500000E+00    3.6545862274E-01    8.8127682406E-43
   -1.5075000000E+00    3.6358282184E-01    9.7435104175E-43
   -1.5052500000E+00    3.6173809390E-01    1.0782830340E-42
   -1.5030000000E+00    3.5992403293E-01    1.1944439841E-42
   -1.5007500000E+00    3.5814024344E-01    1.3243903572E-42
   -1.4985000000E+00    3.5638634016E-01    1.4698904752E-42
   -1.4962500000E+00    3.5466194789E-01    1.6329551128E-42
   -1.4940000000E+00    3.5296670120E-01    1.8158727553E-42
   -1.4917500000E+00    3.5130024430E-01    2.0212502630E-42
   -1.4895000000E+00    3.4966223080E-01    2.2520598123E-42
   -1.4872500000E+00    3.4805232351E-01    2.5116931315E-42
   -1.4850000000E+00    3.4647019427E-01    2.8040242202E-42
   -1.4827500000E+00    3.4491552377E-01    3.1334819437E-42
   -1.4805000000E+00    3.4338800136E-01    3.5051341342E-42
   -1.4782500000E+00    3.4188732490E-01    3.9247851118E-42
   -1.4760000000E+00    3.4041320058E-01    4.3990888679E-42
   -1.4737500000E+00    3.3896534279E-01    4.9356805503E-42
   -1.4715000000E+00    3.3754347394E-01    5.5433293489E-42
   -1.4692500000E+00    3.3614732432E-01    6.2321164328E-42
   -1.4670000000E+00    3.3477663200E-01    7.0136422372E-42
   -1.4647500000E+00    3.3343114262E-01    7.9012681704E-42
   -1.4625000000E+00    3.3211060933E-01    8.9103987242E-42
   -1.4602500000E+00    3.3081479264E-01    1.0058811058E-41
   -1.4580000000E+00    3.2954346030E-01    1.1367040419E-41
   -1.4557500000E+00    3.2829638718E-01    1.2858831287E-41
   -1.4535000000E+00    3.2707335516E-01    1.4561665985E-41
   -1.4512500000E+00    3.2587415304E-01    1.6507384652E-41
   -1.4490000000E+00    3.2469857643E-01    1.8732913099E-41
   -1.4467500000E+00    3.2354642766E-01    2.1281118166E-41
   -1.4445000000E+00    3.2241751565E-01    2.4201813936E-41
   -1.4422500000E+00    3.2131165589E-01    2.7552946614E-41
   -1.4400000000E+00    3.2022867029E-01    3.1401991193E-41
   -1.4377500000E+00    3.1916838715E-01    3.5827599485E-41
   -1.4355000000E+00    3.1813064105E-01    4.0921546751E-41
   -1.4332500000E+00    3.1711527279E-01    4.6791033422E-41
   -1.4310000000E+00    3.1612212934E-01    5.3561409555E-41
   -1.4287500000E+00    3.1515106374E-01    6.1379403053E-41
   -1.4265000000E+00    3.1420193507E-01    7.0416948884E-41
   -1.4242500000E+00    3.1327460838E-01    8.0875736031E-41
   -1.4220000000E+00    3.1236895463E-01    9.2992612564E-41
   -1.4197500000E+00    3.1148485067E-01    1.0704601773E-40
   -1.4175000000E+00    3.1062217917E-01    1.2336364461E-40
   -1.4152500000E+00    3.0978082856E-01    1.4233157885E-40
   -1.4130000000E+00    3.0896069305E-01    1.6440520987E-40
   -1.4107500000E+00    3.0816167253E-01    1.9012227302E-40
   -1.4085000000E+00    3.0738367259E-01    2.2011845623E-40
   -1.4062500000E+00    3.0662660447E-01    2.5514609692E-40
   -1.4040000000E+00    3.0589038502E-01    2.9609660649E-40
   -1.4017500000E+00    3.0517493671E-01    3.4402739662E-40
   -1.3995000000E+00    3.0448018762E-01    4.0019424878E-40
   -1.3972500000E+00    3.0380607136E-01    4.6609027291E-40
   -1.3950000000E+00    3.0315252715E-01    5.4349285175E-40
   -1.3927500000E+00    3.0251949976E-01    6.3452027511E-40
   -1.3905000000E+00    3.0190693951E-01    7.4170014611E-40
   -1.3882500000E+00    3.0131480228E-01    8.6805210606E-40
   -1.3860000000E+00    3.0074304952E-01    1.0171879969E-39
   -1.3837500000E+00    3.0019164827E-01    1.1934332858E-39
   -1.3815000000E+00    2.9966057112E-01    1.4019744473E-39
   -1.3792500000E+00    2.9914979629E-01    1.6490380755E-39
   -1.3770000000E+00    2.9865930761E-01    1.9421088299E-39
   -1.3747500000E+00    2.9818909457E-01    2.2901949726E-39
   -1.3725000000E+00    2.9773915229E-01    2.7041523002E-39
   -1.3702500000E+00    2.9730948165E-01    3.1970798221E-39
   -1.3680000000E+00    2.9690008924E-01    3.7848037035E-39
   -1.3657500000E+00    2.9651098744E-01    4.4864699371E-39
   -1.3635000000E+00    2.9614219443E-01    5.3252711303E-39
   -1.3612500000E+00    2.9579373430E-01    6.3293389437E-39
   -1.3590000000E+00    2.9546563705E-01    7.5328414073E-39
   -1.3567500000E+00    2.9515793866E-01    8.9773339747E-39
   -1.3545000000E+00    2.9487068115E-01    1.0713425262E-38
   -1.3522500000E+00    2.9460391267E-01    1.2802833594E-38
   -1.3500000000E+00    2.9435768755E-01    1.5320929574E-38
   -1.3477500000E+00    2.9413206636E-01    1.8359883949E-38
   -1.3455000000E+00    2.9392711605E-01    2.2032570372E-38
   -1.3432500000E+00    2.9374290996E-01    2.6477411007E-38
   -1.3410000000E+00    2.9357952800E-01    3.1864401396E-38
   -1.3387500000E+00    2.9343705665E-01    3.8402612480E-38
   -1.3365000000E+00    2.9331558917E-01    4.6349545595E-38
   -1.3342500000E+00    2.9321522561E-01    5.6022815394E-38
   -1.3320000000E+00    2.9313607301E-01    6.7814761746E-38
   -1.3297500000E+00    2.9307824546E-01    8.2210752430E-38
   -1.3275000000E+00    2.9304186427E-01    9.9812143736E-38
   -1.3252500000E+00    2.9302705809E-01    1.2136512856E-37
   -1.3230000000E+00    2.9303396307E-01    1.4779703774E-37
   -1.3207500000E+00    2.9306272298E-01    1.8026209179E-37
   -1.3185000000E+00    2.9311348940E-01    2.2019915408E-37
   -1.3162500000E+00    2.9318642187E-01    2.6940475000E-37
   -1.3140000000E+00    2.9328168808E-01    3.3012553582E-37
   -1.3117500000E+00    2.9339946402E-01    4.0517558820E-37
   -1.3095000000E+00    2.9353993425E-01    4.9808542093E-37
   -1.3072500000E+00    2.9370329200E-01    6.1329162481E-37
