 # Energia   DOS_Total   Transmitancia
   -3.3075000000E-01    3.2102719116E+01    7.6052157407E-01
   -3.2850000000E-01    2.5534134265E+01    6.0633981615E-01
   -3.2625000000E-01    2.0155024301E+01    4.7973551884E-01
   -3.2400000000E-01    1.6162641033E+01    3.8559264266E-01
   -3.2175000000E-01    1.3300710523E+01    3.1800976492E-01
   -3.1950000000E-01    1.1268589020E+01    2.6996986283E-01
   -3.1725000000E-01    9.8310289859E+00    2.3596037821E-01
   -3.1500000000E-01    8.8243827611E+00    2.1213924974E-01
   -3.1275000000E-01    8.1401532889E+00    1.9595731138E-01
   -3.1050000000E-01    7.7089317354E+00    1.8578475274E-01
   -3.0825000000E-01    7.4890647686E+00    1.8064676832E-01
   -3.0600000000E-01    7.4597323691E+00    1.8006231647E-01
   -3.0375000000E-01    7.6174778740E+00    1.8396420415E-01
   -3.0150000000E-01    7.9755516613E+00    1.9268602337E-01
   -2.9925000000E-01    8.5659084293E+00    2.0701276454E-01
   -2.9700000000E-01    9.4441587548E+00    2.2830298241E-01
   -2.9475000000E-01    1.0698101832E+01    2.5869837246E-01
   -2.9250000000E-01    1.2460181582E+01    3.0143001954E-01
   -2.9025000000E-01    1.4921503370E+01    3.6116556344E-01
   -2.8800000000E-01    1.8334060987E+01    4.4407557194E-01
   -2.8575000000E-01    2.2953146299E+01    5.5645445698E-01
   -2.8350000000E-01    2.8793015690E+01    6.9880377423E-01
   -2.8125000000E-01    3.5027723069E+01    8.5124284493E-01
   -2.7900000000E-01    3.9401139633E+01    9.5898625069E-01
   -2.7675000000E-01    3.9360295754E+01    9.5962820909E-01
   -2.7450000000E-01    3.4936611263E+01    8.5335794803E-01
   -2.7225000000E-01    2.8703187731E+01    7.0247832350E-01
   -2.7000000000E-01    2.2890445364E+01    5.6135132761E-01
   -2.6775000000E-01    1.8301606336E+01    4.4972800681E-01
   -2.6550000000E-01    1.4914276500E+01    3.6721660604E-01
   -2.6325000000E-01    1.2472380005E+01    3.0767033944E-01
   -2.6100000000E-01    1.0725134883E+01    2.6502802739E-01
   -2.5875000000E-01    9.4827111005E+00    2.3468971078E-01
   -2.5650000000E-01    8.6135478688E+00    2.1346337564E-01
   -2.5425000000E-01    8.0303045264E+00    1.9922920723E-01
   -2.5200000000E-01    7.6774331064E+00    1.9064034272E-01
   -2.4975000000E-01    7.5226277203E+00    1.8691665597E-01
   -2.4750000000E-01    7.5517660633E+00    1.8772309733E-01
   -2.4525000000E-01    7.7666698122E+00    1.9311673530E-01
   -2.4300000000E-01    8.1852982947E+00    2.0355354129E-01
   -2.4075000000E-01    8.8443747915E+00    2.1995537715E-01
   -2.3850000000E-01    9.8047921361E+00    2.4384625238E-01
   -2.3625000000E-01    1.1160267700E+01    2.7757009686E-01
   -2.3400000000E-01    1.3048929158E+01    3.2458294996E-01
   -2.3175000000E-01    1.5663479866E+01    3.8971253247E-01
   -2.2950000000E-01    1.9241483177E+01    4.7892703104E-01
   -2.2725000000E-01    2.3977977846E+01    5.9717295006E-01
   -2.2500000000E-01    2.9731607105E+01    7.4105872419E-01
   -2.2275000000E-01    3.5435030989E+01    8.8410967621E-01
   -2.2050000000E-01    3.8801009282E+01    9.6927041893E-01
   -2.1825000000E-01    3.7838936295E+01    9.4656584381E-01
   -2.1600000000E-01    3.3171614582E+01    8.3110690887E-01
   -2.1375000000E-01    2.7239651981E+01    6.8363068339E-01
   -2.1150000000E-01    2.1862252299E+01    5.4963671349E-01
   -2.0925000000E-01    1.7633643602E+01    4.4411212389E-01
   -2.0700000000E-01    1.4497515053E+01    3.6576300131E-01
   -2.0475000000E-01    1.2221158801E+01    3.0884292279E-01
   -2.0250000000E-01    1.0582088375E+01    2.6782955515E-01
   -2.0025000000E-01    9.4114335373E+00    2.3852280622E-01
   -1.9800000000E-01    8.5913159097E+00    2.1798792009E-01
   -1.9575000000E-01    8.0430126165E+00    2.0426453339E-01
   -1.9350000000E-01    7.7164064940E+00    1.9610573653E-01
   -1.9125000000E-01    7.5826805972E+00    1.9279716813E-01
   -1.8900000000E-01    7.6300227432E+00    1.9405093467E-01
   -1.8675000000E-01    7.8618329667E+00    1.9996209260E-01
   -1.8450000000E-01    8.2971526132E+00    2.1102099592E-01
   -1.8225000000E-01    8.9733522072E+00    2.2818279770E-01
   -1.8000000000E-01    9.9513872912E+00    2.5300229245E-01
   -1.7775000000E-01    1.1323938873E+01    2.8784257046E-01
   -1.7550000000E-01    1.3225755747E+01    3.3614079985E-01
   -1.7325000000E-01    1.5841141105E+01    4.0260365429E-01
   -1.7100000000E-01    1.9389234605E+01    4.9284184895E-01
   -1.6875000000E-01    2.4030462900E+01    6.1100367006E-01
   -1.6650000000E-01    2.9578085051E+01    7.5244529019E-01
   -1.6425000000E-01    3.4963544472E+01    8.9009448105E-01
   -1.6200000000E-01    3.8045574769E+01    9.6946461194E-01
   -1.5975000000E-01    3.7054705487E+01    9.4528591824E-01
   -1.5750000000E-01    3.2607630396E+01    8.3292222650E-01
   -1.5525000000E-01    2.6943794226E+01    6.8923436661E-01
   -1.5300000000E-01    2.1759480260E+01    5.5746543687E-01
   -1.5075000000E-01    1.7640681036E+01    4.5265014047E-01
   -1.4850000000E-01    1.4559059841E+01    3.7415563603E-01
   -1.4625000000E-01    1.2306467338E+01    3.1673424055E-01
   -1.4400000000E-01    1.0675344683E+01    2.7512864455E-01
   -1.4175000000E-01    9.5048343631E+00    2.4525713417E-01
   -1.3950000000E-01    8.6811219032E+00    2.2422913037E-01
   -1.3725000000E-01    8.1274414969E+00    2.1009445168E-01
   -1.3500000000E-01    7.7945083024E+00    2.0160174238E-01
   -1.3275000000E-01    7.6536957453E+00    1.9802598213E-01
   -1.3050000000E-01    7.6929459470E+00    1.9906528158E-01
   -1.2825000000E-01    7.9150151336E+00    2.0479714086E-01
   -1.2600000000E-01    8.3378098140E+00    2.1568820067E-01
   -1.2375000000E-01    8.9968381971E+00    2.3265837214E-01
   -1.2150000000E-01    9.9500308993E+00    2.5720614389E-01
   -1.1925000000E-01    1.1285159433E+01    2.9160127707E-01
   -1.1700000000E-01    1.3129116209E+01    3.3912639206E-01
   -1.1475000000E-01    1.5654302829E+01    4.0424561700E-01
   -1.1250000000E-01    1.9064623998E+01    4.9224971537E-01
   -1.1025000000E-01    2.3511049224E+01    6.0708637319E-01
   -1.0800000000E-01    2.8835212307E+01    7.4474827959E-01
   -1.0575000000E-01    3.4089840049E+01    8.8087005168E-01
   -1.0350000000E-01    3.7319499897E+01    9.6497602389E-01
   -1.0125000000E-01    3.6757980747E+01    9.5129397027E-01
   -9.9000000000E-02    3.2746897675E+01    8.4838765702E-01
   -9.6750000000E-02    2.7320658100E+01    7.0866441594E-01
   -9.4500000000E-02    2.2195195274E+01    5.7647389283E-01
   -9.2250000000E-02    1.8046597793E+01    4.6936642396E-01
   -9.0000000000E-02    1.4907361017E+01    3.8825361364E-01
   -8.7750000000E-02    1.2596009498E+01    3.2849193449E-01
   -8.5500000000E-02    1.0913556216E+01    2.8496517271E-01
   -8.3250000000E-02    9.7003915081E+00    2.5356269037E-01
   -8.1000000000E-02    8.8415033629E+00    2.3131993692E-01
   -7.8750000000E-02    8.2583373581E+00    2.1621135080E-01
   -7.6500000000E-02    7.8998201161E+00    2.0692021640E-01
   -7.4250000000E-02    7.7356422429E+00    2.0266616669E-01
   -7.2000000000E-02    7.7520882294E+00    2.0309817487E-01
   -6.9750000000E-02    7.9501127262E+00    2.0824552289E-01
   -6.7500000000E-02    8.3454313050E+00    2.1852094260E-01
   -6.5250000000E-02    8.9706210076E+00    2.3477599153E-01
   -6.3000000000E-02    9.8794331946E+00    2.5841411577E-01
   -6.0750000000E-02    1.1153506669E+01    2.9156652247E-01
   -5.8500000000E-02    1.2910843276E+01    3.3731459108E-01
   -5.6250000000E-02    1.5311985094E+01    3.9985355764E-01
   -5.4000000000E-02    1.8549043614E+01    4.8421119714E-01
   -5.1750000000E-02    2.2775116561E+01    5.9441478661E-01
   -4.9500000000E-02    2.7885528382E+01    7.2779349082E-01
   -4.7250000000E-02    3.3088042788E+01    8.6376003149E-01
   -4.5000000000E-02    3.6620402855E+01    9.5638514471E-01
   -4.2750000000E-02    3.6660598306E+01    9.5805157239E-01
   -4.0500000000E-02    3.3186703760E+01    8.6799402600E-01
   -3.8250000000E-02    2.8002884788E+01    7.3314371086E-01
   -3.6000000000E-02    2.2886115257E+01    5.9985353203E-01
   -3.3750000000E-02    1.8646248105E+01    4.8930977433E-01
   -3.1500000000E-02    1.5396615965E+01    4.0452636733E-01
   -2.9250000000E-02    1.2986549171E+01    3.4161018396E-01
   -2.7000000000E-02    1.1223911339E+01    2.9556988414E-01
   -2.4750000000E-02    9.9475156356E+00    2.6221154950E-01
   -2.2500000000E-02    9.0387202463E+00    2.3844579204E-01
   -2.0250000000E-02    8.4153981695E+00    2.2213312431E-01
   -1.8000000000E-02    8.0234572811E+00    2.1186421732E-01
   -1.5750000000E-02    7.8300840173E+00    2.0678448077E-01
   -1.3500000000E-02    7.8193776505E+00    2.0648070416E-01
   -1.1250000000E-02    7.9901852911E+00    2.1092500560E-01
   -9.0000000000E-03    8.3559168055E+00    2.2047046253E-01
   -6.7500000000E-03    8.9463070621E+00    2.3589769254E-01
   -4.5000000000E-03    9.8112860761E+00    2.5851670772E-01
   -2.2500000000E-03    1.1027122621E+01    2.9032852941E-01
    0.0000000000E+00    1.2704312700E+01    3.3423294163E-01
    2.2500000000E-03    1.4993766312E+01    3.9419243236E-01
    4.5000000000E-03    1.8078634164E+01    4.7502107087E-01
    6.7500000000E-03    2.2115309265E+01    5.8084272235E-01
    9.0000000000E-03    2.7045123701E+01    7.1015904801E-01
    1.1250000000E-02    3.2205625046E+01    8.4565219660E-01
    1.3500000000E-02    3.6003214449E+01    9.4556432790E-01
    1.5750000000E-02    3.6586539847E+01    9.6129290230E-01
    1.8000000000E-02    3.3618693280E+01    8.8386843771E-01
    2.0250000000E-02    2.8672740287E+01    7.5443880403E-01
    2.2500000000E-02    2.3566314860E+01    6.2065957851E-01
    2.4750000000E-02    1.9236059982E+01    5.0713499859E-01
    2.7000000000E-02    1.5876519946E+01    4.1901006931E-01
    2.9250000000E-02    1.3368671849E+01    3.5319231098E-01
    3.1500000000E-02    1.1527444602E+01    3.0484446834E-01
    3.3750000000E-02    1.0190012601E+01    2.6970477650E-01
    3.6000000000E-02    9.2340272000E+00    2.4456864668E-01
    3.8250000000E-02    8.5737852076E+00    2.2719027494E-01
    4.0500000000E-02    8.1522652836E+00    2.1607492509E-01
    4.2750000000E-02    7.9343405696E+00    2.1030152730E-01
    4.5000000000E-02    7.9022364138E+00    2.0940388259E-01
    4.7250000000E-02    8.0531642134E+00    2.1330880920E-01
    4.9500000000E-02    8.3989308170E+00    2.2232605630E-01
    5.1750000000E-02    8.9674752498E+00    2.3718878150E-01
    5.4000000000E-02    9.8064651969E+00    2.5914812773E-01
    5.6250000000E-02    1.0989097034E+01    2.9012575622E-01
    5.8500000000E-02    1.2621609332E+01    3.3291161273E-01
    6.0750000000E-02    1.4849344158E+01    3.9132408258E-01
    6.3000000000E-02    1.7849758133E+01    4.7002848692E-01
    6.5250000000E-02    2.1778947321E+01    5.7313656743E-01
    6.7500000000E-02    2.6598828876E+01    6.9967345786E-01
    6.9750000000E-02    3.1712376498E+01    8.3400017183E-01
    7.2000000000E-02    3.5623428310E+01    9.3686163620E-01
    7.4250000000E-02    3.6490673656E+01    9.5988963056E-01
    7.6500000000E-02    3.3819905478E+01    8.9002541032E-01
    7.8750000000E-02    2.9036468841E+01    7.6461635469E-01
    8.1000000000E-02    2.3958733303E+01    6.3138763224E-01
    8.3250000000E-02    1.9590121941E+01    5.1670673191E-01
    8.5500000000E-02    1.6174513134E+01    4.2700430069E-01
    8.7750000000E-02    1.3614323770E+01    3.5973775045E-01
    9.0000000000E-02    1.1730533988E+01    3.1021805224E-01
    9.2250000000E-02    1.0360414683E+01    2.7417839234E-01
    9.4500000000E-02    9.3800401109E+00    2.4836755621E-01
    9.6750000000E-02    8.7020047067E+00    2.3049137443E-01
    9.9000000000E-02    8.2679069836E+00    2.1901612166E-01
    1.0125000000E-01    8.0416309375E+00    2.1299246357E-01
    1.0350000000E-01    8.0047673154E+00    2.1193535731E-01
    1.0575000000E-01    8.1541995855E+00    2.1576063929E-01
    1.0800000000E-01    8.5016821433E+00    2.2477380511E-01
    1.1025000000E-01    9.0753665903E+00    2.3970982695E-01
    1.1250000000E-01    9.9233986448E+00    2.6182722103E-01
    1.1475000000E-01    1.1119695332E+01    2.9305925755E-01
    1.1700000000E-01    1.2771313744E+01    3.3620696889E-01
    1.1925000000E-01    1.5023979696E+01    3.9508428448E-01
    1.2150000000E-01    1.8053536358E+01    4.7429522497E-01
    1.2375000000E-01    2.2008686679E+01    5.7773730834E-01
    1.2600000000E-01    2.6831624034E+01    7.0390994844E-01
    1.2825000000E-01    3.1890962921E+01    8.3630858155E-01
    1.3050000000E-01    3.5668099560E+01    9.3520711627E-01
    1.3275000000E-01    3.6368169100E+01    9.5362483789E-01
    1.3500000000E-01    3.3593795033E+01    8.8112215803E-01
    1.3725000000E-01    2.8804462633E+01    7.5585434069E-01
    1.3950000000E-01    2.3776732168E+01    6.2430222947E-01
    1.4175000000E-01    1.9469025044E+01    5.1155605226E-01
    1.4400000000E-01    1.6105626948E+01    4.2349758368E-01
    1.4625000000E-01    1.3585685641E+01    3.5749650617E-01
    1.4850000000E-01    1.1732518008E+01    3.0893411492E-01
    1.5075000000E-01    1.0386598339E+01    2.7363789872E-01
    1.5300000000E-01    9.4267402641E+00    2.4843686415E-01
    1.5525000000E-01    8.7676933821E+00    2.3109923236E-01
    1.5750000000E-01    8.3528206715E+00    2.2014107132E-01
    1.5975000000E-01    8.1476171560E+00    2.1465671274E-01
    1.6200000000E-01    8.1353607727E+00    2.1420478991E-01
    1.6425000000E-01    8.3149339094E+00    2.1875091108E-01
    1.6650000000E-01    8.7006737085E+00    2.2866322481E-01
    1.6875000000E-01    9.3242374902E+00    2.4476045988E-01
    1.7100000000E-01    1.0238613868E+01    2.6841577831E-01
    1.7325000000E-01    1.1524304481E+01    3.0171705114E-01
    1.7550000000E-01    1.3296692969E+01    3.4765800128E-01
    1.7775000000E-01    1.5709858034E+01    4.1023706222E-01
    1.8000000000E-01    1.8940939640E+01    4.9405141689E-01
    1.8225000000E-01    2.3112509147E+01    6.0228166541E-01
    1.8450000000E-01    2.8071950965E+01    7.3096466554E-01
    1.8675000000E-01    3.2994098835E+01    8.5867842023E-01
    1.8900000000E-01    3.6190060745E+01    9.4157992089E-01
    1.9125000000E-01    3.6039054073E+01    9.3759549704E-01
    1.9350000000E-01    3.2628903343E+01    8.4900619551E-01
    1.9575000000E-01    2.7654321788E+01    7.1980567016E-01
    1.9800000000E-01    2.2747348719E+01    5.9235931065E-01
    2.0025000000E-01    1.8661457874E+01    4.8622510388E-01
    2.0250000000E-01    1.5512937905E+01    4.0442020333E-01
    2.0475000000E-01    1.3168916749E+01    3.4349378609E-01
    2.0700000000E-01    1.1452680067E+01    2.9885682281E-01
    2.0925000000E-01    1.0213518412E+01    2.6659508975E-01
    2.1150000000E-01    9.3396318731E+00    2.4380399126E-01
    2.1375000000E-01    8.7536779522E+00    2.2847278676E-01
    2.1600000000E-01    8.4054604114E+00    2.1929454049E-01
    2.1825000000E-01    8.2660053166E+00    2.1551198271E-01
    2.2050000000E-01    8.3238705051E+00    2.1682119535E-01
    2.2275000000E-01    8.5836543477E+00    2.2333215822E-01
    2.2500000000E-01    9.0666067733E+00    2.3558352572E-01
    2.2725000000E-01    9.8133932277E+00    2.5461280165E-01
    2.2950000000E-01    1.0889136261E+01    2.8208499139E-01
    2.3175000000E-01    1.2390455098E+01    3.2047244639E-01
    2.3400000000E-01    1.4452240329E+01    3.7322776352E-01
    2.3625000000E-01    1.7245345703E+01    4.4472357432E-01
    2.3850000000E-01    2.0938573355E+01    5.3927682188E-01
    2.4075000000E-01    2.5562258720E+01    6.5765139384E-01
    2.4300000000E-01    3.0689092219E+01    7.8887993881E-01
    2.4525000000E-01    3.5037704683E+01    9.0011543681E-01
    2.4750000000E-01    3.6728154338E+01    9.4319801720E-01
    2.4975000000E-01    3.4817817975E+01    8.9401648527E-01
    2.5200000000E-01    3.0366184814E+01    7.7975920179E-01
    2.5425000000E-01    2.5250096503E+01    6.4852571137E-01
    2.5650000000E-01    2.0689605681E+01    5.3156301282E-01
    2.5875000000E-01    1.7068405926E+01    4.3868434884E-01
    2.6100000000E-01    1.4339532433E+01    3.6867289959E-01
    2.6325000000E-01    1.2331538004E+01    3.1712699621E-01
    2.6550000000E-01    1.0875688608E+01    2.7971730459E-01
    2.6775000000E-01    9.8402005779E+00    2.5306242757E-01
    2.7000000000E-01    9.1314491703E+00    2.3475875280E-01
    2.7225000000E-01    8.6870815929E+00    2.2320318562E-01
    2.7450000000E-01    8.4691826553E+00    2.1741731845E-01
    2.7675000000E-01    8.4595502657E+00    2.1692556790E-01
    2.7900000000E-01    8.6573305521E+00    2.2169351506E-01
    2.8125000000E-01    9.0789225795E+00    2.3212395604E-01
    2.8350000000E-01    9.7601556946E+00    2.4911050850E-01
    2.8575000000E-01    1.0760857584E+01    2.7415153531E-01
    2.8800000000E-01    1.2171684550E+01    3.0952093777E-01
    2.9025000000E-01    1.4121547717E+01    3.5845364163E-01
    2.9250000000E-01    1.6778565300E+01    4.2516761371E-01
    2.9475000000E-01    2.0322075230E+01    5.1415710782E-01
    2.9700000000E-01    2.4829250369E+01    6.2733792719E-01
    2.9925000000E-01    2.9985771120E+01    7.5677213245E-01
    3.0150000000E-01    3.4658663399E+01    8.7394259354E-01
    3.0375000000E-01    3.6954685631E+01    9.3126047815E-01
    3.0600000000E-01    3.5612988438E+01    8.9710421406E-01
    3.0825000000E-01    3.1400539129E+01    7.9084728144E-01
    3.1050000000E-01    2.6229017942E+01    6.6058195090E-01
    3.1275000000E-01    2.1494461501E+01    5.4138161721E-01
    3.1500000000E-01    1.7695646287E+01    4.4574902231E-01
    3.1725000000E-01    1.4824832319E+01    3.7346135642E-01
    3.1950000000E-01    1.2713882404E+01    3.2027373427E-01
    3.2175000000E-01    1.1186975252E+01    2.8175470656E-01
    3.2400000000E-01    1.0104525694E+01    2.5438694659E-01
    3.2625000000E-01    9.3669484235E+00    2.3565954946E-01
    3.2850000000E-01    8.9079981754E+00    2.2389904779E-01
    3.3075000000E-01    8.6876345996E+00    2.1808878204E-01
    3.3300000000E-01    8.6870261832E+00    2.1774199614E-01
    3.3525000000E-01    8.9060892297E+00    2.2283831754E-01
    3.3750000000E-01    9.3635085084E+00    2.3382197065E-01
    3.3975000000E-01    1.0099258317E+01    2.5166182836E-01
    3.4200000000E-01    1.1179727452E+01    2.7797550538E-01
    3.4425000000E-01    1.2705146376E+01    3.1520974073E-01
    3.4650000000E-01    1.4816886806E+01    3.6681706363E-01
    3.4875000000E-01    1.7694986952E+01    4.3719175893E-01
    3.5100000000E-01    2.1516337536E+01    5.3064033237E-01
    3.5325000000E-01    2.6303392885E+01    6.4766983939E-01
    3.5550000000E-01    3.1571352696E+01    7.7634842296E-01
    3.5775000000E-01    3.5910483339E+01    8.8210823766E-01
    3.6000000000E-01    3.7344255629E+01    9.1658543874E-01
    3.6225000000E-01    3.5047180753E+01    8.5970605679E-01
    3.6450000000E-01    3.0305659286E+01    7.4310162987E-01
    3.6675000000E-01    2.5075689740E+01    6.1469445933E-01
    3.6900000000E-01    2.0521880801E+01    5.0295592884E-01
    3.7125000000E-01    1.6960342372E+01    4.1557149233E-01
    3.7350000000E-01    1.4306783720E+01    3.5043764596E-01
    3.7575000000E-01    1.2375702650E+01    3.0298744632E-01
    3.7800000000E-01    1.0995654984E+01    2.6900699768E-01
    3.8025000000E-01    1.0036832409E+01    2.4530579883E-01
    3.8250000000E-01    9.4095615884E+00    2.2967674125E-01
    3.8475000000E-01    9.0566569814E+00    2.2070658649E-01
    3.8700000000E-01    8.9467309540E+00    2.1761017952E-01
    3.8925000000E-01    9.0701265462E+00    2.2012864526E-01
    3.9150000000E-01    9.4376538281E+00    2.2849551984E-01
    3.9375000000E-01    1.0082116360E+01    2.4346996288E-01
    3.9600000000E-01    1.1062711801E+01    2.6643851700E-01
    3.9825000000E-01    1.2472197743E+01    2.9958230306E-01
    4.0050000000E-01    1.4445187242E+01    3.4607030081E-01
    4.0275000000E-01    1.7160235435E+01    4.1010422946E-01
    4.0500000000E-01    2.0811500002E+01    4.9624133586E-01
    4.0725000000E-01    2.5487120218E+01    6.0650959165E-01
    4.0950000000E-01    3.0850153230E+01    7.3286215712E-01
    4.1175000000E-01    3.5662976965E+01    8.4596835385E-01
    4.1400000000E-01    3.7876409531E+01    8.9741574520E-01
    4.1625000000E-01    3.6224303742E+01    8.5746077638E-01
    4.1850000000E-01    3.1677701172E+01    7.4926279626E-01
    4.2075000000E-01    2.6305456245E+01    6.2178314516E-01
    4.2300000000E-01    2.1505203541E+01    5.0799602996E-01
    4.2525000000E-01    1.7720284300E+01    4.1829703660E-01
    4.2750000000E-01    1.4900274438E+01    3.5143303564E-01
    4.2975000000E-01    1.2856094599E+01    3.0289697190E-01
    4.3200000000E-01    1.1404605475E+01    2.6833625597E-01
    4.3425000000E-01    1.0405789149E+01    2.4442372262E-01
    4.3650000000E-01    9.7631845636E+00    2.2886276326E-01
    4.3875000000E-01    9.4160646469E+00    2.2019885900E-01
    4.4100000000E-01    9.3323243882E+00    2.1764839408E-01
    4.4325000000E-01    9.5042689423E+00    2.2099562294E-01
    4.4550000000E-01    9.9476202642E+00    2.3056454330E-01
    4.4775000000E-01    1.0703779238E+01    2.4726571491E-01
    4.5000000000E-01    1.1845402319E+01    2.7271854593E-01
    4.5225000000E-01    1.3484807337E+01    3.0943721994E-01
    4.5450000000E-01    1.5781870079E+01    3.6100382243E-01
    4.5675000000E-01    1.8938231484E+01    4.3192988881E-01
    4.5900000000E-01    2.3137421224E+01    5.2629441719E-01
    4.6125000000E-01    2.8338043126E+01    6.4306926112E-01
    4.6350000000E-01    3.3823343655E+01    7.6597764955E-01
    4.6575000000E-01    3.7802200755E+01    8.5458976153E-01
    4.6800000000E-01    3.8211528457E+01    8.6255318589E-01
    4.7025000000E-01    3.4805957422E+01    7.8465015785E-01
    4.7250000000E-01    2.9460061491E+01    6.6332967635E-01
    4.7475000000E-01    2.4141129644E+01    5.4290726467E-01
    4.7700000000E-01    1.9759988311E+01    4.4379306339E-01
    4.7925000000E-01    1.6446475483E+01    3.6880918208E-01
    4.8150000000E-01    1.4038252298E+01    3.1422954783E-01
    4.8375000000E-01    1.2330806878E+01    2.7540359313E-01
    4.8600000000E-01    1.1156787231E+01    2.4853092779E-01
    4.8825000000E-01    1.0398003237E+01    2.3092260876E-01
    4.9050000000E-01    9.9789725957E+00    2.2084949539E-01
    4.9275000000E-01    9.8587498921E+00    2.1735306491E-01
    4.9500000000E-01    1.0025611583E+01    2.2012022471E-01
    4.9725000000E-01    1.0495517081E+01    2.2944155602E-01
    4.9950000000E-01    1.1314488336E+01    2.4625487072E-01
    5.0175000000E-01    1.2564904966E+01    2.7227272261E-01
    5.0400000000E-01    1.4374804537E+01    3.1017317113E-01
    5.0625000000E-01    1.6925042824E+01    3.6374311632E-01
    5.0850000000E-01    2.0434926735E+01    4.3756192588E-01
    5.1075000000E-01    2.5069111970E+01    5.3501523475E-01
    5.1300000000E-01    3.0646512964E+01    6.5212993885E-01
    5.1525000000E-01    3.6092349106E+01    7.6603599862E-01
    5.1750000000E-01    3.9227952668E+01    8.3069214134E-01
    5.1975000000E-01    3.8239706202E+01    8.0808907441E-01
    5.2200000000E-01    3.3757505031E+01    7.1195752181E-01
    5.2425000000E-01    2.8071653857E+01    5.9084179900E-01
    5.2650000000E-01    2.2905772356E+01    4.8104635822E-01
    5.2875000000E-01    1.8847359739E+01    3.9481354706E-01
    5.3100000000E-01    1.5863767092E+01    3.3132749330E-01
    5.3325000000E-01    1.3745869039E+01    2.8609165463E-01
    5.3550000000E-01    1.2289983314E+01    2.5475177636E-01
    5.3775000000E-01    1.1343934431E+01    2.3405175616E-01
    5.4000000000E-01    1.0807868405E+01    2.2183917882E-01
    5.4225000000E-01    1.0625719296E+01    2.1687615873E-01
    5.4450000000E-01    1.0778331249E+01    2.1868514752E-01
    5.4675000000E-01    1.1280941483E+01    2.2748451185E-01
    5.4900000000E-01    1.2185541404E+01    2.4422258484E-01
    5.5125000000E-01    1.3587995481E+01    2.7070574819E-01
    5.5350000000E-01    1.5638117038E+01    3.0978320952E-01
    5.5575000000E-01    1.8544003570E+01    3.6541707062E-01
    5.5800000000E-01    2.2539617554E+01    4.4203449480E-01
    5.6025000000E-01    2.7729669472E+01    5.4150241573E-01
    5.6250000000E-01    3.3663810025E+01    6.5489527309E-01
    5.6475000000E-01    3.8720819446E+01    7.5071203840E-01
    5.6700000000E-01    4.0410627893E+01    7.8099888735E-01
    5.6925000000E-01    3.7669629560E+01    7.2576903955E-01
    5.7150000000E-01    3.2203786637E+01    6.1844612835E-01
    5.7375000000E-01    2.6428563281E+01    5.0570593081E-01
    5.7600000000E-01    2.1617121741E+01    4.1191328178E-01
    5.7825000000E-01    1.8014723622E+01    3.4158622259E-01
    5.8050000000E-01    1.5457443995E+01    2.9141230040E-01
    5.8275000000E-01    1.3714569025E+01    2.5684075417E-01
    5.8500000000E-01    1.2599053491E+01    2.3418584933E-01
    5.8725000000E-01    1.1985698338E+01    2.2095585440E-01
    5.8950000000E-01    1.1804999943E+01    2.1571748166E-01
    5.9175000000E-01    1.2035636807E+01    2.1793432190E-01
    5.9400000000E-01    1.2701877206E+01    2.2789620394E-01
    5.9625000000E-01    1.3877189107E+01    2.4676044386E-01
    5.9850000000E-01    1.5693168766E+01    2.7668630375E-01
    6.0075000000E-01    1.8347851439E+01    3.2095673276E-01
    6.0300000000E-01    2.2090023760E+01    3.8368355835E-01
    6.0525000000E-01    2.7107176992E+01    4.6786233676E-01
    6.0750000000E-01    3.3161195835E+01    5.6914977647E-01
    6.0975000000E-01    3.8906822274E+01    6.6437051822E-01
    6.1200000000E-01    4.1751042514E+01    7.0948818143E-01
    6.1425000000E-01    3.9910693825E+01    6.7486038760E-01
    6.1650000000E-01    3.4635939442E+01    5.8248369537E-01
    6.1875000000E-01    2.8605912627E+01    4.7803864626E-01
    6.2100000000E-01    2.3468009275E+01    3.8922997087E-01
    6.2325000000E-01    1.9631268320E+01    3.2267757373E-01
    6.2550000000E-01    1.6960055796E+01    2.7584070058E-01
    6.2775000000E-01    1.5212786177E+01    2.4445072742E-01
    6.3000000000E-01    1.4191950520E+01    2.2501305495E-01
    6.3225000000E-01    1.3773271969E+01    2.1526381395E-01
    6.3450000000E-01    1.3902656872E+01    2.1408488051E-01
    6.3675000000E-01    1.4591484915E+01    2.2138747957E-01
    6.3900000000E-01    1.5918292013E+01    2.3809419875E-01
    6.4125000000E-01    1.8036029841E+01    2.6620531073E-01
    6.4350000000E-01    2.1172987457E+01    3.0877307827E-01
    6.4575000000E-01    2.5583840990E+01    3.6916103767E-01
    6.4800000000E-01    3.1330559551E+01    4.4789848190E-01
    6.5025000000E-01    3.7706640156E+01    5.3458113055E-01
    6.5250000000E-01    4.2553745785E+01    5.9854627854E-01
    6.5475000000E-01    4.3139452446E+01    6.0180581579E-01
    6.5700000000E-01    3.9144767538E+01    5.4096322054E-01
    6.5925000000E-01    3.3101603224E+01    4.5225274673E-01
    6.6150000000E-01    2.7438318318E+01    3.6961406965E-01
    6.6375000000E-01    2.3105654906E+01    3.0591412577E-01
    6.6600000000E-01    2.0143131174E+01    2.6127722916E-01
    6.6825000000E-01    1.8329012366E+01    2.3225453160E-01
    6.7050000000E-01    1.7456175400E+01    2.1563014364E-01
