 #                     t               derivada 1 orden2 
   0.00000000000000000000000000000000000         2.51380743671531016537121221526984619      
   2.00803212851405620000000000000000014E-0002   2.51220739329547854415137167686393351      
   4.01606425702811240000000000000000027E-0002   2.50980783754324652932161718553625651      
   6.02409638554216860000000000000000011E-0002   2.50581027555692036807204741690581214      
   8.03212851405622490000000000000000048E-0002   2.50021725260266668400269393227306679      
  0.100401606425702809999999999999999998         2.49303232978401766591360088932181913      
  0.120481927710843370000000000000000004         2.48426008177449200780482501400370095      
  0.140562248995983929999999999999999997         2.47390609390488210067643556442053813      
  0.160642570281124500000000000000000008         2.46197695860705894052851428672752991      
  0.180722891566265060000000000000000002         2.44848027121652036436115536308485204      
  0.200803212851405619999999999999999996         2.43342462513642609617446535169168454      
  0.220883534136546179999999999999999989         2.41681960636611955496856311893988208      
  0.240963855421686750000000000000000000         2.39867578739769214474357976373138168      
  0.261044176706827339999999999999999998         2.37900472048442786349965853400690565      
  0.281124497991967869999999999999999988         2.35781893028541252523695473553911439      
  0.301204819277108399999999999999999978         2.33513190589105851495563563304912403      
  0.321285140562248990000000000000000023         2.31095809223450864265588034370790651      
  0.341365461847389580000000000000000021         2.28531288089447926633787972309154398      
  0.361445783132530120000000000000000004         2.25821260029540389500183624366300923      
  0.381526104417670649999999999999999994         2.22967450531101786064796386585662020      
  0.401606425702811239999999999999999991         2.19971676627811950927648790184868388      
  0.421686746987951829999999999999999989         2.16835845742741990188764487210000505      
  0.441767068273092370000000000000000020         2.13561954473888105648168235476212420      
  0.461847389558232900000000000000000010         2.10152087322934265605885882804385098      
  0.481927710843373490000000000000000007         2.06608415368032977561944350563608572      
  0.502008032128514080000000000000000005         2.02933194881471255516371616530243652      
  0.522088353413654669999999999999999954         1.99128765893096867469196697074401370      
  0.542168674698795150000000000000000026         1.95197550700407662420449628685054980      
  0.562248995983935739999999999999999975         1.91142052326261257370161448845639389      
  0.582329317269076330000000000000000021         1.86964852925188136318364176272332868      
  0.602409638554216809999999999999999997         1.82668612139326571265090790527649627      
  0.622489959839357400000000000000000042         1.78256065405016948210375211022209922      
  0.642570281124497989999999999999999991         1.73730022211129186154252275418002003      
  0.662650602409638580000000000000000037         1.69093364310254207096757717447152355      
  0.682730923694779169999999999999999986         1.64349043883878961037928144160098890      
  0.702811244979919649999999999999999962         1.59500081662715554977801012617672860      
  0.722891566265060240000000000000000008         1.54549565003389894916414606042034811      
  0.742971887550200829999999999999999957         1.49500645922707948853808009441578420      
  0.763052208835341310000000000000000029         1.44356539090753096790021084725338175      
  0.783132530120481899999999999999999978         1.39120519784086708725094445322675268      
  0.803212851405622490000000000000000024         1.33795921800368164659069430324565341      
  0.823293172690763079999999999999999973         1.28386135335708040591988078162779503      
  0.843373493975903670000000000000000019         1.22894604826117735523893099843859864      
  0.863453815261044139999999999999999953         1.17324826754420059454827851754808796      
  0.883534136546184729999999999999999999         1.11680347424018170384836308057825496      
  0.903614457831325320000000000000000044         1.05964760700954361313963032691833914      
  0.923694779116465800000000000000000020         1.00181705725677250242253150998397589      
  0.943775100401606389999999999999999969        0.943348645959792521697523209901431015      
  0.963855421686746980000000000000000015        0.884279600225923570965067042801455921      
  0.983935742971887569999999999999999964        0.824647529589237640225629366906542671      
   1.00401606425702819999999999999999998        0.764490402064323429479680985597610175      
   1.02409638554216879999999999999999997        0.703846519971939578727696847652054297      
   1.04417670682730929999999999999999994        0.642754495551718117970155744841304766      
   1.06425702811244970000000000000000006        0.581253226377560317207540007081747649      
   1.08433734939759030000000000000000005        0.519381870591414426440335195333537064      
   1.10441767068273090000000000000000004        0.457179821971077485669029792441357453      
   1.12449799196787150000000000000000003        0.394686684847999534894114892115195278      
   1.14457831325301210000000000000000002        0.331942248891003814116083886248448380      
   1.16465863453815270000000000000000001        0.268986463772070603335432150773672529      
   1.18473895582329319999999999999999998        0.205859413730168012552656730254086180      
   1.20481927710843359999999999999999991        0.142601292049404361768256021412617896      
   1.22489959839357420000000000000000009         7.92523754678141409827294558008931668E-0002
   1.24497991967871480000000000000000008         1.58529985329799801965771818089513130E-0002
   1.26506024096385540000000000000000008        -4.75564720791874205897002537819232270E-0002
   1.28514056224899600000000000000000007       -0.110935663266087361375602224499485725      
   1.30522088353413660000000000000000006       -0.174244221204160772160628342931593272      
   1.32530120481927720000000000000000005       -0.237441837042383492944278779325553320      
   1.34538152610441770000000000000000001       -0.300488272567059813726054579831543837      
   1.36546184738955830000000000000000000       -0.363343385821688944505457984188945368      
   1.38554216867469869999999999999999993       -0.425967156665570015281992742653067147      
   1.40562248995983929999999999999999992       -0.488319712254768876055164431959131446      
   1.42570281124497989999999999999999991       -0.550361352429351336824480770123957529      
   1.44578313253012049999999999999999991       -0.612052574990667967589451929884281697      
   1.46586345381526110000000000000000009       -0.673354100852587628349590850572084474      
   1.48594377510040170000000000000000008       -0.734226899050649109104413548228053365      
   1.50602409638554220000000000000000004       -0.794632211593272069853439423756576215      
   1.52610441767068259999999999999999998       -0.854531578139183410596191568925872529      
   1.54618473895582319999999999999999997       -0.913886860485237611332197070016943274      
   1.56626506024096379999999999999999996       -0.972660266849212962060987308930237913      
   1.58634538152610439999999999999999995        -1.03081437593200126278209826155681755      
   1.60642570281124499999999999999999994        -1.08831216074394223349507079322488705      
   1.62650602409638559999999999999999993        -1.14511701218008624419945095103307076      
   1.64658634538152619999999999999999992        -1.20119276232931837489479025288354689      
   1.66666666666666670000000000000000007        -1.25650370750269015558064597303335633      
   1.68674698795180730000000000000000006        -1.31101463096615842625658142398036418      
