   0.0000000000000000       -2.0000000000000000        6.0000000000000000        8.0000000000000000     
   8.3333333333333332E-003  -1.9916666666666667        5.9000347113384350        7.8917013792458306     
   1.6666666666666666E-002  -1.9833333333333334        5.8001388092811510        7.7834721450938673     
   2.5000000000000001E-002  -1.9750000000000001        5.7003122360300296        7.6753122397460061     
   3.3333333333333333E-002  -1.9666666666666666        5.6005549338351415        7.5672216054523318     
   4.1666666666666664E-002  -1.9583333333333333        5.5008668449946754        7.4592001845109905     
   5.0000000000000003E-002  -1.9500000000000000        5.4012479118548100        7.3512479192682321     
   5.8333333333333334E-002  -1.9416666666666667        5.3016980768098563        7.2433647521183104     
   6.6666666666666666E-002  -1.9333333333333333        5.2022172823020014        7.1355506255034413     
   7.4999999999999997E-002  -1.9250000000000000        5.1028054708214796        7.0278054819138447     
   8.3333333333333329E-002  -1.9166666666666667        5.0034625849063445        6.9201292638876026     
   9.1666666666666660E-002  -1.9083333333333334        4.9041885671425547        6.8125219140106452     
  0.10000000000000001       -1.8999999999999999        4.8049833601639023        6.7049833749168073     
  0.10833333333333334       -1.8916666666666666        4.7058469066519564        6.5975135892876011     
  0.11666666666666667       -1.8833333333333333        4.6067791493360062        6.4901124998523869     
  0.12500000000000000       -1.8750000000000000        4.5077800309930751        6.3827800493881455     
  0.13333333333333333       -1.8666666666666667        4.4088494944478356        6.2755161807195634     
  0.14166666666666666       -1.8583333333333334        4.3099874825726232        6.1683208367189764     
  0.14999999999999999       -1.8500000000000001        4.2111939382873089        6.0611939603062552     
  0.15833333333333333       -1.8416666666666668        4.1124688045593274        5.9541354944488774     
  0.16666666666666666       -1.8333333333333333        4.0138120244036486        5.8471453821617558     
  0.17499999999999999       -1.8250000000000000        3.9152235408826641        5.7402235665073107     
  0.18333333333333332       -1.8166666666666667        3.8167032971062440        5.6333699905954120     
  0.19166666666666668       -1.8083333333333333        3.7182512362315947        5.5265845975832946     
  0.20000000000000001       -1.8000000000000000        3.6198673014633300        5.4198673306755296     
  0.20833333333333334       -1.7916666666666667        3.5215514360533149        5.3132181331240105     
  0.21666666666666667       -1.7833333333333332        3.4233035833007364        5.2066369482279100     
  0.22500000000000001       -1.7749999999999999        3.3251236865519616        5.1001237193336380     
  0.23333333333333334       -1.7666666666666666        3.2270116892006087        4.9936783898347556     
  0.24166666666666667       -1.7583333333333333        3.1289675346873764        4.8873009031720187     
  0.25000000000000000       -1.7500000000000000        3.0309911665001295        4.7809912028332633     
  0.25833333333333336       -1.7416666666666667        2.9330825281738129        4.6747492323534345     
  0.26666666666666666       -1.7333333333333334        2.8352415632903671        4.5685749353145013     
  0.27500000000000002       -1.7250000000000001        2.7374682154787564        4.4624682553453994     
  0.28333333333333333       -1.7166666666666668        2.6397624284148691        4.3564291361220597     
  0.29166666666666669       -1.7083333333333333        2.5421241458215746        4.2504575213672808     
  0.29999999999999999       -1.7000000000000000        2.4445533114685247        4.1445533548508138     
  0.30833333333333335       -1.6916666666666667        2.3470498691723094        4.0387165803891918     
  0.31666666666666665       -1.6833333333333333        2.2496137627962440        3.9329471418457445     
  0.32500000000000001       -1.6750000000000000        2.1522449362504545        3.8272449831306119     
  0.33333333333333331       -1.6666666666666667        2.0549433334917779        3.7216100482005885     
  0.34166666666666667       -1.6583333333333332        1.9577088985237054        3.6160422810592081     
  0.34999999999999998       -1.6499999999999999        1.8605415753963968        3.5105416257566446     
  0.35833333333333334       -1.6416666666666666        1.7634413082066231        3.4051080263896409     
  0.36666666666666664       -1.6333333333333333        1.6664080410976965        3.2997414271015373     
  0.37500000000000000       -1.6250000000000000        1.5694417182594975        3.1944417720821860     
  0.38333333333333336       -1.6166666666666667        1.4725422839283482        3.0892090055679233     
  0.39166666666666666       -1.6083333333333334        1.3757096823870540        2.9840430718415689     
  0.40000000000000002       -1.6000000000000001        1.2789438579648049        2.8789439152323126     
  0.40833333333333333       -1.5916666666666668        1.1822447550372175        2.7739114801157712     
  0.41666666666666669       -1.5833333333333333        1.0856123180261648        2.6689457109138175     
  0.42499999999999999       -1.5750000000000000       0.98904649139988976        2.5640465520946947     
  0.43333333333333335       -1.5666666666666667       0.89254721967283501        2.4592139481728594     
  0.44166666666666665       -1.5583333333333333       0.79611444740571358        2.3544478437089964     
  0.45000000000000001       -1.5500000000000000       0.69974811920535274        2.2497481833099897     
  0.45833333333333331       -1.5416666666666667       0.60344817972480769        2.1451149116288377     
  0.46666666666666667       -1.5333333333333332       0.50721457366316258        2.0405479733646530     
  0.47499999999999998       -1.5249999999999999       0.41104724576558738        1.9360473132626339     
  0.48333333333333334       -1.5166666666666666       0.31494614082329520        1.8316128761139510     
  0.49166666666666664       -1.5083333333333333       0.21891120367348549        1.7272446067558462     
  0.50000000000000000       -1.5000000000000000       0.12294237919928719        1.6229424500714060     
  0.50833333333333330       -1.4916666666666667        2.7039612329758711E-002   1.5187063509897030     
  0.51666666666666672       -1.4833333333333334       -6.8797151960197311E-002   1.4145362544856965     
  0.52500000000000002       -1.4750000000000001      -0.16456796864977719        1.3104321055801194     
  0.53333333333333333       -1.4666666666666668      -0.26027289267246090        1.2063938493395625     
  0.54166666666666663       -1.4583333333333335      -0.35591197891592685        1.1024214308762907     
  0.55000000000000004       -1.4500000000000000      -0.45148528222210871       0.99851479534837040     
  0.55833333333333335       -1.4416666666666667      -0.54699285738732328       0.89467388795956992     
  0.56666666666666665       -1.4333333333333333      -0.64243475916219950       0.79089865395917514     
  0.57499999999999996       -1.4250000000000000      -0.73781104225173522       0.68718903864221659     
