 # Energia   DOS_Total   Transmitancia
   -2.3355000000E+00    4.7368877700E-01    0.0000000000E+00
   -2.3332500000E+00    4.0613939643E-01    0.0000000000E+00
   -2.3310000000E+00    3.6516284240E-01    0.0000000000E+00
   -2.3287500000E+00    3.4526702881E-01    0.0000000000E+00
   -2.3265000000E+00    3.4571807893E-01    0.0000000000E+00
   -2.3242500000E+00    3.7102130665E-01    0.0000000000E+00
   -2.3220000000E+00    4.3486962495E-01    0.0000000000E+00
   -2.3197500000E+00    5.7351564633E-01    0.0000000000E+00
   -2.3175000000E+00    8.9641186205E-01    0.0000000000E+00
   -2.3152500000E+00    1.8555643897E+00    0.0000000000E+00
   -2.3130000000E+00    7.2358965306E+00    0.0000000000E+00
   -2.3107500000E+00    2.3151501346E+03    0.0000000000E+00
   -2.3085000000E+00    6.4648053231E+00    0.0000000000E+00
   -2.3062500000E+00    1.7336137195E+00    0.0000000000E+00
   -2.3040000000E+00    8.2649791970E-01    0.0000000000E+00
   -2.3017500000E+00    5.0356633086E-01    0.0000000000E+00
   -2.2995000000E+00    3.5212033852E-01    0.0000000000E+00
   -2.2972500000E+00    2.6896762628E-01    0.0000000000E+00
   -2.2950000000E+00    2.1847412510E-01    0.0000000000E+00
   -2.2927500000E+00    1.8567601563E-01    0.0000000000E+00
   -2.2905000000E+00    1.6340045608E-01    0.0000000000E+00
   -2.2882500000E+00    1.4786689649E-01    0.0000000000E+00
   -2.2860000000E+00    1.3693933682E-01    0.0000000000E+00
   -2.2837500000E+00    1.2934984575E-01    0.0000000000E+00
   -2.2815000000E+00    1.2432300029E-01    0.0000000000E+00
   -2.2792500000E+00    1.2138220732E-01    0.0000000000E+00
   -2.2770000000E+00    1.2024536675E-01    0.0000000000E+00
   -2.2747500000E+00    1.2076779312E-01    0.0000000000E+00
   -2.2725000000E+00    1.2291226412E-01    0.0000000000E+00
   -2.2702500000E+00    1.2673644550E-01    0.0000000000E+00
   -2.2680000000E+00    1.3239338824E-01    0.0000000000E+00
   -2.2657500000E+00    1.4014417937E-01    0.0000000000E+00
   -2.2635000000E+00    1.5038461521E-01    0.0000000000E+00
   -2.2612500000E+00    1.6369098334E-01    0.0000000000E+00
   -2.2590000000E+00    1.8089485294E-01    0.0000000000E+00
   -2.2567500000E+00    2.0320510871E-01    0.0000000000E+00
   -2.2545000000E+00    2.3241115325E-01    0.0000000000E+00
   -2.2522500000E+00    2.7123262324E-01    0.0000000000E+00
   -2.2500000000E+00    3.2394777683E-01    0.0000000000E+00
   -2.2477500000E+00    3.9758456579E-01    0.0000000000E+00
   -2.2455000000E+00    5.0433176234E-01    0.0000000000E+00
   -2.2432500000E+00    6.6683774497E-01    0.0000000000E+00
   -2.2410000000E+00    9.3114822799E-01    0.0000000000E+00
   -2.2387500000E+00    1.4030541146E+00    0.0000000000E+00
   -2.2365000000E+00    2.3725896055E+00    0.0000000000E+00
   -2.2342500000E+00    4.8939939033E+00    0.0000000000E+00
   -2.2320000000E+00    1.5585569443E+01    0.0000000000E+00
   -2.2297500000E+00    3.6858200635E+02    0.0000000000E+00
   -2.2275000000E+00    4.8421792871E+01    0.0000000000E+00
   -2.2252500000E+00    8.4854685433E+00    0.0000000000E+00
   -2.2230000000E+00    3.4085623796E+00    0.0000000000E+00
   -2.2207500000E+00    1.8324715054E+00    0.0000000000E+00
   -2.2185000000E+00    1.1457085711E+00    0.0000000000E+00
   -2.2162500000E+00    7.8597345607E-01    0.0000000000E+00
   -2.2140000000E+00    5.7422462274E-01    0.0000000000E+00
   -2.2117500000E+00    4.3908745199E-01    0.0000000000E+00
   -2.2095000000E+00    3.4755836042E-01    0.0000000000E+00
   -2.2072500000E+00    2.8266945801E-01    0.0000000000E+00
   -2.2050000000E+00    2.3497182265E-01    0.0000000000E+00
   -2.2027500000E+00    1.9886443633E-01    0.0000000000E+00
   -2.2005000000E+00    1.7085603366E-01    0.0000000000E+00
   -2.1982500000E+00    1.4867851247E-01    0.0000000000E+00
   -2.1960000000E+00    1.3080643919E-01    0.0000000000E+00
   -2.1937500000E+00    1.1618318123E-01    0.0000000000E+00
   -2.1915000000E+00    1.0405801822E-01    0.0000000000E+00
   -2.1892500000E+00    9.3885659207E-02    0.0000000000E+00
   -2.1870000000E+00    8.5262263905E-02    0.0000000000E+00
   -2.1847500000E+00    7.7883562276E-02    0.0000000000E+00
   -2.1825000000E+00    7.1516760485E-02    0.0000000000E+00
   -2.1802500000E+00    6.5981280132E-02    0.0000000000E+00
   -2.1780000000E+00    6.1135293324E-02    0.0000000000E+00
   -2.1757500000E+00    5.6866142620E-02    0.0000000000E+00
   -2.1735000000E+00    5.3083415581E-02    0.0000000000E+00
   -2.1712500000E+00    4.9713865264E-02    0.0000000000E+00
   -2.1690000000E+00    4.6697634923E-02    0.0000000000E+00
   -2.1667500000E+00    4.3985417716E-02    0.0000000000E+00
   -2.1645000000E+00    4.1536295781E-02    0.0000000000E+00
   -2.1622500000E+00    3.9316079061E-02    0.0000000000E+00
   -2.1600000000E+00    3.7296015992E-02    0.0000000000E+00
   -2.1577500000E+00    3.5451783831E-02    0.0000000000E+00
   -2.1555000000E+00    3.3762691374E-02    0.0000000000E+00
   -2.1532500000E+00    3.2211044467E-02    0.0000000000E+00
   -2.1510000000E+00    3.0781637382E-02    0.0000000000E+00
   -2.1487500000E+00    2.9461342296E-02    0.0000000000E+00
   -2.1465000000E+00    2.8238775807E-02    0.0000000000E+00
   -2.1442500000E+00    2.7104026392E-02    0.0000000000E+00
   -2.1420000000E+00    2.6048430396E-02    0.0000000000E+00
   -2.1397500000E+00    2.5064386892E-02    0.0000000000E+00
   -2.1375000000E+00    2.4145203915E-02    0.0000000000E+00
   -2.1352500000E+00    2.3284970100E-02    0.0000000000E+00
   -2.1330000000E+00    2.2478447048E-02    0.0000000000E+00
   -2.1307500000E+00    2.1720978680E-02    0.0000000000E+00
   -2.1285000000E+00    2.1008414559E-02    0.0000000000E+00
   -2.1262500000E+00    2.0337044797E-02    0.0000000000E+00
   -2.1240000000E+00    1.9703544556E-02    0.0000000000E+00
   -2.1217500000E+00    1.9104926582E-02    0.0000000000E+00
   -2.1195000000E+00    1.8538500453E-02    0.0000000000E+00
   -2.1172500000E+00    1.8001837483E-02    0.0000000000E+00
   -2.1150000000E+00    1.7492740394E-02    0.0000000000E+00
   -2.1127500000E+00    1.7009217030E-02    0.0000000000E+00
   -2.1105000000E+00    1.6549457515E-02    0.0000000000E+00
   -2.1082500000E+00    1.6111814335E-02    0.0000000000E+00
   -2.1060000000E+00    1.5694784930E-02    0.0000000000E+00
   -2.1037500000E+00    1.5296996442E-02    0.0000000000E+00
   -2.1015000000E+00    1.4917192311E-02    0.0000000000E+00
   -2.0992500000E+00    1.4554220473E-02    0.0000000000E+00
   -2.0970000000E+00    1.4207022941E-02    0.0000000000E+00
   -2.0947500000E+00    1.3874626588E-02    0.0000000000E+00
   -2.0925000000E+00    1.3556134970E-02    0.0000000000E+00
   -2.0902500000E+00    1.3250721072E-02    0.0000000000E+00
   -2.0880000000E+00    1.2957620832E-02    0.0000000000E+00
   -2.0857500000E+00    1.2676127383E-02    0.0000000000E+00
   -2.0835000000E+00    1.2405585890E-02    0.0000000000E+00
   -2.0812500000E+00    1.2145388937E-02    0.0000000000E+00
   -2.0790000000E+00    1.1894972387E-02    0.0000000000E+00
   -2.0767500000E+00    1.1653811657E-02    0.0000000000E+00
   -2.0745000000E+00    1.1421418374E-02    0.0000000000E+00
   -2.0722500000E+00    1.1197337349E-02    0.0000000000E+00
   -2.0700000000E+00    1.0981143854E-02    0.0000000000E+00
   -2.0677500000E+00    1.0772441156E-02    0.0000000000E+00
   -2.0655000000E+00    1.0570858279E-02    0.0000000000E+00
   -2.0632500000E+00    1.0376047983E-02    0.0000000000E+00
   -2.0610000000E+00    1.0187684920E-02    0.0000000000E+00
   -2.0587500000E+00    1.0005463960E-02    0.0000000000E+00
   -2.0565000000E+00    9.8290986687E-03    0.0000000000E+00
   -2.0542500000E+00    9.6583199137E-03    0.0000000000E+00
   -2.0520000000E+00    9.4928745957E-03    0.0000000000E+00
   -2.0497500000E+00    9.3325244877E-03    0.0000000000E+00
   -2.0475000000E+00    9.1770451718E-03    0.0000000000E+00
   -2.0452500000E+00    9.0262250651E-03    0.0000000000E+00
   -2.0430000000E+00    8.8798645258E-03    0.0000000000E+00
   -2.0407500000E+00    8.7377750327E-03    0.0000000000E+00
   -2.0385000000E+00    8.5997784296E-03    0.0000000000E+00
   -2.0362500000E+00    8.4657062309E-03    0.0000000000E+00
   -2.0340000000E+00    8.3353989810E-03    0.0000000000E+00
   -2.0317500000E+00    8.2087056637E-03    0.0000000000E+00
   -2.0295000000E+00    8.0854831568E-03    0.0000000000E+00
   -2.0272500000E+00    7.9655957280E-03    0.0000000000E+00
   -2.0250000000E+00    7.8489145685E-03    0.0000000000E+00
   -2.0227500000E+00    7.7353173615E-03    0.0000000000E+00
   -2.0205000000E+00    7.6246878815E-03    0.0000000000E+00
   -2.0182500000E+00    7.5169156239E-03    0.0000000000E+00
   -2.0160000000E+00    7.4118954593E-03    0.0000000000E+00
   -2.0137500000E+00    7.3095273144E-03    0.0000000000E+00
   -2.0115000000E+00    7.2097158733E-03    0.0000000000E+00
   -2.0092500000E+00    7.1123703007E-03    0.0000000000E+00
   -2.0070000000E+00    7.0174039837E-03    0.0000000000E+00
   -2.0047500000E+00    6.9247342910E-03    0.0000000000E+00
   -2.0025000000E+00    6.8342823485E-03    0.0000000000E+00
   -2.0002500000E+00    6.7459728297E-03    0.0000000000E+00
   -1.9980000000E+00    2.1056384992E-02    1.2719560730E-44
   -1.9957500000E+00    2.7303016558E-02    2.1801213378E-44
   -1.9935000000E+00    3.1813204985E-02    2.6950106307E-44
   -1.9912500000E+00    3.5433782336E-02    2.9383582210E-44
   -1.9890000000E+00    3.8482057094E-02    2.9979328937E-44
   -1.9867500000E+00    4.1119731357E-02    2.9366332038E-44
   -1.9845000000E+00    4.3443114569E-02    2.7991847053E-44
   -1.9822500000E+00    4.5515384367E-02    2.6170696233E-44
   -1.9800000000E+00    4.7380819578E-02    2.4121529391E-44
   -1.9777500000E+00    4.9071988863E-02    2.1993467677E-44
   -1.9755000000E+00    5.0613745717E-02    1.9885651687E-44
   -1.9732500000E+00    5.2025613497E-02    1.7861555012E-44
   -1.9710000000E+00    5.3323291085E-02    1.5959437709E-44
   -1.9687500000E+00    5.4519647074E-02    1.4199955277E-44
   -1.9665000000E+00    5.5625400895E-02    1.2591673711E-44
   -1.9642500000E+00    5.6649604132E-02    1.1135045385E-44
   -1.9620000000E+00    5.7599989704E-02    9.8252557453E-45
   -1.9597500000E+00    5.8483230982E-02    8.6542436170E-45
   -1.9575000000E+00    5.9305137909E-02    7.6121186909E-45
   -1.9552500000E+00    6.0070808032E-02    6.6881410153E-45
   -1.9530000000E+00    6.0784744603E-02    5.8713838856E-45
   -1.9507500000E+00    6.1450950208E-02    5.1511693474E-45
   -1.9485000000E+00    6.2073001910E-02    4.5173417304E-45
   -1.9462500000E+00    6.2654112228E-02    3.9604270365E-45
   -1.9440000000E+00    6.3197179115E-02    3.4717130036E-45
   -1.9417500000E+00    6.3704827307E-02    3.0432750822E-45
   -1.9395000000E+00    6.4179442808E-02    2.6679665026E-45
   -1.9372500000E+00    6.4623201885E-02    2.3393854238E-45
   -1.9350000000E+00    6.5038095604E-02    2.0518283586E-45
   -1.9327500000E+00    6.5425950742E-02    1.8002362956E-45
   -1.9305000000E+00    6.5788447714E-02    1.5801379289E-45
   -1.9282500000E+00    6.6127136021E-02    1.3875929475E-45
   -1.9260000000E+00    6.6443447643E-02    1.2191372975E-45
   -1.9237500000E+00    6.6738708693E-02    1.0717315886E-45
   -1.9215000000E+00    6.7014149622E-02    9.4271329406E-46
   -1.9192500000E+00    6.7270914170E-02    8.2975303854E-46
   -1.9170000000E+00    6.7510067271E-02    7.3081502232E-46
   -1.9147500000E+00    6.7732602047E-02    6.4412147247E-46
   -1.9125000000E+00    6.7939446018E-02    5.6812091272E-46
   -1.9102500000E+00    6.8131466644E-02    5.0145998625E-46
   -1.9080000000E+00    6.8309476271E-02    4.4295853767E-46
   -1.9057500000E+00    6.8474236577E-02    3.9158765263E-46
   -1.9035000000E+00    6.8626462558E-02    3.4645035855E-46
   -1.9012500000E+00    6.8766826133E-02    3.0676470330E-46
   -1.8990000000E+00    6.8895959394E-02    2.7184894752E-46
   -1.8967500000E+00    6.9014457558E-02    2.4110862691E-46
   -1.8945000000E+00    6.9122881638E-02    2.1402526288E-46
   -1.8922500000E+00    6.9221760883E-02    1.9014652212E-46
   -1.8900000000E+00    6.9311595001E-02    1.6907764609E-46
   -1.8877500000E+00    6.9392856182E-02    1.5047399160E-46
   -1.8855000000E+00    6.9465990963E-02    1.3403454181E-46
   -1.8832500000E+00    6.9531421926E-02    1.1949626330E-46
   -1.8810000000E+00    6.9589549265E-02    1.0662920029E-46
   -1.8787500000E+00    6.9640752225E-02    9.5232210346E-47
   -1.8765000000E+00    6.9685390431E-02    8.5129257817E-47
   -1.8742500000E+00    6.9723805104E-02    7.6166192067E-47
   -1.8720000000E+00    6.9756320203E-02    6.8207946797E-47
   -1.8697500000E+00    6.9783243462E-02    6.1136105045E-47
   -1.8675000000E+00    6.9804867365E-02    5.4846781663E-47
   -1.8652500000E+00    6.9821470046E-02    4.9248781395E-47
   -1.8630000000E+00    6.9833316119E-02    4.4261996186E-47
   -1.8607500000E+00    6.9840657462E-02    3.9816010165E-47
   -1.8585000000E+00    6.9843733936E-02    3.5848884923E-47
   -1.8562500000E+00    6.9842774061E-02    3.2306101339E-47
   -1.8540000000E+00    6.9837995643E-02    2.9139637372E-47
   -1.8517500000E+00    6.9829606363E-02    2.6307163959E-47
   -1.8495000000E+00    6.9817804326E-02    2.3771343552E-47
   -1.8472500000E+00    6.9802778572E-02    2.1499217871E-47
   -1.8450000000E+00    6.9784709560E-02    1.9461673238E-47
   -1.8427500000E+00    6.9763769618E-02    1.7632973407E-47
   -1.8405000000E+00    6.9740123363E-02    1.5990351126E-47
   -1.8382500000E+00    6.9713928102E-02    1.4513650852E-47
   -1.8360000000E+00    6.9685334200E-02    1.3185016016E-47
   -1.8337500000E+00    6.9654485436E-02    1.1988615118E-47
   -1.8315000000E+00    6.9621519329E-02    1.0910401687E-47
   -1.8292500000E+00    6.9586567449E-02    9.9379037801E-48
   -1.8270000000E+00    6.9549755709E-02    9.0600392761E-48
   -1.8247500000E+00    6.9511204643E-02    8.2669536922E-48
   -1.8225000000E+00    6.9471029665E-02    7.5498776881E-48
   -1.8202500000E+00    6.9429341315E-02    6.9010017855E-48
   -1.8180000000E+00    6.9386245487E-02    6.3133661499E-48
   -1.8157500000E+00    6.9341843656E-02    5.7807635604E-48
   -1.8135000000E+00    6.9296233078E-02    5.2976539313E-48
   -1.8112500000E+00    6.9249506991E-02    4.8590889612E-48
   -1.8090000000E+00    6.9201754796E-02    4.4606456642E-48
   -1.8067500000E+00    6.9153062239E-02    4.0983676971E-48
   -1.8045000000E+00    6.9103511573E-02    3.7687135324E-48
   -1.8022500000E+00    6.9053181716E-02    3.4685106493E-48
   -1.8000000000E+00    6.9002148404E-02    3.1949150134E-48
   -1.7977500000E+00    6.8950484330E-02    2.9453752138E-48
   -1.7955000000E+00    6.8898259281E-02    2.7176006976E-48
   -1.7932500000E+00    6.8845540268E-02    2.5095336163E-48
   -1.7910000000E+00    6.8792391641E-02    2.3193238566E-48
   -1.7887500000E+00    6.8738875215E-02    2.1453068787E-48
   -1.7865000000E+00    6.8685050370E-02    1.9859840358E-48
   -1.7842500000E+00    6.8630974163E-02    1.8400050821E-48
   -1.7820000000E+00    6.8576701426E-02    1.7061526186E-48
   -1.7797500000E+00    6.8522284859E-02    1.5833282497E-48
   -1.7775000000E+00    6.8467775123E-02    1.4705402569E-48
   -1.7752500000E+00    6.8413220925E-02    1.3668926136E-48
   -1.7730000000E+00    6.8358669101E-02    1.2715751905E-48
   -1.7707500000E+00    6.8304164694E-02    1.1838550152E-48
   -1.7685000000E+00    6.8249751028E-02    1.1030684685E-48
   -1.7662500000E+00    6.8195469781E-02    1.0286143117E-48
   -1.7640000000E+00    6.8141361052E-02    9.5994745266E-49
   -1.7617500000E+00    6.8087463426E-02    8.9657336829E-49
   -1.7595000000E+00    6.8033814038E-02    8.3804311175E-49
   -1.7572500000E+00    6.7980448629E-02    7.8394883937E-49
   -1.7550000000E+00    6.7927401605E-02    7.3391980120E-49
   -1.7527500000E+00    6.7874706093E-02    6.8761874442E-49
   -1.7505000000E+00    6.7822393988E-02    6.4473868525E-49
   -1.7482500000E+00    6.7770496007E-02    6.0500000962E-49
   -1.7460000000E+00    6.7719041734E-02    5.6814786753E-49
   -1.7437500000E+00    6.7668059669E-02    5.3394982979E-49
   -1.7415000000E+00    6.7617577264E-02    5.0219377950E-49
   -1.7392500000E+00    6.7567620973E-02    4.7268601337E-49
   -1.7370000000E+00    6.7518216289E-02    4.4524953116E-49
   -1.7347500000E+00    6.7469387779E-02    4.1972249349E-49
   -1.7325000000E+00    6.7421159124E-02    3.9595683056E-49
   -1.7302500000E+00    6.7373553156E-02    3.7381698639E-49
   -1.7280000000E+00    6.7326591885E-02    3.5317878454E-49
   -1.7257500000E+00    6.7280296538E-02    3.3392840301E-49
   -1.7235000000E+00    6.7234687588E-02    3.1596144721E-49
   -1.7212500000E+00    6.7189784780E-02    2.9918211112E-49
   -1.7190000000E+00    6.7145607167E-02    2.8350241785E-49
   -1.7167500000E+00    6.7102173128E-02    2.6884153156E-49
   -1.7145000000E+00    6.7059500403E-02    2.5512513381E-49
   -1.7122500000E+00    6.7017606113E-02    2.4228485781E-49
   -1.7100000000E+00    6.6976506786E-02    2.3025777505E-49
   -1.7077500000E+00    6.6936218382E-02    2.1898592906E-49
   -1.7055000000E+00    6.6896756309E-02    2.0841591187E-49
   -1.7032500000E+00    6.6858135454E-02    1.9849847885E-49
   -1.7010000000E+00    6.6820370196E-02    1.8918819841E-49
   -1.6987500000E+00    6.6783474428E-02    1.8044313320E-49
   -1.6965000000E+00    6.6747461579E-02    1.7222454972E-49
   -1.6942500000E+00    6.6712344629E-02    1.6449665374E-49
   -1.6920000000E+00    6.6678136127E-02    1.5722634913E-49
   -1.6897500000E+00    6.6644848210E-02    1.5038301779E-49
   -1.6875000000E+00    6.6612492619E-02    1.4393831885E-49
   -1.6852500000E+00    6.6581080711E-02    1.3786600525E-49
   -1.6830000000E+00    6.6550623482E-02    1.3214175621E-49
   -1.6807500000E+00    6.6521131572E-02    1.2674302401E-49
   -1.6785000000E+00    6.6492615287E-02    1.2164889389E-49
   -1.6762500000E+00    6.6465084609E-02    1.1683995579E-49
   -1.6740000000E+00    6.6438549211E-02    1.1229818698E-49
   -1.6717500000E+00    6.6413018465E-02    1.0800684445E-49
   -1.6695000000E+00    6.6388501460E-02    1.0395036630E-49
   -1.6672500000E+00    6.6365007011E-02    1.0011428138E-49
   -1.6650000000E+00    6.6342543671E-02    9.6485126258E-50
   -1.6627500000E+00    6.6321119739E-02    9.3050369071E-50
   -1.6605000000E+00    6.6300743276E-02    8.9798339583E-50
   -1.6582500000E+00    6.6281422110E-02    8.6718164887E-50
   -1.6560000000E+00    6.6263163849E-02    8.3799710303E-50
   -1.6537500000E+00    6.6245975889E-02    8.1033525010E-50
   -1.6515000000E+00    6.6229865423E-02    7.8410792016E-50
   -1.6492500000E+00    6.6214839451E-02    7.5923282092E-50
   -1.6470000000E+00    6.6200904789E-02    7.3563311334E-50
   -1.6447500000E+00    6.6188068073E-02    7.1323702064E-50
   -1.6425000000E+00    6.6176335773E-02    6.9197746765E-50
   -1.6402500000E+00    6.6165714196E-02    6.7179174825E-50
   -1.6380000000E+00    6.6156209495E-02    6.5262121843E-50
   -1.6357500000E+00    6.6147827677E-02    6.3441101290E-50
   -1.6335000000E+00    6.6140574610E-02    6.1710978332E-50
   -1.6312500000E+00    6.6134456026E-02    6.0066945649E-50
   -1.6290000000E+00    6.6129477534E-02    5.8504501073E-50
   -1.6267500000E+00    6.6125644621E-02    5.7019426908E-50
   -1.6245000000E+00    6.6122962659E-02    5.5607770806E-50
   -1.6222500000E+00    6.6121436912E-02    5.4265828060E-50
   -1.6200000000E+00    6.6121072543E-02    5.2990125208E-50
   -1.6177500000E+00    6.6121874616E-02    5.1777404854E-50
   -1.6155000000E+00    6.6123848104E-02    5.0624611602E-50
   -1.6132500000E+00    6.6126997893E-02    4.9528879016E-50
   -1.6110000000E+00    6.6131328788E-02    4.8487517535E-50
   -1.6087500000E+00    6.6136845516E-02    4.7498003264E-50
   -1.6065000000E+00    6.6143552732E-02    4.6557967576E-50
   -1.6042500000E+00    6.6151455027E-02    4.5665187468E-50
   -1.6020000000E+00    6.6160556923E-02    4.4817576603E-50
   -1.5997500000E+00    6.6170862889E-02    4.4013177008E-50
   -1.5975000000E+00    6.6182377335E-02    4.3250151354E-50
   -1.5952500000E+00    6.6195104622E-02    4.2526775795E-50
   -1.5930000000E+00    6.6209049066E-02    4.1841433325E-50
   -1.5907500000E+00    6.6224214938E-02    4.1192607593E-50
   -1.5885000000E+00    6.6240606471E-02    4.0578877181E-50
   -1.5862500000E+00    6.6258227862E-02    3.9998910278E-50
   -1.5840000000E+00    6.6277083277E-02    3.9451459740E-50
   -1.5817500000E+00    6.6297176851E-02    3.8935358508E-50
   -1.5795000000E+00    6.6318512696E-02    3.8449515359E-50
   -1.5772500000E+00    6.6341094902E-02    3.7992910960E-50
   -1.5750000000E+00    6.6364927539E-02    3.7564594215E-50
   -1.5727500000E+00    6.6390014662E-02    3.7163678889E-50
   -1.5705000000E+00    6.6416360311E-02    3.6789340471E-50
   -1.5682500000E+00    6.6443968519E-02    3.6440813288E-50
   -1.5660000000E+00    6.6472843310E-02    3.6117387833E-50
   -1.5637500000E+00    6.6502988704E-02    3.5818408307E-50
   -1.5615000000E+00    6.6534408720E-02    3.5543270357E-50
   -1.5592500000E+00    6.6567107377E-02    3.5291419001E-50
   -1.5570000000E+00    6.6601088697E-02    3.5062346726E-50
   -1.5547500000E+00    6.6636356709E-02    3.4855591756E-50
   -1.5525000000E+00    6.6672915450E-02    3.4670736477E-50
   -1.5502500000E+00    6.6710768968E-02    3.4507406016E-50
   -1.5480000000E+00    6.6749921323E-02    3.4365266957E-50
   -1.5457500000E+00    6.6790376592E-02    3.4244026196E-50
   -1.5435000000E+00    6.6832138869E-02    3.4143429939E-50
   -1.5412500000E+00    6.6875212267E-02    3.4063262809E-50
   -1.5390000000E+00    6.6919600922E-02    3.4003347091E-50
   -1.5367500000E+00    6.6965308994E-02    3.3963542088E-50
   -1.5345000000E+00    6.7012340667E-02    3.3943743595E-50
   -1.5322500000E+00    6.7060700156E-02    3.3943883486E-50
   -1.5300000000E+00    6.7110391705E-02    3.3963929413E-50
   -1.5277500000E+00    6.7161419589E-02    3.4003884612E-50
   -1.5255000000E+00    6.7213788118E-02    3.4063787820E-50
   -1.5232500000E+00    6.7267501638E-02    3.4143713296E-50
   -1.5210000000E+00    6.7322564531E-02    3.4243770950E-50
   -1.5187500000E+00    6.7378981221E-02    3.4364106580E-50
   -1.5165000000E+00    6.7436756170E-02    3.4504902220E-50
   -1.5142500000E+00    6.7495893887E-02    3.4666376585E-50
   -1.5120000000E+00    6.7556398921E-02    3.4848785643E-50
   -1.5097500000E+00    6.7618275872E-02    3.5052423285E-50
   -1.5075000000E+00    6.7681529385E-02    3.5277622121E-50
   -1.5052500000E+00    6.7746164156E-02    3.5524754383E-50
   -1.5030000000E+00    6.7812184931E-02    3.5794232958E-50
   -1.5007500000E+00    6.7879596512E-02    3.6086512544E-50
   -1.4985000000E+00    6.7948403753E-02    3.6402090935E-50
   -1.4962500000E+00    6.8018611565E-02    3.6741510438E-50
   -1.4940000000E+00    6.8090224916E-02    3.7105359439E-50
   -1.4917500000E+00    6.8163248835E-02    3.7494274108E-50
   -1.4895000000E+00    6.8237688411E-02    3.7908940262E-50
   -1.4872500000E+00    6.8313548795E-02    3.8350095389E-50
   -1.4850000000E+00    6.8390835203E-02    3.8818530841E-50
   -1.4827500000E+00    6.8469552915E-02    3.9315094209E-50
   -1.4805000000E+00    6.8549707278E-02    3.9840691883E-50
   -1.4782500000E+00    6.8631303710E-02    4.0396291819E-50
   -1.4760000000E+00    6.8714347695E-02    4.0982926510E-50
   -1.4737500000E+00    6.8798844791E-02    4.1601696186E-50
   -1.4715000000E+00    6.8884800628E-02    4.2253772256E-50
   -1.4692500000E+00    6.8972220911E-02    4.2940400996E-50
   -1.4670000000E+00    6.9061111419E-02    4.3662907517E-50
   -1.4647500000E+00    6.9151478010E-02    4.4422700008E-50
   -1.4625000000E+00    6.9243326619E-02    4.5221274301E-50
   -1.4602500000E+00    6.9336663262E-02    4.6060218754E-50
   -1.4580000000E+00    6.9431494037E-02    4.6941219483E-50
   -1.4557500000E+00    6.9527825124E-02    4.7866065972E-50
   -1.4535000000E+00    6.9625662788E-02    4.8836657087E-50
   -1.4512500000E+00    6.9725013379E-02    4.9855007507E-50
   -1.4490000000E+00    6.9825883334E-02    5.0923254622E-50
   -1.4467500000E+00    6.9928279181E-02    5.2043665922E-50
   -1.4445000000E+00    7.0032207535E-02    5.3218646909E-50
   -1.4422500000E+00    7.0137675106E-02    5.4450749581E-50
   -1.4400000000E+00    7.0244688693E-02    5.5742681512E-50
   -1.4377500000E+00    7.0353255193E-02    5.7097315595E-50
   -1.4355000000E+00    7.0463381597E-02    5.8517700482E-50
   -1.4332500000E+00    7.0575074994E-02    6.0007071770E-50
   -1.4310000000E+00    7.0688342572E-02    6.1568864007E-50
   -1.4287500000E+00    7.0803191620E-02    6.3206723562E-50
   -1.4265000000E+00    7.0919629528E-02    6.4924522436E-50
   -1.4242500000E+00    7.1037663788E-02    6.6726373076E-50
   -1.4220000000E+00    7.1157302001E-02    6.8616644289E-50
   -1.4197500000E+00    7.1278551870E-02    7.0599978316E-50
   -1.4175000000E+00    7.1401421208E-02    7.2681309173E-50
   -1.4152500000E+00    7.1525917938E-02    7.4865882361E-50
   -1.4130000000E+00    7.1652050092E-02    7.7159276038E-50
   -1.4107500000E+00    7.1779825817E-02    7.9567423787E-50
   -1.4085000000E+00    7.1909253373E-02    8.2096639086E-50
   -1.4062500000E+00    7.2040341135E-02    8.4753641645E-50
   -1.4040000000E+00    7.2173097597E-02    8.7545585735E-50
   -1.4017500000E+00    7.2307531370E-02    9.0480090680E-50
   -1.3995000000E+00    7.2443651188E-02    9.3565273693E-50
   -1.3972500000E+00    7.2581465904E-02    9.6809785243E-50
   -1.3950000000E+00    7.2720984499E-02    1.0022284716E-49
   -1.3927500000E+00    7.2862216077E-02    1.0381429372E-49
   -1.3905000000E+00    7.3005169870E-02    1.0759461590E-49
   -1.3882500000E+00    7.3149855238E-02    1.1157500919E-49
   -1.3860000000E+00    7.3296281673E-02    1.1576742512E-49
   -1.3837500000E+00    7.3444458800E-02    1.2018462688E-49
   -1.3815000000E+00    7.3594396378E-02    1.2484024944E-49
   -1.3792500000E+00    7.3746104300E-02    1.2974886442E-49
   -1.3770000000E+00    7.3899592601E-02    1.3492605024E-49
   -1.3747500000E+00    7.4054871451E-02    1.4038846794E-49
   -1.3725000000E+00    7.4211951167E-02    1.4615394315E-49
   -1.3702500000E+00    7.4370842205E-02    1.5224155483E-49
   -1.3680000000E+00    7.4531555170E-02    1.5867173128E-49
   -1.3657500000E+00    7.4694100811E-02    1.6546635405E-49
   -1.3635000000E+00    7.4858490030E-02    1.7264887058E-49
   -1.3612500000E+00    7.5024733878E-02    1.8024441617E-49
   -1.3590000000E+00    7.5192843561E-02    1.8827994625E-49
   -1.3567500000E+00    7.5362830439E-02    1.9678437977E-49
