 # Energia   DOS_Total   Transmitancia
   -2.8170000000E+00    4.2694338528E-03    0.0000000000E+00
   -2.8147500000E+00    4.3093111255E-03    0.0000000000E+00
   -2.8125000000E+00    4.3498012116E-03    0.0000000000E+00
   -2.8102500000E+00    4.3909173203E-03    0.0000000000E+00
   -2.8080000000E+00    4.4326730292E-03    0.0000000000E+00
   -2.8057500000E+00    4.4750822974E-03    0.0000000000E+00
   -2.8035000000E+00    4.5181594785E-03    0.0000000000E+00
   -2.8012500000E+00    4.5619193341E-03    0.0000000000E+00
   -2.7990000000E+00    4.6063770487E-03    0.0000000000E+00
   -2.7967500000E+00    4.6515482441E-03    0.0000000000E+00
   -2.7945000000E+00    4.6974489950E-03    0.0000000000E+00
   -2.7922500000E+00    4.7440958454E-03    0.0000000000E+00
   -2.7900000000E+00    4.7915058256E-03    0.0000000000E+00
   -2.7877500000E+00    4.8396964692E-03    0.0000000000E+00
   -2.7855000000E+00    4.8886858321E-03    0.0000000000E+00
   -2.7832500000E+00    4.9384925115E-03    0.0000000000E+00
   -2.7810000000E+00    4.9891356656E-03    0.0000000000E+00
   -2.7787500000E+00    5.0406350350E-03    0.0000000000E+00
   -2.7765000000E+00    5.0930109640E-03    0.0000000000E+00
   -2.7742500000E+00    5.1462844239E-03    0.0000000000E+00
   -2.7720000000E+00    5.2004770364E-03    0.0000000000E+00
   -2.7697500000E+00    5.2556110986E-03    0.0000000000E+00
   -2.7675000000E+00    5.3117096093E-03    0.0000000000E+00
   -2.7652500000E+00    5.3687962958E-03    0.0000000000E+00
   -2.7630000000E+00    5.4268956428E-03    0.0000000000E+00
   -2.7607500000E+00    5.4860329219E-03    0.0000000000E+00
   -2.7585000000E+00    5.5462342229E-03    0.0000000000E+00
   -2.7562500000E+00    5.6075264868E-03    0.0000000000E+00
   -2.7540000000E+00    5.6699375395E-03    0.0000000000E+00
   -2.7517500000E+00    5.7334961281E-03    0.0000000000E+00
   -2.7495000000E+00    5.7982319586E-03    0.0000000000E+00
   -2.7472500000E+00    5.8641757350E-03    0.0000000000E+00
   -2.7450000000E+00    5.9313592010E-03    0.0000000000E+00
   -2.7427500000E+00    5.9998151833E-03    0.0000000000E+00
   -2.7405000000E+00    6.0695776376E-03    0.0000000000E+00
   -2.7382500000E+00    6.1406816957E-03    0.0000000000E+00
   -2.7360000000E+00    6.2131637170E-03    0.0000000000E+00
   -2.7337500000E+00    6.2870613403E-03    0.0000000000E+00
   -2.7315000000E+00    6.3624135403E-03    0.0000000000E+00
   -2.7292500000E+00    6.4392606856E-03    0.0000000000E+00
   -2.7270000000E+00    6.5176446004E-03    0.0000000000E+00
   -2.7247500000E+00    6.5976086298E-03    0.0000000000E+00
   -2.7225000000E+00    6.6791977073E-03    0.0000000000E+00
   -2.7202500000E+00    6.7624584275E-03    0.0000000000E+00
   -2.7180000000E+00    6.8474391214E-03    0.0000000000E+00
   -2.7157500000E+00    6.9341899369E-03    0.0000000000E+00
   -2.7135000000E+00    7.0227629226E-03    0.0000000000E+00
   -2.7112500000E+00    7.1132121174E-03    0.0000000000E+00
   -2.7090000000E+00    7.2055936441E-03    0.0000000000E+00
   -2.7067500000E+00    7.2999658094E-03    0.0000000000E+00
   -2.7045000000E+00    7.3963892080E-03    0.0000000000E+00
   -2.7022500000E+00    7.4949268345E-03    0.0000000000E+00
   -2.7000000000E+00    7.5956442003E-03    0.0000000000E+00
   -2.6977500000E+00    7.6986094585E-03    0.0000000000E+00
   -2.6955000000E+00    7.8038935350E-03    0.0000000000E+00
   -2.6932500000E+00    7.9115702685E-03    0.0000000000E+00
   -2.6910000000E+00    8.0217165584E-03    0.0000000000E+00
   -2.6887500000E+00    8.1344125216E-03    0.0000000000E+00
   -2.6865000000E+00    8.2497416588E-03    0.0000000000E+00
   -2.6842500000E+00    8.3677910321E-03    0.0000000000E+00
   -2.6820000000E+00    8.4886514520E-03    0.0000000000E+00
   -2.6797500000E+00    8.6124176777E-03    0.0000000000E+00
   -2.6775000000E+00    8.7391886295E-03    0.0000000000E+00
   -2.6752500000E+00    8.8690676150E-03    0.0000000000E+00
   -2.6730000000E+00    9.0021625695E-03    0.0000000000E+00
   -2.6707500000E+00    9.1385863132E-03    0.0000000000E+00
   -2.6685000000E+00    9.2784568246E-03    0.0000000000E+00
   -2.6662500000E+00    9.4218975327E-03    0.0000000000E+00
   -2.6640000000E+00    9.5690376285E-03    0.0000000000E+00
   -2.6617500000E+00    9.7200123984E-03    0.0000000000E+00
   -2.6595000000E+00    9.8749635804E-03    0.0000000000E+00
   -2.6572500000E+00    1.0034039745E-02    0.0000000000E+00
   -2.6550000000E+00    1.0197396703E-02    0.0000000000E+00
   -2.6527500000E+00    1.0365197944E-02    0.0000000000E+00
   -2.6505000000E+00    1.0537615104E-02    0.0000000000E+00
   -2.6482500000E+00    1.0714828467E-02    0.0000000000E+00
   -2.6460000000E+00    1.0897027509E-02    0.0000000000E+00
   -2.6437500000E+00    1.1084411477E-02    0.0000000000E+00
   -2.6415000000E+00    1.1277190011E-02    0.0000000000E+00
   -2.6392500000E+00    1.1475583821E-02    0.0000000000E+00
   -2.6370000000E+00    1.1679825408E-02    0.0000000000E+00
   -2.6347500000E+00    1.1890159847E-02    0.0000000000E+00
   -2.6325000000E+00    1.2106845631E-02    0.0000000000E+00
   -2.6302500000E+00    1.2330155580E-02    0.0000000000E+00
   -2.6280000000E+00    1.2560377830E-02    0.0000000000E+00
   -2.6257500000E+00    1.2797816895E-02    0.0000000000E+00
   -2.6235000000E+00    1.3042794827E-02    0.0000000000E+00
   -2.6212500000E+00    1.3295652467E-02    0.0000000000E+00
   -2.6190000000E+00    1.3556750808E-02    0.0000000000E+00
   -2.6167500000E+00    1.3826472472E-02    0.0000000000E+00
   -2.6145000000E+00    1.4105223322E-02    0.0000000000E+00
   -2.6122500000E+00    1.4393434212E-02    0.0000000000E+00
   -2.6100000000E+00    1.4691562903E-02    0.0000000000E+00
   -2.6077500000E+00    1.5000096149E-02    0.0000000000E+00
   -2.6055000000E+00    1.5319551976E-02    0.0000000000E+00
   -2.6032500000E+00    1.5650482186E-02    0.0000000000E+00
   -2.6010000000E+00    1.5993475090E-02    0.0000000000E+00
   -2.5987500000E+00    1.6349158512E-02    0.0000000000E+00
   -2.5965000000E+00    1.6718203093E-02    0.0000000000E+00
   -2.5942500000E+00    1.7101325920E-02    0.0000000000E+00
   -2.5920000000E+00    1.7499294533E-02    0.0000000000E+00
   -2.5897500000E+00    1.7912931337E-02    0.0000000000E+00
   -2.5875000000E+00    1.8343118491E-02    0.0000000000E+00
   -2.5852500000E+00    1.8790803311E-02    0.0000000000E+00
   -2.5830000000E+00    1.9257004264E-02    0.0000000000E+00
   -2.5807500000E+00    1.9742817627E-02    0.0000000000E+00
   -2.5785000000E+00    2.0249424895E-02    0.0000000000E+00
   -2.5762500000E+00    2.0778101042E-02    0.0000000000E+00
   -2.5740000000E+00    2.1330223735E-02    0.0000000000E+00
   -2.5717500000E+00    2.1907283663E-02    0.0000000000E+00
   -2.5695000000E+00    2.2510896097E-02    0.0000000000E+00
   -2.5672500000E+00    2.3142813891E-02    0.0000000000E+00
   -2.5650000000E+00    2.3804942109E-02    0.0000000000E+00
   -2.5627500000E+00    2.4499354541E-02    0.0000000000E+00
   -2.5605000000E+00    2.5228312368E-02    0.0000000000E+00
   -2.5582500000E+00    2.5994285336E-02    0.0000000000E+00
   -2.5560000000E+00    2.6799975803E-02    0.0000000000E+00
   -2.5537500000E+00    2.7648346159E-02    0.0000000000E+00
   -2.5515000000E+00    2.8542650133E-02    0.0000000000E+00
   -2.5492500000E+00    2.9486468679E-02    0.0000000000E+00
   -2.5470000000E+00    3.0483751197E-02    0.0000000000E+00
   -2.5447500000E+00    3.1538863061E-02    0.0000000000E+00
   -2.5425000000E+00    3.2656640557E-02    0.0000000000E+00
   -2.5402500000E+00    3.3842454633E-02    0.0000000000E+00
   -2.5380000000E+00    3.5102285117E-02    0.0000000000E+00
   -2.5357500000E+00    3.6442807437E-02    0.0000000000E+00
   -2.5335000000E+00    3.7871494353E-02    0.0000000000E+00
   -2.5312500000E+00    3.9396735771E-02    0.0000000000E+00
   -2.5290000000E+00    4.1027980470E-02    0.0000000000E+00
   -2.5267500000E+00    4.2775904484E-02    0.0000000000E+00
   -2.5245000000E+00    4.4652612130E-02    0.0000000000E+00
   -2.5222500000E+00    4.6671877188E-02    0.0000000000E+00
   -2.5200000000E+00    4.8849433804E-02    0.0000000000E+00
   -2.5177500000E+00    5.1203329357E-02    0.0000000000E+00
   -2.5155000000E+00    5.3754355016E-02    0.0000000000E+00
   -2.5132500000E+00    5.6526574470E-02    0.0000000000E+00
   -2.5110000000E+00    5.9547977616E-02    0.0000000000E+00
   -2.5087500000E+00    6.2851294591E-02    0.0000000000E+00
   -2.5065000000E+00    6.6475017375E-02    0.0000000000E+00
   -2.5042500000E+00    7.0464692589E-02    0.0000000000E+00
   -2.5020000000E+00    7.4874572196E-02    0.0000000000E+00
   -2.4997500000E+00    7.9769741637E-02    0.0000000000E+00
   -2.4975000000E+00    8.5228892344E-02    0.0000000000E+00
   -2.4952500000E+00    9.1347975037E-02    0.0000000000E+00
   -2.4930000000E+00    9.8245073636E-02    0.0000000000E+00
   -2.4907500000E+00    1.0606699644E-01    0.0000000000E+00
   -2.4885000000E+00    1.1499832360E-01    0.0000000000E+00
   -2.4862500000E+00    1.2527403279E-01    0.0000000000E+00
   -2.4840000000E+00    1.3719744373E-01    0.0000000000E+00
   -2.4817500000E+00    1.5116625002E-01    0.0000000000E+00
   -2.4795000000E+00    1.6771116282E-01    0.0000000000E+00
   -2.4772500000E+00    1.8755479517E-01    0.0000000000E+00
   -2.4750000000E+00    2.1170411022E-01    0.0000000000E+00
   -2.4727500000E+00    2.4160066523E-01    0.0000000000E+00
   -2.4705000000E+00    2.7937484844E-01    0.0000000000E+00
   -2.4682500000E+00    3.2829720487E-01    0.0000000000E+00
   -2.4660000000E+00    3.9362733620E-01    0.0000000000E+00
   -2.4637500000E+00    4.8432858736E-01    0.0000000000E+00
   -2.4615000000E+00    6.1685891596E-01    0.0000000000E+00
   -2.4592500000E+00    8.2460768669E-01    0.0000000000E+00
   -2.4570000000E+00    1.1855755476E+00    0.0000000000E+00
   -2.4547500000E+00    1.9261537784E+00    0.0000000000E+00
   -2.4525000000E+00    4.0150942957E+00    0.0000000000E+00
   -2.4502500000E+00    1.8774852748E+01    0.0000000000E+00
   -2.4480000000E+00    7.0719873568E+01    0.0000000000E+00
   -2.4457500000E+00    4.2176264297E+01    0.0000000000E+00
   -2.4435000000E+00    6.1166997805E+02    0.0000000000E+00
   -2.4412500000E+00    1.4030045512E+01    0.0000000000E+00
   -2.4390000000E+00    1.1928763339E+02    0.0000000000E+00
   -2.4367500000E+00    1.3847118596E+01    0.0000000000E+00
   -2.4345000000E+00    9.9937287347E+00    0.0000000000E+00
   -2.4322500000E+00    2.2067809347E+03    0.0000000000E+00
   -2.4300000000E+00    8.2258608264E+00    0.0000000000E+00
   -2.4277500000E+00    6.1404789122E+00    0.0000000000E+00
   -2.4255000000E+00    6.6002373294E+01    0.0000000000E+00
   -2.4232500000E+00    1.4686792645E+01    0.0000000000E+00
   -2.4210000000E+00    4.2122631062E+00    0.0000000000E+00
   -2.4187500000E+00    5.6683840383E+00    0.0000000000E+00
   -2.4165000000E+00    1.0805181152E+02    0.0000000000E+00
   -2.4142500000E+00    1.1990967226E+01    0.0000000000E+00
   -2.4120000000E+00    3.4554798024E+00    0.0000000000E+00
   -2.4097500000E+00    3.4378090556E+00    0.0000000000E+00
   -2.4075000000E+00    1.2272472483E+01    0.0000000000E+00
   -2.4052500000E+00    9.6355822218E+01    0.0000000000E+00
   -2.4030000000E+00    4.9544542747E+00    0.0000000000E+00
   -2.4007500000E+00    2.4915320221E+00    0.0000000000E+00
   -2.3985000000E+00    2.9368488172E+00    0.0000000000E+00
   -2.3962500000E+00    1.0165824189E+01    0.0000000000E+00
   -2.3940000000E+00    1.8373605880E+02    0.0000000000E+00
   -2.3917500000E+00    5.2708931466E+00    0.0000000000E+00
   -2.3895000000E+00    2.2423254874E+00    0.0000000000E+00
   -2.3872500000E+00    2.0455590942E+00    0.0000000000E+00
   -2.3850000000E+00    3.7636822144E+00    0.0000000000E+00
   -2.3827500000E+00    3.2849013628E+01    0.0000000000E+00
   -2.3805000000E+00    2.0657962190E+01    0.0000000000E+00
   -2.3782500000E+00    3.2386056827E+00    0.0000000000E+00
   -2.3760000000E+00    1.7701531870E+00    0.0000000000E+00
   -2.3737500000E+00    1.7447503800E+00    0.0000000000E+00
   -2.3715000000E+00    3.1102998691E+00    0.0000000000E+00
   -2.3692500000E+00    1.8640924686E+01    0.0000000000E+00
   -2.3670000000E+00    3.7524162783E+01    0.0000000000E+00
   -2.3647500000E+00    3.7026068528E+00    0.0000000000E+00
   -2.3625000000E+00    1.7141633617E+00    0.0000000000E+00
   -2.3602500000E+00    1.4081525569E+00    0.0000000000E+00
   -2.3580000000E+00    1.8439355145E+00    0.0000000000E+00
   -2.3557500000E+00    4.5835904335E+00    0.0000000000E+00
   -2.3535000000E+00    1.0546183614E+02    0.0000000000E+00
   -2.3512500000E+00    1.1391433437E+01    0.0000000000E+00
   -2.3490000000E+00    2.5171797550E+00    0.0000000000E+00
   -2.3467500000E+00    1.3996942642E+00    0.0000000000E+00
   -2.3445000000E+00    1.2341839791E+00    0.0000000000E+00
   -2.3422500000E+00    1.6345632270E+00    0.0000000000E+00
   -2.3400000000E+00    3.7973080304E+00    0.0000000000E+00
   -2.3377500000E+00    4.6114992449E+01    0.0000000000E+00
   -2.3355000000E+00    1.6218758664E+01    0.0000000000E+00
   -2.3332500000E+00    2.7858527820E+00    0.0000000000E+00
   -2.3310000000E+00    1.3867395837E+00    0.0000000000E+00
   -2.3287500000E+00    1.0926878607E+00    0.0000000000E+00
   -2.3265000000E+00    1.2296682120E+00    0.0000000000E+00
   -2.3242500000E+00    2.0853135965E+00    0.0000000000E+00
   -2.3220000000E+00    7.4936112793E+00    0.0000000000E+00
   -2.3197500000E+00    1.1586970950E+03    0.0000000000E+00
   -2.3175000000E+00    5.9843491642E+00    0.0000000000E+00
   -2.3152500000E+00    1.8729607159E+00    0.0000000000E+00
   -2.3130000000E+00    1.1273405339E+00    0.0000000000E+00
   -2.3107500000E+00    9.8048583934E-01    0.0000000000E+00
   -2.3085000000E+00    1.1736511279E+00    0.0000000000E+00
   -2.3062500000E+00    2.0776959659E+00    0.0000000000E+00
   -2.3040000000E+00    7.7939857596E+00    0.0000000000E+00
   -2.3017500000E+00    7.5098051157E+02    0.0000000000E+00
   -2.2995000000E+00    5.7343050044E+00    0.0000000000E+00
   -2.2972500000E+00    1.8066797813E+00    0.0000000000E+00
   -2.2950000000E+00    1.0695042317E+00    0.0000000000E+00
   -2.2927500000E+00    8.9769092458E-01    0.0000000000E+00
   -2.2905000000E+00    1.0080837825E+00    0.0000000000E+00
   -2.2882500000E+00    1.5781579272E+00    0.0000000000E+00
   -2.2860000000E+00    4.2664119778E+00    0.0000000000E+00
   -2.2837500000E+00    8.8819797301E+01    0.0000000000E+00
   -2.2815000000E+00    1.1931486306E+01    0.0000000000E+00
   -2.2792500000E+00    2.4050660772E+00    0.0000000000E+00
   -2.2770000000E+00    1.1899226787E+00    0.0000000000E+00
   -2.2747500000E+00    8.7302632320E-01    0.0000000000E+00
   -2.2725000000E+00    8.4955291993E-01    0.0000000000E+00
   -2.2702500000E+00    1.0897393402E+00    0.0000000000E+00
   -2.2680000000E+00    2.0085746688E+00    0.0000000000E+00
   -2.2657500000E+00    7.6466345914E+00    0.0000000000E+00
   -2.2635000000E+00    8.5035874805E+02    0.0000000000E+00
   -2.2612500000E+00    5.7571608830E+00    0.0000000000E+00
   -2.2590000000E+00    1.7664581819E+00    0.0000000000E+00
   -2.2567500000E+00    1.0073570883E+00    0.0000000000E+00
   -2.2545000000E+00    7.9884682979E-01    0.0000000000E+00
   -2.2522500000E+00    8.1996411786E-01    0.0000000000E+00
   -2.2500000000E+00    1.0988401902E+00    0.0000000000E+00
   -2.2477500000E+00    2.1237631452E+00    0.0000000000E+00
   -2.2455000000E+00    8.9295926645E+00    0.0000000000E+00
   -2.2432500000E+00    2.7119213547E+02    0.0000000000E+00
   -2.2410000000E+00    5.0750806526E+00    0.0000000000E+00
   -2.2387500000E+00    1.6557510452E+00    0.0000000000E+00
   -2.2365000000E+00    9.6153116656E-01    0.0000000000E+00
   -2.2342500000E+00    7.6478656794E-01    0.0000000000E+00
   -2.2320000000E+00    7.7864985121E-01    0.0000000000E+00
   -2.2297500000E+00    1.0205661393E+00    0.0000000000E+00
   -2.2275000000E+00    1.8756215065E+00    0.0000000000E+00
   -2.2252500000E+00    6.7402473318E+00    0.0000000000E+00
   -2.2230000000E+00    2.9390665018E+03    0.0000000000E+00
   -2.2207500000E+00    6.4132852931E+00    0.0000000000E+00
   -2.2185000000E+00    1.8301831734E+00    0.0000000000E+00
   -2.2162500000E+00    1.0003275298E+00    0.0000000000E+00
   -2.2140000000E+00    7.5990185624E-01    0.0000000000E+00
   -2.2117500000E+00    7.3795125701E-01    0.0000000000E+00
   -2.2095000000E+00    9.0978087611E-01    0.0000000000E+00
   -2.2072500000E+00    1.5118324554E+00    0.0000000000E+00
   -2.2050000000E+00    4.2363534787E+00    0.0000000000E+00
   -2.2027500000E+00    9.1495825108E+01    0.0000000000E+00
   -2.2005000000E+00    1.1758362844E+01    0.0000000000E+00
   -2.1982500000E+00    2.3461161955E+00    0.0000000000E+00
   -2.1960000000E+00    1.1285048200E+00    0.0000000000E+00
   -2.1937500000E+00    7.9084401467E-01    0.0000000000E+00
   -2.1915000000E+00    7.1634021440E-01    0.0000000000E+00
   -2.1892500000E+00    8.1770478824E-01    0.0000000000E+00
   -2.1870000000E+00    1.2180643973E+00    0.0000000000E+00
   -2.1847500000E+00    2.7337036780E+00    0.0000000000E+00
   -2.1825000000E+00    1.7911748857E+01    0.0000000000E+00
   -2.1802500000E+00    3.8765704613E+01    0.0000000000E+00
   -2.1780000000E+00    3.4636243904E+00    0.0000000000E+00
   -2.1757500000E+00    1.3697666453E+00    0.0000000000E+00
   -2.1735000000E+00    8.6443472383E-01    0.0000000000E+00
   -2.1712500000E+00    7.2371487175E-01    0.0000000000E+00
   -2.1690000000E+00    7.6563096339E-01    0.0000000000E+00
   -2.1667500000E+00    1.0379746015E+00    0.0000000000E+00
   -2.1645000000E+00    1.9838851814E+00    0.0000000000E+00
   -2.1622500000E+00    7.7638882701E+00    0.0000000000E+00
   -2.1600000000E+00    7.0784849668E+02    0.0000000000E+00
   -2.1577500000E+00    5.6337791597E+00    0.0000000000E+00
   -2.1555000000E+00    1.7273935210E+00    0.0000000000E+00
   -2.1532500000E+00    9.7441732317E-01    0.0000000000E+00
   -2.1510000000E+00    7.5847686483E-01    0.0000000000E+00
   -2.1487500000E+00    7.5520600896E-01    0.0000000000E+00
   -2.1465000000E+00    9.6007166214E-01    0.0000000000E+00
   -2.1442500000E+00    1.6723810188E+00    0.0000000000E+00
   -2.1420000000E+00    5.2281575689E+00    0.0000000000E+00
   -2.1397500000E+00    3.4849867910E+02    0.0000000000E+00
   -2.1375000000E+00    8.5428347192E+00    0.0000000000E+00
   -2.1352500000E+00    2.0789395461E+00    0.0000000000E+00
   -2.1330000000E+00    1.0809761625E+00    0.0000000000E+00
   -2.1307500000E+00    8.0629269188E-01    0.0000000000E+00
   -2.1285000000E+00    7.8235106046E-01    0.0000000000E+00
   -2.1262500000E+00    9.7809137010E-01    0.0000000000E+00
   -2.1240000000E+00    1.6846809173E+00    0.0000000000E+00
   -2.1217500000E+00    5.2241776909E+00    0.0000000000E+00
   -2.1195000000E+00    3.3987673477E+02    0.0000000000E+00
   -2.1172500000E+00    8.5887195896E+00    0.0000000000E+00
   -2.1150000000E+00    2.1016299348E+00    0.0000000000E+00
   -2.1127500000E+00    1.1090923327E+00    0.0000000000E+00
   -2.1105000000E+00    8.4858365781E-01    0.0000000000E+00
   -2.1082500000E+00    8.5708537013E-01    0.0000000000E+00
   -2.1060000000E+00    1.1434780792E+00    0.0000000000E+00
   -2.1037500000E+00    2.2264745590E+00    0.0000000000E+00
   -2.1015000000E+00    9.8151449630E+00    0.0000000000E+00
   -2.0992500000E+00    1.7210003324E+02    0.0000000000E+00
   -2.0970000000E+00    4.7889035768E+00    0.0000000000E+00
   -2.0947500000E+00    1.6646517317E+00    0.0000000000E+00
   -2.0925000000E+00    1.0373365132E+00    0.0000000000E+00
   -2.0902500000E+00    9.1316884915E-01    0.0000000000E+00
   -2.0880000000E+00    1.0835109016E+00    0.0000000000E+00
   -2.0857500000E+00    1.8334344665E+00    0.0000000000E+00
   -2.0835000000E+00    5.8935957715E+00    0.0000000000E+00
   -2.0812500000E+00    1.0335889049E+03    0.0000000000E+00
   -2.0790000000E+00    7.5391223572E+00    0.0000000000E+00
   -2.0767500000E+00    2.0686649322E+00    0.0000000000E+00
   -2.0745000000E+00    1.2024686926E+00    0.0000000000E+00
   -2.0722500000E+00    1.0485912879E+00    0.0000000000E+00
   -2.0700000000E+00    1.2913505470E+00    0.0000000000E+00
   -2.0677500000E+00    2.4366672384E+00    0.0000000000E+00
   -2.0655000000E+00    1.1291623849E+01    0.0000000000E+00
   -2.0632500000E+00    1.0563743236E+02    0.0000000000E+00
   -2.0610000000E+00    4.5139576988E+00    0.0000000000E+00
   -2.0587500000E+00    1.7582861238E+00    0.0000000000E+00
   -2.0565000000E+00    1.2719904794E+00    0.0000000000E+00
   -2.0542500000E+00    1.4108478948E+00    0.0000000000E+00
   -2.0520000000E+00    2.4977162313E+00    0.0000000000E+00
   -2.0497500000E+00    1.1004274433E+01    0.0000000000E+00
   -2.0475000000E+00    1.1746471023E+02    0.0000000000E+00
   -2.0452500000E+00    4.7113690178E+00    0.0000000000E+00
   -2.0430000000E+00    1.9463174897E+00    0.0000000000E+00
   -2.0407500000E+00    1.6060393019E+00    0.0000000000E+00
   -2.0385000000E+00    2.2816522613E+00    0.0000000000E+00
   -2.0362500000E+00    7.1857315022E+00    0.0000000000E+00
   -2.0340000000E+00    2.5114699547E+03    0.0000000000E+00
   -2.0317500000E+00    6.7192653460E+00    0.0000000000E+00
   -2.0295000000E+00    2.5005057265E+00    0.0000000000E+00
   -2.0272500000E+00    2.3290830874E+00    0.0000000000E+00
   -2.0250000000E+00    4.8663779395E+00    0.0000000000E+00
   -2.0227500000E+00    9.6764912726E+01    0.0000000000E+00
   -2.0205000000E+00    1.2241390143E+01    0.0000000000E+00
   -2.0182500000E+00    3.6001133355E+00    0.0000000000E+00
   -2.0160000000E+00    4.2975684026E+00    0.0000000000E+00
   -2.0137500000E+00    2.7611603035E+01    0.0000000000E+00
   -2.0115000000E+00    2.5394419632E+01    0.0000000000E+00
   -2.0092500000E+00    6.0657272417E+00    0.0000000000E+00
   -2.0070000000E+00    2.0481578818E+01    0.0000000000E+00
   -2.0047500000E+00    3.9837018569E+01    0.0000000000E+00
   -2.0025000000E+00    3.1141810769E+01    0.0000000000E+00
   -2.0002500000E+00    2.4149361605E+01    0.0000000000E+00
   -1.9980000000E+00    4.0181863413E+00    4.6053853059E-08
   -1.9957500000E+00    2.0111553560E+00    7.1678017247E-09
   -1.9935000000E+00    1.3687661477E+00    1.3450271152E-09
   -1.9912500000E+00    1.0673469880E+00    2.9840702613E-10
   -1.9890000000E+00    8.9569675354E-01    7.5418681986E-11
   -1.9867500000E+00    7.8578213859E-01    2.1138385900E-11
   -1.9845000000E+00    7.0964138970E-01    6.4467285502E-12
   -1.9822500000E+00    6.5384347841E-01    2.1099982306E-12
   -1.9800000000E+00    6.1119405499E-01    7.3349139710E-13
   -1.9777500000E+00    5.7751521846E-01    2.6865736163E-13
   -1.9755000000E+00    5.5022453302E-01    1.0302452173E-13
   -1.9732500000E+00    5.2764433884E-01    4.1152696230E-14
   -1.9710000000E+00    5.0863957417E-01    1.7050865210E-14
   -1.9687500000E+00    4.9241586641E-01    7.3023608678E-15
   -1.9665000000E+00    4.7840113588E-01    3.2230277348E-15
   -1.9642500000E+00    4.6617315820E-01    1.4623509773E-15
   -1.9620000000E+00    4.5541361079E-01    6.8058142245E-16
   -1.9597500000E+00    4.4587799477E-01    3.2428489346E-16
   -1.9575000000E+00    4.3737540310E-01    1.5793208192E-16
   -1.9552500000E+00    4.2975458105E-01    7.8500879972E-17
   -1.9530000000E+00    4.2289411479E-01    3.9771677543E-17
   -1.9507500000E+00    4.1669539294E-01    2.0514625282E-17
   -1.9485000000E+00    4.1107746982E-01    1.0761931786E-17
   -1.9462500000E+00    4.0597325823E-01    5.7364726398E-18
   -1.9440000000E+00    4.0132666749E-01    3.1042536476E-18
   -1.9417500000E+00    3.9709042417E-01    1.7040804648E-18
   -1.9395000000E+00    3.9322439315E-01    9.4827873189E-19
   -1.9372500000E+00    3.8969426978E-01    5.3458056313E-19
   -1.9350000000E+00    3.8647055111E-01    3.0511435205E-19
   -1.9327500000E+00    3.8352771889E-01    1.7621618786E-19
   -1.9305000000E+00    3.8084358536E-01    1.0293003869E-19
   -1.9282500000E+00    3.7839876490E-01    6.0778128224E-20
   -1.9260000000E+00    3.7617624439E-01    3.6263656929E-20
   -1.9237500000E+00    3.7416103123E-01    2.1854371878E-20
   -1.9215000000E+00    3.7233986308E-01    1.3297890258E-20
   -1.9192500000E+00    3.7070096713E-01    8.1667795874E-21
   -1.9170000000E+00    3.6923385915E-01    5.0605576205E-21
   -1.9147500000E+00    3.6792917495E-01    3.1629334965E-21
   -1.9125000000E+00    3.6677852817E-01    1.9934197008E-21
   -1.9102500000E+00    3.6577438985E-01    1.2664987174E-21
   -1.9080000000E+00    3.6490998584E-01    8.1095222514E-22
   -1.9057500000E+00    3.6417920907E-01    5.2319524695E-22
   -1.9035000000E+00    3.6357654426E-01    3.4002404795E-22
   -1.9012500000E+00    3.6309700299E-01    2.2255507197E-22
   -1.8990000000E+00    3.6273606756E-01    1.4667532265E-22
   -1.8967500000E+00    3.6248964217E-01    9.7315628064E-23
   -1.8945000000E+00    3.6235401050E-01    6.4987926936E-23
   -1.8922500000E+00    3.6232579852E-01    4.3674696375E-23
   -1.8900000000E+00    3.6240194198E-01    2.9532519431E-23
   -1.8877500000E+00    3.6257965779E-01    2.0089736324E-23
   -1.8855000000E+00    3.6285641877E-01    1.3746245284E-23
   -1.8832500000E+00    3.6322993138E-01    9.4594538966E-24
   -1.8810000000E+00    3.6369811599E-01    6.5457439362E-24
   -1.8787500000E+00    3.6425908927E-01    4.5541196981E-24
   -1.8765000000E+00    3.6491114867E-01    3.1852708226E-24
   -1.8742500000E+00    3.6565275842E-01    2.2393972540E-24
   -1.8720000000E+00    3.6648253715E-01    1.5823674865E-24
   -1.8697500000E+00    3.6739924669E-01    1.1236360215E-24
   -1.8675000000E+00    3.6840178216E-01    8.0174946419E-25
   -1.8652500000E+00    3.6948916294E-01    5.7477902722E-25
   -1.8630000000E+00    3.7066052462E-01    4.1396974395E-25
   -1.8607500000E+00    3.7191511173E-01    2.9950194457E-25
   -1.8585000000E+00    3.7325227120E-01    2.1764742259E-25
   -1.8562500000E+00    3.7467144643E-01    1.5885146217E-25
   -1.8540000000E+00    3.7617217192E-01    1.1643273397E-25
   -1.8517500000E+00    3.7775406848E-01    8.5697645835E-26
   -1.8495000000E+00    3.7941683880E-01    6.3334100918E-26
   -1.8472500000E+00    3.8116026352E-01    4.6994546865E-26
   -1.8450000000E+00    3.8298419759E-01    3.5007881764E-26
   -1.8427500000E+00    3.8488856708E-01    2.6179490063E-26
   -1.8405000000E+00    3.8687336615E-01    1.9651831608E-26
   -1.8382500000E+00    3.8893865439E-01    1.4806823729E-26
