 # Energia   DOS_Total   Transmitancia
   -2.2050000000E+00    1.7479557133E-03    0.0000000000E+00
   -2.2027500000E+00    1.7406966315E-03    0.0000000000E+00
   -2.2005000000E+00    1.7335169679E-03    0.0000000000E+00
   -2.1982500000E+00    1.7264157628E-03    0.0000000000E+00
   -2.1960000000E+00    1.7193920728E-03    0.0000000000E+00
   -2.1937500000E+00    1.7124449714E-03    0.0000000000E+00
   -2.1915000000E+00    1.7055735479E-03    0.0000000000E+00
   -2.1892500000E+00    1.6987769075E-03    0.0000000000E+00
   -2.1870000000E+00    1.6920541707E-03    0.0000000000E+00
   -2.1847500000E+00    1.6854044733E-03    0.0000000000E+00
   -2.1825000000E+00    1.6788269659E-03    0.0000000000E+00
   -2.1802500000E+00    1.6723208135E-03    0.0000000000E+00
   -2.1780000000E+00    1.6658851956E-03    0.0000000000E+00
   -2.1757500000E+00    1.6595193054E-03    0.0000000000E+00
   -2.1735000000E+00    1.6532223501E-03    0.0000000000E+00
   -2.1712500000E+00    1.6469935501E-03    0.0000000000E+00
   -2.1690000000E+00    1.6408321389E-03    0.0000000000E+00
   -2.1667500000E+00    1.6347373633E-03    0.0000000000E+00
   -2.1645000000E+00    1.6287084823E-03    0.0000000000E+00
   -2.1622500000E+00    1.6227447676E-03    0.0000000000E+00
   -2.1600000000E+00    1.6168455032E-03    0.0000000000E+00
   -2.1577500000E+00    1.6110099847E-03    0.0000000000E+00
   -2.1555000000E+00    1.6052375197E-03    0.0000000000E+00
   -2.1532500000E+00    1.5995274272E-03    0.0000000000E+00
   -2.1510000000E+00    1.5938790376E-03    0.0000000000E+00
   -2.1487500000E+00    1.5882916923E-03    0.0000000000E+00
   -2.1465000000E+00    1.5827647435E-03    0.0000000000E+00
   -2.1442500000E+00    1.5772975543E-03    0.0000000000E+00
   -2.1420000000E+00    1.5718894982E-03    0.0000000000E+00
   -2.1397500000E+00    1.5665399588E-03    0.0000000000E+00
   -2.1375000000E+00    1.5612483300E-03    0.0000000000E+00
   -2.1352500000E+00    1.5560140156E-03    0.0000000000E+00
   -2.1330000000E+00    1.5508364292E-03    0.0000000000E+00
   -2.1307500000E+00    1.5457149938E-03    0.0000000000E+00
   -2.1285000000E+00    1.5406491420E-03    0.0000000000E+00
   -2.1262500000E+00    1.5356383154E-03    0.0000000000E+00
   -2.1240000000E+00    1.5306819648E-03    0.0000000000E+00
   -2.1217500000E+00    1.5257795501E-03    0.0000000000E+00
   -2.1195000000E+00    1.5209305395E-03    0.0000000000E+00
   -2.1172500000E+00    1.5161344103E-03    0.0000000000E+00
   -2.1150000000E+00    1.5113906479E-03    0.0000000000E+00
   -2.1127500000E+00    1.5066987461E-03    0.0000000000E+00
   -2.1105000000E+00    1.5020582070E-03    0.0000000000E+00
   -2.1082500000E+00    1.4974685405E-03    0.0000000000E+00
   -2.1060000000E+00    1.4929292646E-03    0.0000000000E+00
   -2.1037500000E+00    1.4884399050E-03    0.0000000000E+00
   -2.1015000000E+00    1.4839999950E-03    0.0000000000E+00
   -2.0992500000E+00    1.4796090753E-03    0.0000000000E+00
   -2.0970000000E+00    1.4752666942E-03    0.0000000000E+00
   -2.0947500000E+00    1.4709724070E-03    0.0000000000E+00
   -2.0925000000E+00    1.4667257765E-03    0.0000000000E+00
   -2.0902500000E+00    1.4625263721E-03    0.0000000000E+00
   -2.0880000000E+00    1.4583737703E-03    0.0000000000E+00
   -2.0857500000E+00    1.4542675546E-03    0.0000000000E+00
   -2.0835000000E+00    1.4502073148E-03    0.0000000000E+00
   -2.0812500000E+00    1.4461926476E-03    0.0000000000E+00
   -2.0790000000E+00    1.4422231560E-03    0.0000000000E+00
   -2.0767500000E+00    1.4382984494E-03    0.0000000000E+00
   -2.0745000000E+00    1.4344181435E-03    0.0000000000E+00
   -2.0722500000E+00    1.4305818602E-03    0.0000000000E+00
   -2.0700000000E+00    1.4267892274E-03    0.0000000000E+00
   -2.0677500000E+00    1.4230398791E-03    0.0000000000E+00
   -2.0655000000E+00    1.4193334552E-03    0.0000000000E+00
   -2.0632500000E+00    1.4156696012E-03    0.0000000000E+00
   -2.0610000000E+00    1.4120479687E-03    0.0000000000E+00
   -2.0587500000E+00    1.4084682145E-03    0.0000000000E+00
   -2.0565000000E+00    1.4049300012E-03    0.0000000000E+00
   -2.0542500000E+00    1.4014329970E-03    0.0000000000E+00
   -2.0520000000E+00    1.3979768751E-03    0.0000000000E+00
   -2.0497500000E+00    1.3945613144E-03    0.0000000000E+00
   -2.0475000000E+00    1.3911859987E-03    0.0000000000E+00
   -2.0452500000E+00    1.3878506173E-03    0.0000000000E+00
   -2.0430000000E+00    1.3845548644E-03    0.0000000000E+00
   -2.0407500000E+00    1.3812984391E-03    0.0000000000E+00
   -2.0385000000E+00    1.3780810457E-03    0.0000000000E+00
   -2.0362500000E+00    1.3749023933E-03    0.0000000000E+00
   -2.0340000000E+00    1.3717621955E-03    0.0000000000E+00
   -2.0317500000E+00    1.3686601712E-03    0.0000000000E+00
   -2.0295000000E+00    1.3655960434E-03    0.0000000000E+00
   -2.0272500000E+00    1.3625695402E-03    0.0000000000E+00
   -2.0250000000E+00    1.3595803940E-03    0.0000000000E+00
   -2.0227500000E+00    1.3566283418E-03    0.0000000000E+00
   -2.0205000000E+00    1.3537131248E-03    0.0000000000E+00
   -2.0182500000E+00    1.3508344889E-03    0.0000000000E+00
   -2.0160000000E+00    1.3479921841E-03    0.0000000000E+00
   -2.0137500000E+00    1.3451859647E-03    0.0000000000E+00
   -2.0115000000E+00    1.3424155894E-03    0.0000000000E+00
   -2.0092500000E+00    1.3396808208E-03    0.0000000000E+00
   -2.0070000000E+00    1.3369814257E-03    0.0000000000E+00
   -2.0047500000E+00    1.3343171749E-03    0.0000000000E+00
   -2.0025000000E+00    1.3316878435E-03    0.0000000000E+00
   -2.0002500000E+00    1.3290932101E-03    0.0000000000E+00
   -1.9980000000E+00    4.9777409259E-03    2.0502113664E-72
   -1.9957500000E+00    6.6421424563E-03    4.3087761833E-72
   -1.9935000000E+00    7.8931913858E-03    6.5201320221E-72
   -1.9912500000E+00    8.9379033169E-03    8.6878112137E-72
   -1.9890000000E+00    9.8527098646E-03    1.0815215983E-71
   -1.9867500000E+00    1.0676008433E-02    1.2905627735E-71
   -1.9845000000E+00    1.1430349490E-02    1.4962215791E-71
   -1.9822500000E+00    1.2130323447E-02    1.6988045670E-71
   -1.9800000000E+00    1.2786019724E-02    1.8986086974E-71
   -1.9777500000E+00    1.3404763469E-02    2.0959220917E-71
   -1.9755000000E+00    1.3992074946E-02    2.2910247506E-71
   -1.9732500000E+00    1.4552238819E-02    2.4841892438E-71
   -1.9710000000E+00    1.5088661319E-02    2.6756813695E-71
   -1.9687500000E+00    1.5604104607E-02    2.8657607901E-71
   -1.9665000000E+00    1.6100846308E-02    3.0546816431E-71
   -1.9642500000E+00    1.6580791522E-02    3.2426931314E-71
   -1.9620000000E+00    1.7045553542E-02    3.4300400942E-71
   -1.9597500000E+00    1.7496513359E-02    3.6169635602E-71
   -1.9575000000E+00    1.7934864393E-02    3.8037012853E-71
   -1.9552500000E+00    1.8361646704E-02    3.9904882770E-71
   -1.9530000000E+00    1.8777773561E-02    4.1775573056E-71
   -1.9507500000E+00    1.9184052358E-02    4.3651394055E-71
   -1.9485000000E+00    1.9581201278E-02    4.5534643679E-71
   -1.9462500000E+00    1.9969862731E-02    4.7427612250E-71
   -1.9440000000E+00    2.0350614277E-02    4.9332587294E-71
   -1.9417500000E+00    2.0723977611E-02    5.1251858279E-71
   -1.9395000000E+00    2.1090425993E-02    5.3187721328E-71
   -1.9372500000E+00    2.1450390457E-02    5.5142483917E-71
   -1.9350000000E+00    2.1804265029E-02    5.7118469563E-71
   -1.9327500000E+00    2.2152411135E-02    5.9118022530E-71
   -1.9305000000E+00    2.2495161367E-02    6.1143512551E-71
   -1.9282500000E+00    2.2832822687E-02    6.3197339597E-71
   -1.9260000000E+00    2.3165679207E-02    6.5281938688E-71
   -1.9237500000E+00    2.3493994574E-02    6.7399784780E-71
   -1.9215000000E+00    2.3818014053E-02    6.9553397718E-71
   -1.9192500000E+00    2.4137966342E-02    7.1745347295E-71
   -1.9170000000E+00    2.4454065160E-02    7.3978258412E-71
   -1.9147500000E+00    2.4766510649E-02    7.6254816362E-71
   -1.9125000000E+00    2.5075490605E-02    7.8577772248E-71
   -1.9102500000E+00    2.5381181574E-02    8.0949948562E-71
   -1.9080000000E+00    2.5683749823E-02    8.3374244924E-71
   -1.9057500000E+00    2.5983352207E-02    8.5853644014E-71
   -1.9035000000E+00    2.6280136943E-02    8.8391217700E-71
   -1.9012500000E+00    2.6574244305E-02    9.0990133390E-71
   -1.8990000000E+00    2.6865807248E-02    9.3653660622E-71
   -1.8967500000E+00    2.7154951973E-02    9.6385177909E-71
   -1.8945000000E+00    2.7441798430E-02    9.9188179870E-71
   -1.8922500000E+00    2.7726460784E-02    1.0206628465E-70
   -1.8900000000E+00    2.8009047832E-02    1.0502324166E-70
   -1.8877500000E+00    2.8289663380E-02    1.0806293970E-70
   -1.8855000000E+00    2.8568406592E-02    1.1118941535E-70
   -1.8832500000E+00    2.8845372304E-02    1.1440686190E-70
   -1.8810000000E+00    2.9120651317E-02    1.1771963857E-70
   -1.8787500000E+00    2.9394330658E-02    1.2113228028E-70
   -1.8765000000E+00    2.9666493827E-02    1.2464950781E-70
   -1.8742500000E+00    2.9937221019E-02    1.2827623853E-70
   -1.8720000000E+00    3.0206589329E-02    1.3201759771E-70
   -1.8697500000E+00    3.0474672948E-02    1.3587893028E-70
   -1.8675000000E+00    3.0741543331E-02    1.3986581337E-70
   -1.8652500000E+00    3.1007269365E-02    1.4398406942E-70
   -1.8630000000E+00    3.1271917518E-02    1.4823977996E-70
   -1.8607500000E+00    3.1535551980E-02    1.5263930027E-70
   -1.8585000000E+00    3.1798234793E-02    1.5718927465E-70
   -1.8562500000E+00    3.2060025969E-02    1.6189665274E-70
   -1.8540000000E+00    3.2320983607E-02    1.6676870658E-70
   -1.8517500000E+00    3.2581163995E-02    1.7181304871E-70
   -1.8495000000E+00    3.2840621710E-02    1.7703765127E-70
   -1.8472500000E+00    3.3099409708E-02    1.8245086619E-70
   -1.8450000000E+00    3.3357579411E-02    1.8806144655E-70
   -1.8427500000E+00    3.3615180789E-02    1.9387856916E-70
   -1.8405000000E+00    3.3872262432E-02    1.9991185842E-70
   -1.8382500000E+00    3.4128871622E-02    2.0617141166E-70
   -1.8360000000E+00    3.4385054402E-02    2.1266782585E-70
   -1.8337500000E+00    3.4640855635E-02    2.1941222602E-70
   -1.8315000000E+00    3.4896319066E-02    2.2641629528E-70
   -1.8292500000E+00    3.5151487374E-02    2.3369230665E-70
   -1.8270000000E+00    3.5406402231E-02    2.4125315684E-70
   -1.8247500000E+00    3.5661104343E-02    2.4911240200E-70
   -1.8225000000E+00    3.5915633504E-02    2.5728429574E-70
   -1.8202500000E+00    3.6170028635E-02    2.6578382941E-70
   -1.8180000000E+00    3.6424327830E-02    2.7462677481E-70
   -1.8157500000E+00    3.6678568393E-02    2.8382972963E-70
   -1.8135000000E+00    3.6932786877E-02    2.9341016565E-70
   -1.8112500000E+00    3.7187019119E-02    3.0338647990E-70
   -1.8090000000E+00    3.7441300276E-02    3.1377804912E-70
   -1.8067500000E+00    3.7695664853E-02    3.2460528755E-70
   -1.8045000000E+00    3.7950146739E-02    3.3588970837E-70
   -1.8022500000E+00    3.8204779231E-02    3.4765398910E-70
   -1.8000000000E+00    3.8459595066E-02    3.5992204109E-70
   -1.7977500000E+00    3.8714626446E-02    3.7271908349E-70
   -1.7955000000E+00    3.8969905063E-02    3.8607172196E-70
   -1.7932500000E+00    3.9225462123E-02    4.0000803244E-70
   -1.7910000000E+00    3.9481328372E-02    4.1455765034E-70
   -1.7887500000E+00    3.9737534114E-02    4.2975186558E-70
   -1.7865000000E+00    3.9994109233E-02    4.4562372378E-70
   -1.7842500000E+00    4.0251083217E-02    4.6220813410E-70
   -1.7820000000E+00    4.0508485173E-02    4.7954198418E-70
   -1.7797500000E+00    4.0766343848E-02    4.9766426273E-70
   -1.7775000000E+00    4.1024687647E-02    5.1661619018E-70
   -1.7752500000E+00    4.1283544649E-02    5.3644135808E-70
   -1.7730000000E+00    4.1542942623E-02    5.5718587786E-70
   -1.7707500000E+00    4.1802909046E-02    5.7889853960E-70
   -1.7685000000E+00    4.2063471119E-02    6.0163098141E-70
   -1.7662500000E+00    4.2324655777E-02    6.2543787049E-70
   -1.7640000000E+00    4.2586489708E-02    6.5037709632E-70
   -1.7617500000E+00    4.2848999365E-02    6.7650997722E-70
   -1.7595000000E+00    4.3112210978E-02    7.0390148098E-70
   -1.7572500000E+00    4.3376150570E-02    7.3262046080E-70
   -1.7550000000E+00    4.3640843966E-02    7.6273990744E-70
   -1.7527500000E+00    4.3906316807E-02    7.9433721907E-70
   -1.7505000000E+00    4.4172594559E-02    8.2749448980E-70
   -1.7482500000E+00    4.4439702529E-02    8.6229881852E-70
   -1.7460000000E+00    4.4707665870E-02    8.9884263948E-70
   -1.7437500000E+00    4.4976509598E-02    9.3722407619E-70
   -1.7415000000E+00    4.5246258595E-02    9.7754732053E-70
   -1.7392500000E+00    4.5516937625E-02    1.0199230387E-69
   -1.7370000000E+00    4.5788571341E-02    1.0644688066E-69
   -1.7347500000E+00    4.6061184295E-02    1.1113095759E-69
   -1.7325000000E+00    4.6334800945E-02    1.1605781744E-69
   -1.7302500000E+00    4.6609445668E-02    1.2124158419E-69
   -1.7280000000E+00    4.6885142765E-02    1.2669728063E-69
   -1.7257500000E+00    4.7161916473E-02    1.3244089002E-69
   -1.7235000000E+00    4.7439790968E-02    1.3848942237E-69
   -1.7212500000E+00    4.7718790380E-02    1.4486098561E-69
   -1.7190000000E+00    4.7998938794E-02    1.5157486201E-69
   -1.7167500000E+00    4.8280260264E-02    1.5865159022E-69
   -1.7145000000E+00    4.8562778815E-02    1.6611305350E-69
   -1.7122500000E+00    4.8846518455E-02    1.7398257458E-69
   -1.7100000000E+00    4.9131503178E-02    1.8228501754E-69
   -1.7077500000E+00    4.9417756976E-02    1.9104689749E-69
   -1.7055000000E+00    4.9705303841E-02    2.0029649855E-69
   -1.7032500000E+00    4.9994167777E-02    2.1006400077E-69
   -1.7010000000E+00    5.0284372802E-02    2.2038161682E-69
   -1.6987500000E+00    5.0575942957E-02    2.3128373909E-69
   -1.6965000000E+00    5.0868902313E-02    2.4280709825E-69
   -1.6942500000E+00    5.1163274977E-02    2.5499093398E-69
   -1.6920000000E+00    5.1459085098E-02    2.6787717901E-69
   -1.6897500000E+00    5.1756356874E-02    2.8151065761E-69
   -1.6875000000E+00    5.2055114556E-02    2.9593929947E-69
   -1.6852500000E+00    5.2355382457E-02    3.1121437061E-69
   -1.6830000000E+00    5.2657184959E-02    3.2739072241E-69
   -1.6807500000E+00    5.2960546514E-02    3.4452706047E-69
   -1.6785000000E+00    5.3265491654E-02    3.6268623491E-69
   -1.6762500000E+00    5.3572044996E-02    3.8193555386E-69
   -1.6740000000E+00    5.3880231249E-02    4.0234712222E-69
   -1.6717500000E+00    5.4190075217E-02    4.2399820775E-69
   -1.6695000000E+00    5.4501601807E-02    4.4697163675E-69
   -1.6672500000E+00    5.4814836033E-02    4.7135622212E-69
   -1.6650000000E+00    5.5129803025E-02    4.9724722625E-69
   -1.6627500000E+00    5.5446528031E-02    5.2474686202E-69
   -1.6605000000E+00    5.5765036424E-02    5.5396483501E-69
   -1.6582500000E+00    5.6085353710E-02    5.8501893073E-69
   -1.6560000000E+00    5.6407505528E-02    6.1803565048E-69
   -1.6537500000E+00    5.6731517661E-02    6.5315090048E-69
   -1.6515000000E+00    5.7057416040E-02    6.9051073863E-69
   -1.6492500000E+00    5.7385226748E-02    7.3027218422E-69
   -1.6470000000E+00    5.7714976027E-02    7.7260409605E-69
   -1.6447500000E+00    5.8046690285E-02    8.1768812512E-69
   -1.6425000000E+00    5.8380396097E-02    8.6571974854E-69
   -1.6402500000E+00    5.8716120216E-02    9.1690939191E-69
   -1.6380000000E+00    5.9053889574E-02    9.7148364831E-69
   -1.6357500000E+00    5.9393731291E-02    1.0296866024E-68
   -1.6335000000E+00    5.9735672680E-02    1.0917812693E-68
   -1.6312500000E+00    6.0079741250E-02    1.1580511592E-68
   -1.6290000000E+00    6.0425964714E-02    1.2288019779E-68
   -1.6267500000E+00    6.0774370996E-02    1.3043634776E-68
   -1.6245000000E+00    6.1124988231E-02    1.3850914703E-68
   -1.6222500000E+00    6.1477844779E-02    1.4713700198E-68
   -1.6200000000E+00    6.1832969223E-02    1.5636138283E-68
   -1.6177500000E+00    6.2190390380E-02    1.6622708368E-68
   -1.6155000000E+00    6.2550137304E-02    1.7678250579E-68
   -1.6132500000E+00    6.2912239293E-02    1.8807996642E-68
   -1.6110000000E+00    6.3276725895E-02    2.0017603565E-68
   -1.6087500000E+00    6.3643626912E-02    2.1313190368E-68
   -1.6065000000E+00    6.4012972409E-02    2.2701378177E-68
   -1.6042500000E+00    6.4384792718E-02    2.4189333980E-68
   -1.6020000000E+00    6.4759118444E-02    2.5784818418E-68
   -1.5997500000E+00    6.5135980473E-02    2.7496237988E-68
   -1.5975000000E+00    6.5515409976E-02    2.9332702087E-68
   -1.5952500000E+00    6.5897438415E-02    3.1304085381E-68
   -1.5930000000E+00    6.6282097553E-02    3.3421096001E-68
   -1.5907500000E+00    6.6669419454E-02    3.5695350160E-68
   -1.5885000000E+00    6.7059436496E-02    3.8139453805E-68
   -1.5862500000E+00    6.7452181374E-02    4.0767092014E-68
   -1.5840000000E+00    6.7847687107E-02    4.3593126906E-68
   -1.5817500000E+00    6.8245987043E-02    4.6633704913E-68
   -1.5795000000E+00    6.8647114869E-02    4.9906374352E-68
   -1.5772500000E+00    6.9051104617E-02    5.3430214337E-68
   -1.5750000000E+00    6.9457990667E-02    5.7225976185E-68
   -1.5727500000E+00    6.9867807761E-02    6.1316238570E-68
   -1.5705000000E+00    7.0280591002E-02    6.5725577842E-68
   -1.5682500000E+00    7.0696375867E-02    7.0480755059E-68
   -1.5660000000E+00    7.1115198213E-02    7.5610921452E-68
   -1.5637500000E+00    7.1537094281E-02    8.1147844230E-68
   -1.5615000000E+00    7.1962100707E-02    8.7126154825E-68
   -1.5592500000E+00    7.2390254531E-02    9.3583621941E-68
   -1.5570000000E+00    7.2821593197E-02    1.0056145196E-67
   -1.5547500000E+00    7.3256154569E-02    1.0810461964E-67
   -1.5525000000E+00    7.3693976935E-02    1.1626223223E-67
   -1.5502500000E+00    7.4135099015E-02    1.2508793058E-67
   -1.5480000000E+00    7.4579559968E-02    1.3464033124E-67
   -1.5457500000E+00    7.5027399403E-02    1.4498351381E-67
   -1.5435000000E+00    7.5478657386E-02    1.5618755846E-67
   -1.5412500000E+00    7.5933374448E-02    1.6832913908E-67
   -1.5390000000E+00    7.6391591591E-02    1.8149217795E-67
   -1.5367500000E+00    7.6853350302E-02    1.9576856881E-67
   -1.5345000000E+00    7.7318692559E-02    2.1125897553E-67
   -1.5322500000E+00    7.7787660837E-02    2.2807371499E-67
   -1.5300000000E+00    7.8260298124E-02    2.4633373313E-67
   -1.5277500000E+00    7.8736647923E-02    2.6617168472E-67
   -1.5255000000E+00    7.9216754266E-02    2.8773312823E-67
   -1.5232500000E+00    7.9700661721E-02    3.1117784866E-67
   -1.5210000000E+00    8.0188415402E-02    3.3668132270E-67
   -1.5187500000E+00    8.0680060980E-02    3.6443634227E-67
   -1.5165000000E+00    8.1175644694E-02    3.9465481415E-67
   -1.5142500000E+00    8.1675213357E-02    4.2756975595E-67
   -1.5120000000E+00    8.2178814369E-02    4.6343751060E-67
   -1.5097500000E+00    8.2686495728E-02    5.0254020445E-67
   -1.5075000000E+00    8.3198306038E-02    5.4518847699E-67
   -1.5052500000E+00    8.3714294525E-02    5.9172451355E-67
   -1.5030000000E+00    8.4234511042E-02    6.4252541613E-67
   -1.5007500000E+00    8.4759006082E-02    6.9800695172E-67
   -1.4985000000E+00    8.5287830793E-02    7.5862772231E-67
   -1.4962500000E+00    8.5821036984E-02    8.2489380619E-67
   -1.4940000000E+00    8.6358677141E-02    8.9736392607E-67
   -1.4917500000E+00    8.6900804439E-02    9.7665520660E-67
   -1.4895000000E+00    8.7447472750E-02    1.0634495913E-66
   -1.4872500000E+00    8.7998736660E-02    1.1585009982E-66
   -1.4850000000E+00    8.8554651480E-02    1.2626433023E-66
   -1.4827500000E+00    8.9115273257E-02    1.3767992451E-66
   -1.4805000000E+00    8.9680658792E-02    1.5019903837E-66
   -1.4782500000E+00    9.0250865648E-02    1.6393482058E-66
   -1.4760000000E+00    9.0825952166E-02    1.7901265530E-66
   -1.4737500000E+00    9.1405977481E-02    1.9557155134E-66
   -1.4715000000E+00    9.1991001533E-02    2.1376569655E-66
   -1.4692500000E+00    9.2581085080E-02    2.3376619769E-66
   -1.4670000000E+00    9.3176289720E-02    2.5576302893E-66
   -1.4647500000E+00    9.3776677896E-02    2.7996721515E-66
   -1.4625000000E+00    9.4382312921E-02    3.0661327947E-66
   -1.4602500000E+00    9.4993258985E-02    3.3596198832E-66
   -1.4580000000E+00    9.5609581176E-02    3.6830343199E-66
   -1.4557500000E+00    9.6231345497E-02    4.0396048316E-66
   -1.4535000000E+00    9.6858618877E-02    4.4329268195E-66
   -1.4512500000E+00    9.7491469193E-02    4.8670060227E-66
   -1.4490000000E+00    9.8129965284E-02    5.3463076168E-66
   -1.4467500000E+00    9.8774176972E-02    5.8758114522E-66
   -1.4445000000E+00    9.9424175075E-02    6.4610742335E-66
   -1.4422500000E+00    1.0008003143E-01    7.1082995490E-66
   -1.4400000000E+00    1.0074181890E-01    7.8244167822E-66
   -1.4377500000E+00    1.0140961142E-01    8.6171700815E-66
   -1.4355000000E+00    1.0208348399E-01    9.4952187221E-66
   -1.4332500000E+00    1.0276351269E-01    1.0468250382E-65
   -1.4310000000E+00    1.0344977472E-01    1.1547109063E-65
   -1.4287500000E+00    1.0414234844E-01    1.2743939629E-65
   -1.4265000000E+00    1.0484131331E-01    1.4072351212E-65
   -1.4242500000E+00    1.0554675003E-01    1.5547602052E-65
   -1.4220000000E+00    1.0625874044E-01    1.7186808697E-65
   -1.4197500000E+00    1.0697736763E-01    1.9009182909E-65
   -1.4175000000E+00    1.0770271593E-01    2.1036300101E-65
   -1.4152500000E+00    1.0843487092E-01    2.3292403675E-65
   -1.4130000000E+00    1.0917391950E-01    2.5804750251E-65
   -1.4107500000E+00    1.0991994985E-01    2.8604001532E-65
   -1.4085000000E+00    1.1067305150E-01    3.1724669340E-65
   -1.4062500000E+00    1.1143331535E-01    3.5205621354E-65
   -1.4040000000E+00    1.1220083369E-01    3.9090656162E-65
   -1.4017500000E+00    1.1297570020E-01    4.3429157528E-65
   -1.3995000000E+00    1.1375801002E-01    4.8276839214E-65
   -1.3972500000E+00    1.1454785978E-01    5.3696593442E-65
   -1.3950000000E+00    1.1534534756E-01    5.9759457963E-65
   -1.3927500000E+00    1.1615057300E-01    6.6545719039E-65
   -1.3905000000E+00    1.1696363730E-01    7.4146170184E-65
   -1.3882500000E+00    1.1778464321E-01    8.2663549588E-65
   -1.3860000000E+00    1.1861369512E-01    9.2214182597E-65
   -1.3837500000E+00    1.1945089908E-01    1.0292985973E-64
   -1.3815000000E+00    1.2029636278E-01    1.1495998533E-64
   -1.3792500000E+00    1.2115019565E-01    1.2847403756E-64
   -1.3770000000E+00    1.2201250885E-01    1.4366438644E-64
   -1.3747500000E+00    1.2288341534E-01    1.6074952455E-64
   -1.3725000000E+00    1.2376302988E-01    1.7997777283E-64
   -1.3702500000E+00    1.2465146906E-01    2.0163153454E-64
   -1.3680000000E+00    1.2554885138E-01    2.2603218158E-64
   -1.3657500000E+00    1.2645529727E-01    2.5354567093E-64
   -1.3635000000E+00    1.2737092910E-01    2.8458900493E-64
   -1.3612500000E+00    1.2829587124E-01    3.1963766704E-64
   -1.3590000000E+00    1.2923025013E-01    3.5923418654E-64
   -1.3567500000E+00    1.3017419426E-01    4.0399801034E-64
   -1.3545000000E+00    1.3112783426E-01    4.5463688955E-64
   -1.3522500000E+00    1.3209130292E-01    5.1196002249E-64
   -1.3500000000E+00    1.3306473524E-01    5.7689323615E-64
   -1.3477500000E+00    1.3404826849E-01    6.5049653480E-64
   -1.3455000000E+00    1.3504204222E-01    7.3398439982E-64
   -1.3432500000E+00    1.3604619835E-01    8.2874928942E-64
   -1.3410000000E+00    1.3706088119E-01    9.3638886291E-64
   -1.3387500000E+00    1.3808623748E-01    1.0587375435E-63
   -1.3365000000E+00    1.3912241649E-01    1.1979031389E-63
   -1.3342500000E+00    1.4016957003E-01    1.3563093628E-63
   -1.3320000000E+00    1.4122785249E-01    1.5367452460E-63
   -1.3297500000E+00    1.4229742096E-01    1.7424225986E-63
   -1.3275000000E+00    1.4337843521E-01    1.9770428876E-63
   -1.3252500000E+00    1.4447105780E-01    2.2448751346E-63
   -1.3230000000E+00    1.4557545413E-01    2.5508467225E-63
   -1.3207500000E+00    1.4669179247E-01    2.9006493355E-63
   -1.3185000000E+00    1.4782024407E-01    3.3008626570E-63
   -1.3162500000E+00    1.4896098318E-01    3.7590989208E-63
   -1.3140000000E+00    1.5011418714E-01    4.2841719710E-63
   -1.3117500000E+00    1.5128003645E-01    4.8862951550E-63
   -1.3095000000E+00    1.5245871483E-01    5.5773131630E-63
   -1.3072500000E+00    1.5365040929E-01    6.3709738716E-63
   -1.3050000000E+00    1.5485531020E-01    7.2832473710E-63
   -1.3027500000E+00    1.5607361138E-01    8.3327006949E-63
   -1.3005000000E+00    1.5730551018E-01    9.5409383702E-63
   -1.2982500000E+00    1.5855120752E-01    1.0933120811E-62
   -1.2960000000E+00    1.5981090802E-01    1.2538574869E-62
   -1.2937500000E+00    1.6108482006E-01    1.4391513572E-62
   -1.2915000000E+00    1.6237315587E-01    1.6531885387E-62
   -1.2892500000E+00    1.6367613161E-01    1.9006377226E-62
   -1.2870000000E+00    1.6499396749E-01    2.1869600172E-62
   -1.2847500000E+00    1.6632688783E-01    2.5185492553E-62
   -1.2825000000E+00    1.6767512119E-01    2.9028981806E-62
   -1.2802500000E+00    1.6903890042E-01    3.3487954795E-62
   -1.2780000000E+00    1.7041846283E-01    3.8665596170E-62
   -1.2757500000E+00    1.7181405024E-01    4.4683166268E-62
   -1.2735000000E+00    1.7322590914E-01    5.1683304563E-62
   -1.2712500000E+00    1.7465429074E-01    5.9833962113E-62
   -1.2690000000E+00    1.7609945116E-01    6.9333087635E-62
   -1.2667500000E+00    1.7756165147E-01    8.0414217540E-62
   -1.2645000000E+00    1.7904115790E-01    9.3353151394E-62
   -1.2622500000E+00    1.8053824191E-01    1.0847593217E-61
   -1.2600000000E+00    1.8205318033E-01    1.2616839681E-61
   -1.2577500000E+00    1.8358625554E-01    1.4688761860E-61
   -1.2555000000E+00    1.8513775554E-01    1.7117563173E-61
   -1.2532500000E+00    1.8670797417E-01    1.9967591167E-61
   -1.2510000000E+00    1.8829721122E-01    2.3315318760E-61
   -1.2487500000E+00    1.8990577261E-01    2.7251728844E-61
   -1.2465000000E+00    1.9153397054E-01    3.1885187753E-61
   -1.2442500000E+00    1.9318212365E-01    3.7344911962E-61
   -1.2420000000E+00    1.9485055724E-01    4.3785155597E-61
   -1.2397500000E+00    1.9653960341E-01    5.1390274831E-61
   -1.2375000000E+00    1.9824960127E-01    6.0380860468E-61
   -1.2352500000E+00    1.9998089714E-01    7.1021173425E-61
   -1.2330000000E+00    2.0173384476E-01    8.3628171510E-61
   -1.2307500000E+00    2.0350880548E-01    9.8582482344E-61
   -1.2285000000E+00    2.0530614851E-01    1.1634175970E-60
   -1.2262500000E+00    2.0712625116E-01    1.3745696277E-60
