 # Tiempo  Probabilidad  (Gamma_usado)
   2.2749999999999999        1.0567204383852655E-002   1.0000000000000000     
   2.2800000000000002        1.0462058943426795E-002   1.0000000000000000     
   2.2850000000000001        1.0357959717613696E-002   1.0000000000000000     
   2.2900000000000000        1.0254896296404022E-002   1.0000000000000000     
   2.2949999999999999        1.0152858373369763E-002   1.0000000000000000     
   2.3000000000000003        1.0051835744633576E-002   1.0000000000000000     
   2.3050000000000002        9.9518183078484198E-003   1.0000000000000000     
   2.3100000000000001        9.8527960611872571E-003   1.0000000000000000     
   2.3149999999999999        9.7547591023429032E-003   1.0000000000000000     
   2.3199999999999998        9.6576976275377768E-003   1.0000000000000000     
   2.3250000000000002        9.5616019305435045E-003   1.0000000000000000     
   2.3300000000000001        9.4664624017103231E-003   1.0000000000000000     
   2.3350000000000000        9.3722695270060576E-003   1.0000000000000000     
   2.3399999999999999        9.2790138870647437E-003   1.0000000000000000     
   2.3450000000000002        9.1866861562446642E-003   1.0000000000000000     
   2.3500000000000001        9.0952771016958155E-003   1.0000000000000000     
   2.3550000000000000        9.0047775824365593E-003   1.0000000000000000     
   2.3599999999999999        8.9151785484395535E-003   1.0000000000000000     
   2.3650000000000002        8.8264710397267226E-003   1.0000000000000000     
   2.3700000000000001        8.7386461854732905E-003   1.0000000000000000     
   2.3750000000000000        8.6516952031206341E-003   1.0000000000000000     
   2.3799999999999999        8.5656093974980606E-003   1.0000000000000000     
   2.3850000000000002        8.4803801599532599E-003   1.0000000000000000     
   2.3900000000000001        8.3959989674914706E-003   1.0000000000000000     
   2.3950000000000000        8.3124573819231187E-003   1.0000000000000000     
   2.3999999999999999        8.2297470490200302E-003   1.0000000000000000     
   2.4050000000000002        8.1478596976799818E-003   1.0000000000000000     
   2.4100000000000001        8.0667871390996144E-003   1.0000000000000000     
   2.4150000000000000        7.9865212659555023E-003   1.0000000000000000     
   2.4199999999999999        7.9070540515934415E-003   1.0000000000000000     
   2.4250000000000003        7.8283775492257665E-003   1.0000000000000000     
   2.4300000000000002        7.7504838911366921E-003   1.0000000000000000     
   2.4350000000000001        7.6733652878954893E-003   1.0000000000000000     
   2.4399999999999999        7.5970140275775670E-003   1.0000000000000000     
   2.4449999999999998        7.5214224749932702E-003   1.0000000000000000     
   2.4500000000000002        7.4465830709243381E-003   1.0000000000000000     
   2.4550000000000001        7.3724883313680120E-003   1.0000000000000000     
   2.4600000000000000        7.2991308467885829E-003   1.0000000000000000     
   2.4649999999999999        7.2265032813764625E-003   1.0000000000000000     
   2.4700000000000002        7.1545983723145792E-003   1.0000000000000000     
   2.4750000000000001        7.0834089290521185E-003   1.0000000000000000     
   2.4800000000000000        7.0129278325854246E-003   1.0000000000000000     
   2.4849999999999999        6.9431480347461145E-003   1.0000000000000000     
   2.4900000000000002        6.8740625574962482E-003   1.0000000000000000     
   2.4950000000000001        6.8056644922305431E-003   1.0000000000000000     
   2.5000000000000000        6.7379469990854670E-003   1.0000000000000000     
   2.5049999999999999        6.6709033062552743E-003   1.0000000000000000     
   2.5100000000000002        6.6045267093148051E-003   1.0000000000000000     
   2.5150000000000001        6.5388105705490637E-003   1.0000000000000000     
   2.5200000000000000        6.4737483182894049E-003   1.0000000000000000     
   2.5249999999999999        6.4093334462563831E-003   1.0000000000000000     
   2.5300000000000002        6.3455595129091099E-003   1.0000000000000000     
   2.5350000000000001        6.2824201408011177E-003   1.0000000000000000     
   2.5400000000000000        6.2199090159425728E-003   1.0000000000000000     
   2.5449999999999999        6.1580198871688972E-003   1.0000000000000000     
   2.5500000000000003        6.0967465655156327E-003   1.0000000000000000     
   2.5550000000000002        6.0360829235995648E-003   1.0000000000000000     
   2.5600000000000001        5.9760228950059427E-003   1.0000000000000000     
   2.5649999999999999        5.9165604736818572E-003   1.0000000000000000     
   2.5699999999999998        5.8576897133356225E-003   1.0000000000000000     
   2.5750000000000002        5.7994047268421414E-003   1.0000000000000000     
   2.5800000000000001        5.7416996856542021E-003   1.0000000000000000     
   2.5850000000000000        5.6845688192195950E-003   1.0000000000000000     
   2.5899999999999999        5.6280064144040654E-003   1.0000000000000000     
   2.5950000000000002        5.5720068149199926E-003   1.0000000000000000     
   2.6000000000000001        5.5165644207607716E-003   1.0000000000000000     
   2.6050000000000000        5.4616736876407787E-003   1.0000000000000000     
   2.6099999999999999        5.4073291264409599E-003   1.0000000000000000     
   2.6150000000000002        5.3535253026599028E-003   1.0000000000000000     
   2.6200000000000001        5.3002568358704021E-003   1.0000000000000000     
   2.6250000000000000        5.2475183991813846E-003   1.0000000000000000     
   2.6299999999999999        5.1953047187052312E-003   1.0000000000000000     
   2.6350000000000002        5.1436105730303791E-003   1.0000000000000000     
   2.6400000000000001        5.0924307926991904E-003   1.0000000000000000     
   2.6450000000000000        5.0417602596909790E-003   1.0000000000000000     
   2.6499999999999999        4.9915939069102170E-003   1.0000000000000000     
   2.6550000000000002        4.9419267176798176E-003   1.0000000000000000     
   2.6600000000000001        4.8927537252394758E-003   1.0000000000000000     
   2.6650000000000000        4.8440700122489673E-003   1.0000000000000000     
   2.6699999999999999        4.7958707102964213E-003   1.0000000000000000     
   2.6750000000000003        4.7481509994114733E-003   1.0000000000000000     
   2.6800000000000002        4.7009061075832760E-003   1.0000000000000000     
   2.6850000000000001        4.6541313102832719E-003   1.0000000000000000     
   2.6899999999999999        4.6078219299927519E-003   1.0000000000000000     
   2.6949999999999998        4.5619733357350964E-003   1.0000000000000000     
   2.7000000000000002        4.5165809426126659E-003   1.0000000000000000     
   2.7050000000000001        4.4716402113483319E-003   1.0000000000000000     
   2.7100000000000000        4.4271466478315114E-003   1.0000000000000000     
   2.7149999999999999        4.3830958026687761E-003   1.0000000000000000     
   2.7200000000000002        4.3394832707388947E-003   1.0000000000000000     
   2.7250000000000001        4.2963046907523398E-003   1.0000000000000000     
   2.7300000000000000        4.2535557448151254E-003   1.0000000000000000     
   2.7349999999999999        4.2112321579970352E-003   1.0000000000000000     
   2.7400000000000002        4.1693296979041115E-003   1.0000000000000000     
   2.7450000000000001        4.1278441742554359E-003   1.0000000000000000     
   2.7500000000000000        4.0867714384640666E-003   1.0000000000000000     
   2.7549999999999999        4.0461073832221989E-003   1.0000000000000000     
   2.7600000000000002        4.0058479420904168E-003   1.0000000000000000     
   2.7650000000000001        3.9659890890910649E-003   1.0000000000000000     
   2.7700000000000000        3.9265268383056242E-003   1.0000000000000000     
   2.7749999999999999        3.8874572434761303E-003   1.0000000000000000     
   2.7800000000000002        3.8487763976105395E-003   1.0000000000000000     
   2.7850000000000001        3.8104804325920370E-003   1.0000000000000000     
   2.7900000000000000        3.7725655187922052E-003   1.0000000000000000     
   2.7949999999999999        3.7350278646880674E-003   1.0000000000000000     
   2.8000000000000003        3.6978637164829290E-003   1.0000000000000000     
   2.8050000000000002        3.6610693577310053E-003   1.0000000000000000     
   2.8100000000000001        3.6246411089657558E-003   1.0000000000000000     
   2.8149999999999999        3.5885753273319477E-003   1.0000000000000000     
   2.8199999999999998        3.5528684062213619E-003   1.0000000000000000     
   2.8250000000000002        3.5175167749121284E-003   1.0000000000000000     
   2.8300000000000001        3.4825168982116632E-003   1.0000000000000000     
   2.8350000000000000        3.4478652761031265E-003   1.0000000000000000     
   2.8399999999999999        3.4135584433954303E-003   1.0000000000000000     
   2.8450000000000002        3.3795929693767124E-003   1.0000000000000000     
   2.8500000000000001        3.3459654574712720E-003   1.0000000000000000     
   2.8550000000000000        3.3126725448998926E-003   1.0000000000000000     
   2.8599999999999999        3.2797109023435730E-003   1.0000000000000000     
   2.8650000000000002        3.2470772336105863E-003   1.0000000000000000     
   2.8700000000000001        3.2147682753068700E-003   1.0000000000000000     
   2.8750000000000000        3.1827807965096669E-003   1.0000000000000000     
   2.8799999999999999        3.1511115984444414E-003   1.0000000000000000     
   2.8850000000000002        3.1197575141649922E-003   1.0000000000000000     
   2.8900000000000001        3.0887154082367687E-003   1.0000000000000000     
   2.8950000000000000        3.0579821764233073E-003   1.0000000000000000     
   2.8999999999999999        3.0275547453758153E-003   1.0000000000000000     
   2.9050000000000002        2.9974300723258286E-003   1.0000000000000000     
   2.9100000000000001        2.9676051447809441E-003   1.0000000000000000     
   2.9150000000000000        2.9380769802235503E-003   1.0000000000000000     
   2.9199999999999999        2.9088426258125841E-003   1.0000000000000000     
   2.9250000000000003        2.8798991580882404E-003   1.0000000000000000     
   2.9300000000000002        2.8512436826796323E-003   1.0000000000000000     
   2.9350000000000001        2.8228733340153363E-003   1.0000000000000000     
   2.9399999999999999        2.7947852750368437E-003   1.0000000000000000     
   2.9449999999999998        2.7669766969148509E-003   1.0000000000000000     
   2.9500000000000002        2.7394448187683684E-003   1.0000000000000000     
   2.9550000000000001        2.7121868873866434E-003   1.0000000000000000     
   2.9600000000000000        2.6852001769538205E-003   1.0000000000000000     
   2.9649999999999999        2.6584819887763671E-003   1.0000000000000000     
   2.9700000000000002        2.6320296510131984E-003   1.0000000000000000     
   2.9750000000000001        2.6058405184084983E-003   1.0000000000000000     
   2.9800000000000000        2.5799119720271799E-003   1.0000000000000000     
   2.9849999999999999        2.5542414189929983E-003   1.0000000000000000     
   2.9900000000000002        2.5288262922292556E-003   1.0000000000000000     
   2.9950000000000001        2.5036640502020999E-003   1.0000000000000000     
   3.0000000000000000        2.4787521766663585E-003   1.0000000000000000     
   3.0049999999999999        2.4540881804139170E-003   1.0000000000000000     
   3.0100000000000002        2.4296695950245953E-003   1.0000000000000000     
   3.0150000000000001        2.4054939786195095E-003   1.0000000000000000     
   3.0200000000000000        2.3815589136168707E-003   1.0000000000000000     
   3.0249999999999999        2.3578620064902329E-003   1.0000000000000000     
   3.0300000000000002        2.3344008875291330E-003   1.0000000000000000     
   3.0350000000000001        2.3111732106021292E-003   1.0000000000000000     
   3.0400000000000000        2.2881766529221693E-003   1.0000000000000000     
   3.0449999999999999        2.2654089148143220E-003   1.0000000000000000     
   3.0500000000000003        2.2428677194858012E-003   1.0000000000000000     
   3.0550000000000002        2.2205508127982939E-003   1.0000000000000000     
   3.0600000000000001        2.1984559630425313E-003   1.0000000000000000     
   3.0649999999999999        2.1765809607151255E-003   1.0000000000000000     
   3.0700000000000003        2.1549236182976132E-003   1.0000000000000000     
   3.0750000000000002        2.1334817700377081E-003   1.0000000000000000     
   3.0800000000000001        2.1122532717327142E-003   1.0000000000000000     
   3.0850000000000000        2.0912360005151103E-003   1.0000000000000000     
   3.0899999999999999        2.0704278546402606E-003   1.0000000000000000     
   3.0950000000000002        2.0498267532762350E-003   1.0000000000000000     
   3.1000000000000001        2.0294306362957340E-003   1.0000000000000000     
   3.1050000000000000        2.0092374640700602E-003   1.0000000000000000     
   3.1099999999999999        1.9892452172651635E-003   1.0000000000000000     
   3.1150000000000002        1.9694518966397014E-003   1.0000000000000000     
   3.1200000000000001        1.9498555228451206E-003   1.0000000000000000     
   3.1250000000000000        1.9304541362277093E-003   1.0000000000000000     
   3.1299999999999999        1.9112457966326377E-003   1.0000000000000000     
   3.1350000000000002        1.8922285832099379E-003   1.0000000000000000     
   3.1400000000000001        1.8734005942224233E-003   1.0000000000000000     
   3.1450000000000000        1.8547599468555032E-003   1.0000000000000000     
   3.1499999999999999        1.8363047770289071E-003   1.0000000000000000     
   3.1550000000000002        1.8180332392102713E-003   1.0000000000000000     
   3.1600000000000001        1.7999435062305911E-003   1.0000000000000000     
   3.1650000000000000        1.7820337691014916E-003   1.0000000000000000     
   3.1699999999999999        1.7643022368343355E-003   1.0000000000000000     
   3.1750000000000003        1.7467471362611182E-003   1.0000000000000000     
   3.1800000000000002        1.7293667118571557E-003   1.0000000000000000     
   3.1850000000000001        1.7121592255655228E-003   1.0000000000000000     
   3.1899999999999999        1.6951229566232505E-003   1.0000000000000000     
   3.1950000000000003        1.6782562013892464E-003   1.0000000000000000     
   3.2000000000000002        1.6615572731739339E-003   1.0000000000000000     
   3.2050000000000001        1.6450245020705747E-003   1.0000000000000000     
   3.2100000000000000        1.6286562347882806E-003   1.0000000000000000     
   3.2149999999999999        1.6124508344866836E-003   1.0000000000000000     
   3.2200000000000002        1.5964066806122474E-003   1.0000000000000000     
   3.2250000000000001        1.5805221687362171E-003   1.0000000000000000     
   3.2300000000000000        1.5647957103941666E-003   1.0000000000000000     
   3.2349999999999999        1.5492257329271562E-003   1.0000000000000000     
   3.2400000000000002        1.5338106793244630E-003   1.0000000000000000     
   3.2450000000000001        1.5185490080678835E-003   1.0000000000000000     
   3.2500000000000000        1.5034391929775724E-003   1.0000000000000000     
   3.2549999999999999        1.4884797230594294E-003   1.0000000000000000     
   3.2600000000000002        1.4736691023539948E-003   1.0000000000000000     
   3.2650000000000001        1.4590058497868585E-003   1.0000000000000000     
   3.2700000000000000        1.4444884990205433E-003   1.0000000000000000     
   3.2749999999999999        1.4301155983078744E-003   1.0000000000000000     
   3.2800000000000002        1.4158857103468022E-003   1.0000000000000000     
   3.2850000000000001        1.4017974121366744E-003   1.0000000000000000     
   3.2900000000000000        1.3878492948359289E-003   1.0000000000000000     
   3.2949999999999999        1.3740399636212118E-003   1.0000000000000000     
   3.3000000000000003        1.3603680375478928E-003   1.0000000000000000     
   3.3050000000000002        1.3468321494119735E-003   1.0000000000000000     
   3.3100000000000001        1.3334309456133593E-003   1.0000000000000000     
   3.3149999999999999        1.3201630860205026E-003   1.0000000000000000     
   3.3200000000000003        1.3070272438363863E-003   1.0000000000000000     
   3.3250000000000002        1.2940221054658480E-003   1.0000000000000000     
   3.3300000000000001        1.2811463703842113E-003   1.0000000000000000     
   3.3350000000000000        1.2683987510072388E-003   1.0000000000000000     
   3.3399999999999999        1.2557779725623694E-003   1.0000000000000000     
   3.3450000000000002        1.2432827729612404E-003   1.0000000000000000     
   3.3500000000000001        1.2309119026734810E-003   1.0000000000000000     
   3.3550000000000000        1.2186641246017523E-003   1.0000000000000000     
   3.3599999999999999        1.2065382139580404E-003   1.0000000000000000     
   3.3650000000000002        1.1945329581411752E-003   1.0000000000000000     
   3.3700000000000001        1.1826471566155727E-003   1.0000000000000000     
   3.3750000000000000        1.1708796207911744E-003   1.0000000000000000     
   3.3799999999999999        1.1592291739045914E-003   1.0000000000000000     
   3.3850000000000002        1.1476946509014253E-003   1.0000000000000000     
   3.3900000000000001        1.1362748983197658E-003   1.0000000000000000     
   3.3950000000000000        1.1249687741748374E-003   1.0000000000000000     
   3.3999999999999999        1.1137751478448032E-003   1.0000000000000000     
   3.4050000000000002        1.1026928999577018E-003   1.0000000000000000     
   3.4100000000000001        1.0917209222795108E-003   1.0000000000000000     
   3.4150000000000000        1.0808581176033184E-003   1.0000000000000000     
   3.4199999999999999        1.0701033996396044E-003   1.0000000000000000     
   3.4250000000000003        1.0594556929076091E-003   1.0000000000000000     
   3.4300000000000002        1.0489139326277882E-003   1.0000000000000000     
   3.4350000000000001        1.0384770646153282E-003   1.0000000000000000     
   3.4399999999999999        1.0281440451747298E-003   1.0000000000000000     
   3.4450000000000003        1.0179138409954376E-003   1.0000000000000000     
   3.4500000000000002        1.0077854290485105E-003   1.0000000000000000     
   3.4550000000000001        9.9775779648431204E-004   1.0000000000000000     
   3.4600000000000000        9.8782994053122947E-004   1.0000000000000000     
   3.4649999999999999        9.7800086839539458E-004   1.0000000000000000     
   3.4700000000000002        9.6826959716140172E-004   1.0000000000000000     
   3.4750000000000001        9.5863515369401986E-004   1.0000000000000000     
   3.4800000000000000        9.4909657454087274E-004   1.0000000000000000     
   3.4849999999999999        9.3965290583609615E-004   1.0000000000000000     
   3.4900000000000002        9.3030320320494902E-004   1.0000000000000000     
   3.4950000000000001        9.2104653166937846E-004   1.0000000000000000     
   3.5000000000000000        9.1188196555451624E-004   1.0000000000000000     
   3.5049999999999999        9.0280858839611358E-004   1.0000000000000000     
   3.5100000000000002        8.9382549284889267E-004   1.0000000000000000     
   3.5150000000000001        8.8493178059581459E-004   1.0000000000000000     
   3.5200000000000000        8.7612656225824167E-004   1.0000000000000000     
   3.5249999999999999        8.6740895730700251E-004   1.0000000000000000     
   3.5300000000000002        8.5877809397433649E-004   1.0000000000000000     
   3.5350000000000001        8.5023310916671944E-004   1.0000000000000000     
   3.5400000000000000        8.4177314837854901E-004   1.0000000000000000     
   3.5449999999999999        8.3339736560669644E-004   1.0000000000000000     
   3.5500000000000003        8.2510492326590384E-004   1.0000000000000000     
   3.5550000000000002        8.1689499210502831E-004   1.0000000000000000     
   3.5600000000000001        8.0876675112411141E-004   1.0000000000000000     
   3.5649999999999999        8.0071938749228140E-004   1.0000000000000000     
   3.5700000000000003        7.9275209646646836E-004   1.0000000000000000     
   3.5750000000000002        7.8486408131093165E-004   1.0000000000000000     
   3.5800000000000001        7.7705455321758156E-004   1.0000000000000000     
   3.5850000000000000        7.6932273122710081E-004   1.0000000000000000     
   3.5899999999999999        7.6166784215084726E-004   1.0000000000000000     
   3.5950000000000002        7.5408912049353333E-004   1.0000000000000000     
   3.6000000000000001        7.4658580837667920E-004   1.0000000000000000     
   3.6050000000000000        7.3915715546281964E-004   1.0000000000000000     
   3.6099999999999999        7.3180241888047277E-004   1.0000000000000000     
   3.6150000000000002        7.2452086314985062E-004   1.0000000000000000     
   3.6200000000000001        7.1731176010931348E-004   1.0000000000000000     
   3.6250000000000000        7.1017438884254903E-004   1.0000000000000000     
   3.6299999999999999        7.0310803560648285E-004   1.0000000000000000     
   3.6350000000000002        6.9611199375990208E-004   1.0000000000000000     
   3.6400000000000001        6.8918556369279311E-004   1.0000000000000000     
   3.6450000000000000        6.8232805275637658E-004   1.0000000000000000     
   3.6499999999999999        6.7553877519384439E-004   1.0000000000000000     
   3.6550000000000002        6.6881705207178172E-004   1.0000000000000000     
   3.6600000000000001        6.6216221121227639E-004   1.0000000000000000     
   3.6650000000000000        6.5557358712569583E-004   1.0000000000000000     
   3.6699999999999999        6.4905052094414110E-004   1.0000000000000000     
   3.6750000000000003        6.4259236035555734E-004   1.0000000000000000     
   3.6800000000000002        6.3619845953850516E-004   1.0000000000000000     
   3.6850000000000001        6.2986817909757402E-004   1.0000000000000000     
   3.6899999999999999        6.2360088599944447E-004   1.0000000000000000     
   3.6950000000000003        6.1739595350958343E-004   1.0000000000000000     
   3.7000000000000002        6.1125276112957230E-004   1.0000000000000000     
   3.7050000000000001        6.0517069453505320E-004   1.0000000000000000     
   3.7100000000000000        5.9914914551429809E-004   1.0000000000000000     
   3.7149999999999999        5.9318751190738704E-004   1.0000000000000000     
   3.7200000000000002        5.8728519754599074E-004   1.0000000000000000     
   3.7250000000000001        5.8144161219375557E-004   1.0000000000000000     
   3.7300000000000000        5.7565617148727611E-004   1.0000000000000000     
   3.7349999999999999        5.6992829687766040E-004   1.0000000000000000     
   3.7400000000000002        5.6425741557267380E-004   1.0000000000000000     
   3.7450000000000001        5.5864296047946108E-004   1.0000000000000000     
   3.7500000000000000        5.5308437014783363E-004   1.0000000000000000     
   3.7549999999999999        5.4758108871412611E-004   1.0000000000000000     
   3.7600000000000002        5.4213256584560862E-004   1.0000000000000000     
   3.7650000000000001        5.3673825668545483E-004   1.0000000000000000     
   3.7700000000000000        5.3139762179825294E-004   1.0000000000000000     
   3.7749999999999999        5.2611012711606376E-004   1.0000000000000000     
   3.7800000000000002        5.2087524388501219E-004   1.0000000000000000     
   3.7850000000000001        5.1569244861241381E-004   1.0000000000000000     
   3.7900000000000000        5.1056122301442180E-004   1.0000000000000000     
   3.7949999999999999        5.0548105396420030E-004   1.0000000000000000     
   3.8000000000000003        5.0045143344061040E-004   1.0000000000000000     
   3.8050000000000002        4.9547185847740932E-004   1.0000000000000000     
   3.8100000000000001        4.9054183111295053E-004   1.0000000000000000     
   3.8149999999999999        4.8566085834038923E-004   1.0000000000000000     
   3.8200000000000003        4.8082845205838030E-004   1.0000000000000000     
   3.8250000000000002        4.7604412902226933E-004   1.0000000000000000     
   3.8300000000000001        4.7130741079576537E-004   1.0000000000000000     
   3.8350000000000000        4.6661782370309841E-004   1.0000000000000000     
   3.8399999999999999        4.6197489878165130E-004   1.0000000000000000     
   3.8450000000000002        4.5737817173506230E-004   1.0000000000000000     
   3.8500000000000001        4.5282718288679695E-004   1.0000000000000000     
   3.8550000000000000        4.4832147713417755E-004   1.0000000000000000     
   3.8599999999999999        4.4386060390287402E-004   1.0000000000000000     
   3.8650000000000002        4.3944411710184546E-004   1.0000000000000000     
   3.8700000000000001        4.3507157507873212E-004   1.0000000000000000     
   3.8750000000000000        4.3074254057568753E-004   1.0000000000000000     
   3.8799999999999999        4.2645658068565383E-004   1.0000000000000000     
   3.8850000000000002        4.2221326680906996E-004   1.0000000000000000     
   3.8900000000000001        4.1801217461101293E-004   1.0000000000000000     
   3.8950000000000000        4.1385288397876164E-004   1.0000000000000000     
   3.8999999999999999        4.0973497897978681E-004   1.0000000000000000     
   3.9050000000000002        4.0565804782015651E-004   1.0000000000000000     
   3.9100000000000001        4.0162168280335808E-004   1.0000000000000000     
   3.9150000000000000        3.9762548028952584E-004   1.0000000000000000     
   3.9199999999999999        3.9366904065507829E-004   1.0000000000000000     
   3.9250000000000003        3.8975196825275448E-004   1.0000000000000000     
   3.9300000000000002        3.8587387137205064E-004   1.0000000000000000     
   3.9350000000000001        3.8203436220004671E-004   1.0000000000000000     
   3.9399999999999999        3.7823305678262576E-004   1.0000000000000000     
   3.9450000000000003        3.7446957498607801E-004   1.0000000000000000     
   3.9500000000000002        3.7074354045908822E-004   1.0000000000000000     
   3.9550000000000001        3.6705458059509838E-004   1.0000000000000000     
   3.9600000000000000        3.6340232649504782E-004   1.0000000000000000     
   3.9650000000000003        3.5978641293048274E-004   1.0000000000000000     
   3.9700000000000002        3.5620647830703403E-004   1.0000000000000000     
   3.9750000000000001        3.5266216462825575E-004   1.0000000000000000     
   3.9800000000000000        3.4915311745982642E-004   1.0000000000000000     
   3.9849999999999999        3.4567898589410494E-004   1.0000000000000000     
   3.9900000000000002        3.4223942251503938E-004   1.0000000000000000     
   3.9950000000000001        3.3883408336342612E-004   1.0000000000000000     
   4.0000000000000000        3.3546262790251185E-004   1.0000000000000000     
   4.0049999999999999        3.3212471898394095E-004   1.0000000000000000     
   4.0099999999999998        3.2882002281403995E-004   1.0000000000000000     
   4.0149999999999997        3.2554820892043796E-004   1.0000000000000000     
   4.0200000000000005        3.2230895011901855E-004   1.0000000000000000     
   4.0250000000000004        3.1910192248120326E-004   1.0000000000000000     
   4.0300000000000002        3.1592680530155527E-004   1.0000000000000000     
   4.0350000000000001        3.1278328106571065E-004   1.0000000000000000     
   4.0400000000000000        3.0967103541862623E-004   1.0000000000000000     
   4.0449999999999999        3.0658975713314368E-004   1.0000000000000000     
   4.0499999999999998        3.0353913807886678E-004   1.0000000000000000     
   4.0549999999999997        3.0051887319134789E-004   1.0000000000000000     
   4.0600000000000005        2.9752866044158079E-004   1.0000000000000000     
   4.0650000000000004        2.9456820080579982E-004   1.0000000000000000     
   4.0700000000000003        2.9163719823557371E-004   1.0000000000000000     
   4.0750000000000002        2.8873535962820301E-004   1.0000000000000000     
   4.0800000000000001        2.8586239479740869E-004   1.0000000000000000     
   4.0850000000000000        2.8301801644431358E-004   1.0000000000000000     
   4.0899999999999999        2.8020194012871202E-004   1.0000000000000000     
   4.0949999999999998        2.7741388424062572E-004   1.0000000000000000     
   4.0999999999999996        2.7465356997214254E-004   1.0000000000000000     
   4.1050000000000004        2.7192072128953476E-004   1.0000000000000000     
   4.1100000000000003        2.6921506490565784E-004   1.0000000000000000     
   4.1150000000000002        2.6653633025261806E-004   1.0000000000000000     
   4.1200000000000001        2.6388424945471793E-004   1.0000000000000000     
   4.1250000000000000        2.6125855730166754E-004   1.0000000000000000     
   4.1299999999999999        2.5865899122206351E-004   1.0000000000000000     
   4.1349999999999998        2.5608529125713156E-004   1.0000000000000000     
   4.1399999999999997        2.5353720003473039E-004   1.0000000000000000     
   4.1450000000000005        2.5101446274361402E-004   1.0000000000000000     
   4.1500000000000004        2.4851682710795185E-004   1.0000000000000000     
   4.1550000000000002        2.4604404336209853E-004   1.0000000000000000     
   4.1600000000000001        2.4359586422561879E-004   1.0000000000000000     
   4.1650000000000000        2.4117204487855885E-004   1.0000000000000000     
   4.1699999999999999        2.3877234293696414E-004   1.0000000000000000     
   4.1749999999999998        2.3639651842864072E-004   1.0000000000000000     
   4.1799999999999997        2.3404433376915794E-004   1.0000000000000000     
   4.1850000000000005        2.3171555373808925E-004   1.0000000000000000     
   4.1900000000000004        2.2940994545549173E-004   1.0000000000000000     
   4.1950000000000003        2.2712727835861536E-004   1.0000000000000000     
   4.2000000000000002        2.2486732417884819E-004   1.0000000000000000     
   4.2050000000000001        2.2262985691888897E-004   1.0000000000000000     
   4.2100000000000000        2.2041465283014714E-004   1.0000000000000000     
   4.2149999999999999        2.1822149039036782E-004   1.0000000000000000     
   4.2199999999999998        2.1605015028147939E-004   1.0000000000000000     
   4.2249999999999996        2.1390041536766149E-004   1.0000000000000000     
   4.2300000000000004        2.1177207067363092E-004   1.0000000000000000     
   4.2350000000000003        2.0966490336314539E-004   1.0000000000000000     
   4.2400000000000002        2.0757870271771752E-004   1.0000000000000000     
   4.2450000000000001        2.0551326011554428E-004   1.0000000000000000     
   4.2500000000000000        2.0346836901064417E-004   1.0000000000000000     
   4.2549999999999999        2.0144382491220269E-004   1.0000000000000000     
   4.2599999999999998        1.9943942536412282E-004   1.0000000000000000     
   4.2649999999999997        1.9745496992477945E-004   1.0000000000000000     
   4.2700000000000005        1.9549026014697459E-004   1.0000000000000000     
   4.2750000000000004        1.9354509955809383E-004   1.0000000000000000     
   4.2800000000000002        1.9161929364045703E-004   1.0000000000000000     
   4.2850000000000001        1.8971264981186754E-004   1.0000000000000000     
   4.2900000000000000        1.8782497740635362E-004   1.0000000000000000     
   4.2949999999999999        1.8595608765510169E-004   1.0000000000000000     
   4.2999999999999998        1.8410579366757919E-004   1.0000000000000000     
   4.3049999999999997        1.8227391041284545E-004   1.0000000000000000     
   4.3100000000000005        1.8046025470104811E-004   1.0000000000000000     
   4.3150000000000004        1.7866464516510524E-004   1.0000000000000000     
   4.3200000000000003        1.7688690224256659E-004   1.0000000000000000     
   4.3250000000000002        1.7512684815765842E-004   1.0000000000000000     
   4.3300000000000001        1.7338430690350557E-004   1.0000000000000000     
   4.3350000000000000        1.7165910422453046E-004   1.0000000000000000     
   4.3399999999999999        1.6995106759902750E-004   1.0000000000000000     
   4.3449999999999998        1.6826002622191084E-004   1.0000000000000000     
   4.3500000000000005        1.6658581098763324E-004   1.0000000000000000     
   4.3550000000000004        1.6492825447327666E-004   1.0000000000000000     
   4.3600000000000003        1.6328719092180806E-004   1.0000000000000000     
   4.3650000000000002        1.6166245622550477E-004   1.0000000000000000     
   4.3700000000000001        1.6005388790954318E-004   1.0000000000000000     
   4.3750000000000000        1.5846132511575126E-004   1.0000000000000000     
   4.3799999999999999        1.5688460858652242E-004   1.0000000000000000     
   4.3849999999999998        1.5532358064888985E-004   1.0000000000000000     
   4.3899999999999997        1.5377808519875894E-004   1.0000000000000000     
   4.3950000000000005        1.5224796768529644E-004   1.0000000000000000     
   4.4000000000000004        1.5073307509547650E-004   1.0000000000000000     
   4.4050000000000002        1.4923325593877739E-004   1.0000000000000000     
   4.4100000000000001        1.4774836023203364E-004   1.0000000000000000     
   4.4150000000000000        1.4627823948443712E-004   1.0000000000000000     
   4.4199999999999999        1.4482274668268800E-004   1.0000000000000000     
   4.4249999999999998        1.4338173627629318E-004   1.0000000000000000     
   4.4299999999999997        1.4195506416301115E-004   1.0000000000000000     
   4.4350000000000005        1.4054258767444143E-004   1.0000000000000000     
   4.4400000000000004        1.3914416556175865E-004   1.0000000000000000     
   4.4450000000000003        1.3775965798158590E-004   1.0000000000000000     
   4.4500000000000002        1.3638892648201140E-004   1.0000000000000000     
